# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
1986,512,94834,185.222656
1987,512,90250,176.269531
1988,512,87667,171.224609
1989,512,97416,190.265625
1990,512,95667,186.849609
1991,512,89708,175.210938
1992,512,91833,179.361328
1993,512,93417,182.455078
1994,512,95000,185.546875
1995,512,94625,184.814453
1996,512,101292,197.835938
1997,512,91791,179.279297
1998,512,95375,186.279297
1999,512,93833,183.267578
2000,512,95542,186.605469
2001,512,102625,200.439453
2002,512,95208,185.953125
2003,512,94625,184.814453
2004,512,91667,179.037109
2005,512,92792,181.234375
2006,512,102042,199.300781
2007,512,96667,188.802734
2008,512,97084,189.617188
2009,512,96291,188.068359
2010,512,96375,188.232422
2011,512,100458,196.207031
2012,512,106459,207.927734
2013,512,104292,203.695312
2014,512,105916,206.867188
2015,512,99542,194.417969
2016,512,101500,198.242188
2017,512,96791,189.044922
2018,512,101375,197.998047
2019,512,126459,246.990234
2020,512,121000,236.328125
2021,512,113375,221.435547
2022,512,113000,220.703125
2023,512,110750,216.308594
2024,512,108083,211.099609
2025,512,151334,295.574219
2026,512,152834,298.503906
2027,512,109209,213.298828
2028,512,139583,272.623047
2029,512,109583,214.029297
2030,512,123542,241.292969
2031,512,123166,240.558594
2032,512,132459,258.708984
2033,512,104125,203.369141
2034,512,105084,205.242188
2035,512,107125,209.228516
2036,512,117166,228.839844
2037,512,112125,218.994141
2038,512,104584,204.265625
2039,512,106834,208.660156
2040,512,107709,210.369141
2041,512,103791,202.716797
2042,512,101083,197.427734
2043,512,104417,203.939453
2044,512,101500,198.242188
2045,512,99833,194.986328
2046,512,100583,196.451172
2047,512,103084,201.335938
2048,512,97541,190.509766
2049,512,101833,198.892578
2050,512,106500,208.007812
2051,512,99250,193.847656
2052,512,100542,196.371094
2053,512,100166,195.636719
2054,512,112917,220.541016
2055,512,109291,213.458984
2056,512,100709,196.697266
2057,512,100583,196.451172
2058,512,99458,194.253906
2059,512,100208,195.718750
2060,512,98334,192.058594
2061,512,101250,197.753906
2062,512,94166,183.917969
2063,512,96792,189.046875
2064,512,95125,185.791016
2065,512,96208,187.906250
2066,512,98167,191.732422
2067,512,96500,188.476562
2068,512,94625,184.814453
2069,512,98708,192.789062
2070,512,98500,192.382812
2071,512,98584,192.546875
2072,512,96916,189.289062
2073,512,97084,189.617188
2074,512,102708,200.601562
2075,512,97375,190.185547
2076,512,92875,181.396484
2077,512,91875,179.443359
2078,512,96125,187.744141
2079,512,96500,188.476562
2080,512,101125,197.509766
2081,512,100166,195.636719
2082,512,96458,188.394531
2083,512,95334,186.199219
2084,512,94958,185.464844
2085,512,96625,188.720703
2086,512,92041,179.767578
2087,512,93959,183.513672
2088,512,94500,184.570312
2089,512,91250,178.222656
2090,512,93459,182.537109
2091,512,93458,182.535156
2092,512,94541,184.650391
2093,512,91375,178.466797
2094,512,92375,180.419922
2095,512,96250,187.988281
2096,512,93084,181.804688
2097,512,95541,186.603516
2098,512,94875,185.302734
2099,512,94750,185.058594
2100,512,94000,183.593750
2101,512,94791,185.138672
2102,512,92625,180.908203
2103,512,89792,175.375000
2104,512,92042,179.769531
2105,512,90958,177.652344
2106,512,90917,177.572266
2107,512,93875,183.349609
2108,512,92125,179.931641
2109,512,91375,178.466797
2110,512,91459,178.630859
2111,512,90583,176.919922
2112,512,92708,181.070312
2113,512,89334,174.480469
2114,512,90791,177.326172
2115,512,87792,171.468750
2116,512,102583,200.357422
2117,512,90125,176.025391
2118,512,92250,180.175781
2119,512,97083,189.615234
2120,512,88416,172.687500
2121,512,95000,185.546875
2122,512,91750,179.199219
2123,512,90208,176.187500
2124,512,89917,175.619141
2125,512,97416,190.265625
2126,512,93125,181.884766
2127,512,93000,181.640625
2128,512,108500,211.914062
2129,512,93500,182.617188
2130,512,92625,180.908203
2131,512,91792,179.281250
2132,512,89791,175.373047
2133,512,90875,177.490234
2134,512,90458,176.675781
2135,512,91709,179.119141
2136,512,93666,182.941406
2137,512,92584,180.828125
2138,512,87750,171.386719
2139,512,88083,172.037109
2140,512,89083,173.990234
2141,512,90084,175.945312
2142,512,90583,176.919922
2143,512,94208,184.000000
2144,512,88083,172.037109
2145,512,87584,171.062500
2146,512,88250,172.363281
2147,512,87167,170.248047
2148,512,89500,174.804688
2149,512,89375,174.560547
2150,512,88791,173.419922
2151,512,87292,170.492188
2152,512,89541,174.884766
2153,512,87459,170.818359
2154,512,89250,174.316406
2155,512,91166,178.058594
2156,512,91042,177.816406
2157,512,90083,175.943359
2158,512,89083,173.990234
2159,512,91583,178.873047
2160,512,87292,170.492188
2161,512,87375,170.654297
2162,512,91000,177.734375
2163,512,87292,170.492188
2164,512,89250,174.316406
2165,512,87334,170.574219
2166,512,90000,175.781250
2167,512,88500,172.851562
2168,512,86541,169.025391
2169,512,90042,175.863281
2170,512,88708,173.257812
2171,512,96542,188.558594
2172,512,88916,173.664062
2173,512,108292,211.507812
2174,512,94708,184.976562
2175,512,86792,169.515625
2176,512,86708,169.351562
2177,512,91500,178.710938
2178,512,88958,173.746094
2179,512,88500,172.851562
2180,512,96750,188.964844
2181,512,91167,178.060547
2182,512,93292,182.210938
2183,512,88500,172.851562
2184,512,88375,172.607422
2185,512,90458,176.675781
2186,512,88458,172.769531
2187,512,88250,172.363281
2188,512,88500,172.851562
2189,512,89875,175.537109
2190,512,87541,170.978516
2191,512,90000,175.781250
2192,512,85625,167.236328
2193,512,88875,173.583984
2194,512,88667,173.177734
2195,512,87958,171.792969
2196,512,87958,171.792969
2197,512,86625,169.189453
2198,512,89708,175.210938
2199,512,88458,172.769531
2200,512,87334,170.574219
2201,512,86125,168.212891
2202,512,87000,169.921875
2203,512,88625,173.095703
2204,512,88083,172.037109
2205,512,88542,172.933594
2206,512,87833,171.548828
2207,512,87167,170.248047
2208,512,87167,170.248047
2209,512,91125,177.978516
2210,512,87333,170.572266
2211,512,86542,169.027344
2212,512,87958,171.792969
2213,512,88167,172.201172
2214,512,88083,172.037109
2215,512,89375,174.560547
2216,512,86750,169.433594
2217,512,86000,167.968750
2218,512,94792,185.140625
2219,512,88416,172.687500
2220,512,88458,172.769531
2221,512,94209,184.001953
2222,512,95042,185.628906
2223,512,88083,172.037109
2224,512,88084,172.039062
2225,512,84750,165.527344
2226,512,85291,166.583984
2227,512,84792,165.609375
2228,512,87166,170.246094
2229,512,84959,165.935547
2230,512,89666,175.128906
2231,512,89417,174.642578
2232,512,86375,168.701172
2233,512,89416,174.640625
2234,512,86334,168.621094
2235,512,87959,171.794922
2236,512,87000,169.921875
2237,512,86084,168.132812
2238,512,87792,171.468750
2239,512,88458,172.769531
2240,512,86167,168.294922
2241,512,86166,168.292969
2242,512,86458,168.863281
2243,512,84209,164.470703
2244,512,87916,171.710938
2245,512,86500,168.945312
2246,512,87916,171.710938
2247,512,88625,173.095703
2248,512,86208,168.375000
2249,512,91250,178.222656
2250,512,86375,168.701172
2251,512,88583,173.013672
2252,512,89750,175.292969
2253,512,85250,166.503906
2254,512,86917,169.759766
2255,512,88667,173.177734
2256,512,90916,177.570312
2257,512,87042,170.003906
2258,512,87542,170.980469
2259,512,87542,170.980469
2260,512,86250,168.457031
2261,512,84916,165.851562
2262,512,85209,166.423828
2263,512,85541,167.072266
2264,512,87625,171.142578
2265,512,87709,171.306641
2266,512,94291,184.162109
2267,512,86959,169.841797
2268,512,85541,167.072266
2269,512,86542,169.027344
2270,512,88750,173.339844
2271,512,92334,180.339844
2272,512,87541,170.978516
2273,512,86417,168.783203
2274,512,88708,173.257812
2275,512,89208,174.234375
2276,512,89875,175.537109
2277,512,91625,178.955078
2278,512,90166,176.105469
2279,512,89000,173.828125
2280,512,90709,177.166016
2281,512,88166,172.199219
2282,512,90209,176.189453
2283,512,89375,174.560547
2284,512,90291,176.349609
2285,512,86875,169.677734
2286,512,88000,171.875000
2287,512,87916,171.710938
2288,512,86750,169.433594
2289,512,86958,169.839844
2290,512,88500,172.851562
2291,512,89042,173.910156
2292,512,86875,169.677734
2293,512,86833,169.595703
2294,512,88000,171.875000
2295,512,88208,172.281250
2296,512,89042,173.910156
2297,512,87916,171.710938
2298,512,87584,171.062500
2299,512,86375,168.701172
2300,512,88208,172.281250
2301,512,88167,172.201172
2302,512,88333,172.525391
2303,512,86750,169.433594
2304,512,87667,171.224609
2305,512,88458,172.769531
2306,512,88083,172.037109
2307,512,89292,174.398438
2308,512,86958,169.839844
2309,512,86750,169.433594
2310,512,85708,167.398438
2311,512,89375,174.560547
2312,512,86250,168.457031
2313,512,95833,187.173828
2314,512,88583,173.013672
2315,512,87500,170.898438
2316,512,90292,176.351562
2317,512,89375,174.560547
2318,512,89167,174.154297
2319,512,86167,168.294922
2320,512,87083,170.083984
2321,512,88750,173.339844
2322,512,88625,173.095703
2323,512,88583,173.013672
2324,512,89500,174.804688
2325,512,88917,173.666016
2326,512,87750,171.386719
2327,512,89458,174.722656
2328,512,88875,173.583984
2329,512,85583,167.154297
2330,512,87667,171.224609
2331,512,90042,175.863281
2332,512,88916,173.664062
2333,512,86750,169.433594
2334,512,90625,177.001953
2335,512,103833,202.798828
2336,512,87250,170.410156
2337,512,89792,175.375000
2338,512,87958,171.792969
2339,512,88416,172.687500
2340,512,88000,171.875000
2341,512,85792,167.562500
2342,512,87500,170.898438
2343,512,88958,173.746094
2344,512,90792,177.328125
2345,512,91084,177.898438
2346,512,89500,174.804688
2347,512,88333,172.525391
2348,512,102167,199.544922
2349,512,105250,205.566406
2350,512,86916,169.757812
2351,512,91167,178.060547
2352,512,104500,204.101562
2353,512,89375,174.560547
2354,512,92292,180.257812
2355,512,92667,180.990234
2356,512,92791,181.232422
2357,512,93584,182.781250
2358,512,91625,178.955078
2359,512,100042,195.394531
2360,512,95125,185.791016
2361,512,90416,176.593750
2362,512,94167,183.919922
2363,512,99542,194.417969
2364,512,113167,221.029297
2365,512,97375,190.185547
2366,512,102583,200.357422
2367,512,99916,195.148438
2368,512,122083,238.443359
2369,512,143917,281.087891
2370,512,126416,246.906250
2371,512,115875,226.318359
2372,512,114792,224.203125
2373,512,120166,234.699219
2374,512,114333,223.306641
2375,512,116709,227.947266
2376,512,127750,249.511719
2377,512,114000,222.656250
2378,512,112333,219.400391
2379,512,121042,236.410156
2380,512,117000,228.515625
2381,512,110417,215.658203
2382,512,122750,239.746094
2383,512,99833,194.986328
2384,512,104708,204.507812
2385,512,100459,196.208984
2386,512,100792,196.859375
2387,512,99833,194.986328
2388,512,98375,192.138672
2389,512,99708,194.742188
2390,512,99958,195.230469
2391,512,99000,193.359375
2392,512,98292,191.976562
2393,512,97833,191.080078
2394,512,98667,192.708984
2395,512,101417,198.080078
2396,512,97667,190.755859
2397,512,98542,192.464844
2398,512,101959,199.138672
2399,512,101583,198.404297
2400,512,98042,191.488281
2401,512,96833,189.126953
2402,512,95250,186.035156
2403,512,95292,186.117188
2404,512,97291,190.021484
2405,512,99167,193.685547
2406,512,100792,196.859375
2407,512,95792,187.093750
2408,512,97334,190.105469
2409,512,95791,187.091797
2410,512,93959,183.513672
2411,512,100334,195.964844
2412,512,92166,180.011719
2413,512,96250,187.988281
2414,512,95125,185.791016
2415,512,97333,190.103516
2416,512,95917,187.337891
2417,512,96125,187.744141
2418,512,93709,183.025391
2419,512,95208,185.953125
2420,512,94375,184.326172
2421,512,95625,186.767578
2422,512,95083,185.708984
2423,512,95750,187.011719
2424,512,93000,181.640625
2425,512,95709,186.931641
2426,512,116250,227.050781
2427,512,111875,218.505859
2428,512,93167,181.966797
2429,512,93875,183.349609
2430,512,91334,178.386719
2431,512,93791,183.185547
2432,512,92250,180.175781
2433,512,96250,187.988281
2434,512,92500,180.664062
2435,512,93833,183.267578
2436,512,92333,180.337891
2437,512,94584,184.734375
2438,512,97750,190.917969
2439,512,92792,181.234375
2440,512,93625,182.861328
2441,512,102541,200.275391
2442,512,93250,182.128906
2443,512,99166,193.683594
2444,512,92084,179.851562
2445,512,93375,182.373047
2446,512,98041,191.486328
2447,512,95375,186.279297
2448,512,97334,190.105469
2449,512,99166,193.683594
2450,512,97875,191.162109
2451,512,99584,194.500000
2452,512,116334,227.214844
2453,512,92833,181.314453
2454,512,95666,186.847656
2455,512,96417,188.314453
2456,512,90166,176.105469
2457,512,90834,177.410156
2458,512,92500,180.664062
2459,512,89750,175.292969
2460,512,91667,179.037109
2461,512,92291,180.255859
2462,512,91334,178.386719
2463,512,89125,174.072266
2464,512,100833,196.939453
2465,512,94583,184.732422
2466,512,89792,175.375000
2467,512,90500,176.757812
2468,512,90417,176.595703
2469,512,93208,182.046875
2470,512,104792,204.671875
2471,512,94167,183.919922
2472,512,110083,215.005859
2473,512,89750,175.292969
2474,512,91125,177.978516
2475,512,93958,183.511719
2476,512,89667,175.130859
2477,512,89125,174.072266
2478,512,91208,178.140625
2479,512,92833,181.314453
2480,512,89375,174.560547
2481,512,92042,179.769531
2482,512,91750,179.199219
2483,512,89625,175.048828
2484,512,90167,176.107422
2485,512,90417,176.595703
2486,512,91625,178.955078
2487,512,89166,174.152344
2488,512,89417,174.642578
2489,512,89083,173.990234
2490,512,90458,176.675781
2491,512,89542,174.886719
2492,512,90125,176.025391
2493,512,89542,174.886719
2494,512,90041,175.861328
2495,512,89625,175.048828
2496,512,89917,175.619141
2497,512,92041,179.767578
2498,512,89625,175.048828
2499,512,89542,174.886719
2500,512,90292,176.351562
2501,512,90000,175.781250
2502,512,91209,178.142578
2503,512,91083,177.896484
2504,512,90542,176.839844
2505,512,91083,177.896484
2506,512,90791,177.326172
2507,512,90625,177.001953
2508,512,91208,178.140625
2509,512,86792,169.515625
2510,512,91416,178.546875
2511,512,88208,172.281250
2512,512,91208,178.140625
2513,512,91750,179.199219
2514,512,90042,175.863281
2515,512,87458,170.816406
2516,512,89708,175.210938
2517,512,89084,173.992188
2518,512,93917,183.431641
2519,512,90333,176.431641
2520,512,89334,174.480469
2521,512,91167,178.060547
2522,512,91125,177.978516
2523,512,91625,178.955078
2524,512,88291,172.443359
2525,512,88417,172.689453
2526,512,86583,169.107422
2527,512,89500,174.804688
2528,512,88875,173.583984
2529,512,90333,176.431641
2530,512,88792,173.421875
2531,512,89542,174.886719
2532,512,89833,175.455078
2533,512,90583,176.919922
2534,512,92667,180.990234
2535,512,89500,174.804688
2536,512,88375,172.607422
2537,512,88875,173.583984
2538,512,87500,170.898438
2539,512,90125,176.025391
2540,512,87167,170.248047
2541,512,87875,171.630859
2542,512,88125,172.119141
2543,512,89333,174.478516
2544,512,88042,171.957031
2545,512,87583,171.060547
2546,512,89209,174.236328
2547,512,88375,172.607422
2548,512,89709,175.212891
2549,512,87416,170.734375
2550,512,92958,181.558594
2551,512,87542,170.980469
2552,512,89208,174.234375
2553,512,95292,186.117188
2554,512,87000,169.921875
2555,512,88625,173.095703
2556,512,91042,177.816406
2557,512,87916,171.710938
2558,512,93084,181.804688
2559,512,89708,175.210938
2560,512,89500,174.804688
2561,512,89375,174.560547
2562,512,88542,172.933594
2563,512,89125,174.072266
2564,512,87375,170.654297
2565,512,86375,168.701172
2566,512,86208,168.375000
2567,512,87375,170.654297
2568,512,87209,170.330078
2569,512,91125,177.978516
2570,512,85834,167.644531
2571,512,87666,171.222656
2572,512,86292,168.539062
2573,512,86625,169.189453
2574,512,85250,166.503906
2575,512,88125,172.119141
2576,512,87250,170.410156
2577,512,89208,174.234375
2578,512,103375,201.904297
2579,512,88250,172.363281
2580,512,87584,171.062500
2581,512,89833,175.455078
2582,512,87625,171.142578
2583,512,89792,175.375000
2584,512,93208,182.046875
2585,512,89875,175.537109
2586,512,89208,174.234375
2587,512,89375,174.560547
2588,512,86792,169.515625
2589,512,90166,176.105469
2590,512,84792,165.609375
2591,512,88875,173.583984
2592,512,86042,168.050781
2593,512,86208,168.375000
2594,512,88000,171.875000
2595,512,87833,171.548828
2596,512,86959,169.841797
2597,512,91000,177.734375
2598,512,86584,169.109375
2599,512,87708,171.304688
2600,512,87417,170.736328
2601,512,88333,172.525391
2602,512,88625,173.095703
2603,512,87750,171.386719
2604,512,86500,168.945312
2605,512,89792,175.375000
2606,512,84750,165.527344
2607,512,87208,170.328125
2608,512,86292,168.539062
2609,512,88791,173.419922
2610,512,89667,175.130859
2611,512,84875,165.771484
2612,512,86666,169.269531
2613,512,89167,174.154297
2614,512,85708,167.398438
2615,512,88500,172.851562
2616,512,86750,169.433594
2617,512,86667,169.271484
2618,512,84292,164.632812
2619,512,86792,169.515625
2620,512,88709,173.259766
2621,512,86166,168.292969
2622,512,86667,169.271484
2623,512,87000,169.921875
2624,512,85000,166.015625
2625,512,85875,167.724609
2626,512,87375,170.654297
2627,512,87500,170.898438
2628,512,90334,176.433594
2629,512,87416,170.734375
2630,512,88667,173.177734
2631,512,84708,165.445312
2632,512,85583,167.154297
2633,512,87083,170.083984
2634,512,86667,169.271484
2635,512,86041,168.048828
2636,512,86292,168.539062
2637,512,86250,168.457031
2638,512,85250,166.503906
2639,512,87625,171.142578
2640,512,85125,166.259766
2641,512,87250,170.410156
2642,512,87916,171.710938
2643,512,85125,166.259766
2644,512,87084,170.085938
2645,512,87333,170.572266
2646,512,86833,169.595703
2647,512,87750,171.386719
2648,512,87875,171.630859
2649,512,87750,171.386719
2650,512,86000,167.968750
2651,512,91000,177.734375
2652,512,87583,171.060547
2653,512,85791,167.560547
2654,512,86375,168.701172
2655,512,85417,166.830078
2656,512,85334,166.667969
2657,512,87666,171.222656
2658,512,84917,165.853516
2659,512,84708,165.445312
2660,512,88250,172.363281
2661,512,85042,166.097656
2662,512,87166,170.246094
2663,512,83834,163.738281
2664,512,89833,175.455078
2665,512,90250,176.269531
2666,512,83916,163.898438
2667,512,89542,174.886719
2668,512,85500,166.992188
2669,512,87083,170.083984
2670,512,85542,167.074219
2671,512,85083,166.177734
2672,512,85041,166.095703
2673,512,85042,166.097656
2674,512,87625,171.142578
2675,512,87792,171.468750
2676,512,85875,167.724609
2677,512,86500,168.945312
2678,512,86583,169.107422
2679,512,85417,166.830078
2680,512,84875,165.771484
2681,512,84000,164.062500
2682,512,87916,171.710938
2683,512,83458,163.003906
2684,512,85250,166.503906
2685,512,85667,167.318359
2686,512,85000,166.015625
2687,512,88000,171.875000
2688,512,85792,167.562500
2689,512,86208,168.375000
2690,512,89208,174.234375
2691,512,90375,176.513672
2692,512,87625,171.142578
2693,512,86417,168.783203
2694,512,88833,173.501953
2695,512,86083,168.130859
2696,512,89959,175.701172
2697,512,88250,172.363281
2698,512,89542,174.886719
2699,512,88708,173.257812
2700,512,87125,170.166016
2701,512,84667,165.365234
2702,512,88166,172.199219
2703,512,87250,170.410156
2704,512,88417,172.689453
2705,512,88750,173.339844
2706,512,87083,170.083984
2707,512,87459,170.818359
2708,512,87416,170.734375
2709,512,87500,170.898438
2710,512,87208,170.328125
2711,512,87750,171.386719
2712,512,91084,177.898438
2713,512,87875,171.630859
2714,512,104250,203.613281
2715,512,87042,170.003906
2716,512,87708,171.304688
2717,512,90417,176.595703
2718,512,88792,173.421875
2719,512,95125,185.791016
2720,512,91667,179.037109
2721,512,89917,175.619141
2722,512,93000,181.640625
2723,512,99250,193.847656
2724,512,95083,185.708984
2725,512,90583,176.919922
2726,512,90125,176.025391
2727,512,90084,175.945312
2728,512,92791,181.232422
2729,512,90375,176.513672
2730,512,92709,181.072266
2731,512,91208,178.140625
2732,512,91208,178.140625
2733,512,92125,179.931641
2734,512,91000,177.734375
2735,512,89833,175.455078
2736,512,89584,174.968750
2737,512,88916,173.664062
2738,512,95792,187.093750
2739,512,92458,180.582031
2740,512,92875,181.396484
2741,512,97833,191.080078
2742,512,91250,178.222656
2743,512,92125,179.931641
2744,512,127458,248.941406
2745,512,138917,271.322266
2746,512,104584,204.265625
2747,512,100167,195.638672
2748,512,102917,201.009766
2749,512,99916,195.148438
2750,512,100417,196.126953
2751,512,103208,201.578125
2752,512,100042,195.394531
2753,512,103459,202.068359
2754,512,100291,195.880859
2755,512,103458,202.066406
2756,512,101584,198.406250
2757,512,100333,195.962891
2758,512,99083,193.521484
2759,512,99417,194.173828
2760,512,97250,189.941406
2761,512,99583,194.498047
2762,512,94458,184.488281
2763,512,95792,187.093750
2764,512,109958,214.761719
2765,512,98458,192.300781
2766,512,107125,209.228516
2767,512,100166,195.636719
2768,512,107292,209.554688
2769,512,98917,193.197266
2770,512,98916,193.195312
2771,512,96542,188.558594
2772,512,95375,186.279297
2773,512,97041,189.533203
2774,512,98417,192.220703
2775,512,100916,197.101562
2776,512,94209,184.001953
2777,512,93750,183.105469
2778,512,92625,180.908203
2779,512,96459,188.396484
2780,512,94458,184.488281
2781,512,97416,190.265625
2782,512,95250,186.035156
2783,512,91791,179.279297
2784,512,91667,179.037109
2785,512,94791,185.138672
2786,512,94375,184.326172
2787,512,90708,177.164062
2788,512,92458,180.582031
2789,512,92584,180.828125
2790,512,93375,182.373047
2791,512,94292,184.164062
2792,512,96875,189.208984
2793,512,95750,187.011719
2794,512,92125,179.931641
2795,512,92542,180.746094
2796,512,90666,177.082031
2797,512,90500,176.757812
2798,512,93084,181.804688
2799,512,91916,179.523438
2800,512,92583,180.826172
2801,512,97500,190.429688
2802,512,91833,179.361328
2803,512,91875,179.443359
2804,512,91625,178.955078
2805,512,93542,182.699219
2806,512,90666,177.082031
2807,512,97542,190.511719
2808,512,90417,176.595703
2809,512,94708,184.976562
2810,512,89875,175.537109
2811,512,91375,178.466797
2812,512,91041,177.814453
2813,512,91875,179.443359
2814,512,93667,182.943359
2815,512,88708,173.257812
2816,512,89167,174.154297
2817,512,94709,184.978516
2818,512,91291,178.302734
2819,512,89417,174.642578
2820,512,92750,181.152344
2821,512,89084,173.992188
2822,512,90416,176.593750
2823,512,92042,179.769531
2824,512,88250,172.363281
2825,512,89375,174.560547
2826,512,90875,177.490234
2827,512,90500,176.757812
2828,512,92625,180.908203
2829,512,87583,171.060547
2830,512,90667,177.083984
2831,512,89833,175.455078
2832,512,91042,177.816406
2833,512,89208,174.234375
2834,512,90917,177.572266
2835,512,88917,173.666016
2836,512,89416,174.640625
2837,512,88583,173.013672
2838,512,87084,170.085938
2839,512,90125,176.025391
2840,512,87041,170.001953
2841,512,89667,175.130859
2842,512,90417,176.595703
2843,512,95042,185.628906
2844,512,91583,178.873047
2845,512,94833,185.220703
2846,512,89334,174.480469
2847,512,86083,168.130859
2848,512,86333,168.619141
2849,512,89500,174.804688
2850,512,90583,176.919922
2851,512,89500,174.804688
2852,512,87459,170.818359
2853,512,91583,178.873047
2854,512,87542,170.980469
2855,512,88459,172.771484
2856,512,92833,181.314453
2857,512,88750,173.339844
2858,512,91833,179.361328
2859,512,89250,174.316406
2860,512,86250,168.457031
2861,512,89750,175.292969
2862,512,87250,170.410156
2863,512,88083,172.037109
2864,512,86416,168.781250
2865,512,89459,174.724609
2866,512,87708,171.304688
2867,512,91833,179.361328
2868,512,89875,175.537109
2869,512,89916,175.617188
2870,512,92875,181.396484
2871,512,87334,170.574219
2872,512,89958,175.699219
2873,512,94500,184.570312
2874,512,87083,170.083984
2875,512,88458,172.769531
2876,512,88125,172.119141
2877,512,88958,173.746094
2878,512,85916,167.804688
2879,512,88000,171.875000
2880,512,87292,170.492188
2881,512,91334,178.386719
2882,512,89333,174.478516
2883,512,86917,169.759766
2884,512,93500,182.617188
2885,512,85792,167.562500
2886,512,88250,172.363281
2887,512,89084,173.992188
2888,512,85708,167.398438
2889,512,89250,174.316406
2890,512,88250,172.363281
2891,512,85291,166.583984
2892,512,87875,171.630859
2893,512,86042,168.050781
2894,512,89250,174.316406
2895,512,92334,180.339844
2896,512,88583,173.013672
2897,512,87750,171.386719
2898,512,86417,168.783203
2899,512,88791,173.419922
2900,512,92334,180.339844
2901,512,88292,172.445312
2902,512,107583,210.123047
2903,512,91333,178.384766
2904,512,86250,168.457031
2905,512,87583,171.060547
2906,512,86583,169.107422
2907,512,88584,173.015625
2908,512,90625,177.001953
2909,512,88125,172.119141
2910,512,82625,161.376953
2911,512,91833,179.361328
2912,512,86667,169.271484
2913,512,85750,167.480469
2914,512,86083,168.130859
2915,512,87625,171.142578
2916,512,85625,167.236328
2917,512,84625,165.283203
2918,512,90791,177.326172
2919,512,88083,172.037109
2920,512,86000,167.968750
2921,512,86750,169.433594
2922,512,87042,170.003906
2923,512,86583,169.107422
2924,512,86917,169.759766
2925,512,87042,170.003906
2926,512,86667,169.271484
2927,512,87583,171.060547
2928,512,88250,172.363281
2929,512,86625,169.189453
2930,512,86500,168.945312
2931,512,86042,168.050781
2932,512,86584,169.109375
2933,512,87209,170.330078
2934,512,87541,170.978516
2935,512,88959,173.748047
2936,512,90459,176.677734
2937,512,84750,165.527344
2938,512,88084,172.039062
2939,512,87750,171.386719
2940,512,90209,176.189453
2941,512,87750,171.386719
2942,512,89500,174.804688
2943,512,91250,178.222656
2944,512,104792,204.671875
2945,512,86750,169.433594
2946,512,86375,168.701172
2947,512,91167,178.060547
2948,512,90791,177.326172
2949,512,87875,171.630859
2950,512,89542,174.886719
2951,512,86208,168.375000
2952,512,87042,170.003906
2953,512,86750,169.433594
2954,512,88042,171.957031
2955,512,85625,167.236328
2956,512,87083,170.083984
2957,512,86541,169.025391
2958,512,86458,168.863281
2959,512,89708,175.210938
2960,512,87875,171.630859
2961,512,86917,169.759766
2962,512,85416,166.828125
2963,512,87625,171.142578
2964,512,87833,171.548828
2965,512,88833,173.501953
2966,512,87333,170.572266
2967,512,90250,176.269531
2968,512,87791,171.466797
2969,512,87709,171.306641
2970,512,85458,166.910156
2971,512,86666,169.269531
2972,512,90250,176.269531
2973,512,88000,171.875000
2974,512,86917,169.759766
2975,512,88750,173.339844
2976,512,87917,171.712891
2977,512,90083,175.943359
2978,512,86917,169.759766
2979,512,87833,171.548828
2980,512,88458,172.769531
2981,512,88708,173.257812
