# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
2982,512,87125,170.166016
2983,512,86708,169.351562
2984,512,86375,168.701172
2985,512,87375,170.654297
2986,512,87042,170.003906
2987,512,83250,162.597656
2988,512,86875,169.677734
2989,512,86750,169.433594
2990,512,88250,172.363281
2991,512,85042,166.097656
2992,512,86291,168.537109
2993,512,86500,168.945312
2994,512,87208,170.328125
2995,512,95458,186.441406
2996,512,85125,166.259766
2997,512,89666,175.128906
2998,512,92250,180.175781
2999,512,87250,170.410156
3000,512,97042,189.535156
3001,512,93417,182.455078
3002,512,88875,173.583984
3003,512,87208,170.328125
3004,512,85167,166.341797
3005,512,87000,169.921875
3006,512,87667,171.224609
3007,512,85208,166.421875
3008,512,87833,171.548828
3009,512,85000,166.015625
3010,512,88708,173.257812
3011,512,84292,164.632812
3012,512,85542,167.074219
3013,512,86333,168.619141
3014,512,85583,167.154297
3015,512,84000,164.062500
3016,512,86792,169.515625
3017,512,87333,170.572266
3018,512,84875,165.771484
3019,512,84375,164.794922
3020,512,86750,169.433594
3021,512,84250,164.550781
3022,512,83333,162.759766
3023,512,87666,171.222656
3024,512,85667,167.318359
3025,512,84875,165.771484
3026,512,87292,170.492188
3027,512,85917,167.806641
3028,512,84292,164.632812
3029,512,85333,166.666016
3030,512,85250,166.503906
3031,512,88083,172.037109
3032,512,87000,169.921875
3033,512,86041,168.048828
3034,512,88250,172.363281
3035,512,85042,166.097656
3036,512,85375,166.748047
3037,512,87458,170.816406
3038,512,86667,169.271484
3039,512,86917,169.759766
3040,512,86542,169.027344
3041,512,87042,170.003906
3042,512,85542,167.074219
3043,512,93959,183.513672
3044,512,86750,169.433594
3045,512,87375,170.654297
3046,512,88083,172.037109
3047,512,87750,171.386719
3048,512,86833,169.595703
3049,512,86416,168.781250
3050,512,83959,163.982422
3051,512,86375,168.701172
3052,512,85667,167.318359
3053,512,84667,165.365234
3054,512,85791,167.560547
3055,512,88000,171.875000
3056,512,87375,170.654297
3057,512,84750,165.527344
3058,512,86875,169.677734
3059,512,86209,168.376953
3060,512,84291,164.630859
3061,512,86750,169.433594
3062,512,86334,168.621094
3063,512,84916,165.851562
3064,512,87459,170.818359
3065,512,84875,165.771484
3066,512,85417,166.830078
3067,512,86459,168.865234
3068,512,87000,169.921875
3069,512,87458,170.816406
3070,512,85583,167.154297
3071,512,87417,170.736328
3072,512,88875,173.583984
3073,512,84292,164.632812
3074,512,89375,174.560547
3075,512,90208,176.187500
3076,512,87167,170.248047
3077,512,89625,175.048828
3078,512,88250,172.363281
3079,512,87542,170.980469
3080,512,91000,177.734375
3081,512,87833,171.548828
3082,512,86083,168.130859
3083,512,96583,188.638672
3084,512,109250,213.378906
3085,512,86584,169.109375
3086,512,86625,169.189453
3087,512,85625,167.236328
3088,512,97375,190.185547
3089,512,89625,175.048828
3090,512,96667,188.802734
3091,512,90458,176.675781
3092,512,91208,178.140625
3093,512,95125,185.791016
3094,512,90250,176.269531
3095,512,95083,185.708984
3096,512,99500,194.335938
3097,512,91750,179.199219
3098,512,94916,185.382812
3099,512,97875,191.162109
3100,512,99459,194.255859
3101,512,96584,188.640625
3102,512,98125,191.650391
3103,512,107125,209.228516
3104,512,101500,198.242188
3105,512,104375,203.857422
3106,512,107375,209.716797
3107,512,116208,226.968750
3108,512,93167,181.966797
3109,512,122791,239.826172
3110,512,99375,194.091797
3111,512,111083,216.958984
3112,512,109292,213.460938
3113,512,112458,219.644531
3114,512,95042,185.628906
3115,512,101125,197.509766
3116,512,119250,232.910156
3117,512,93166,181.964844
3118,512,94667,184.896484
3119,512,96833,189.126953
3120,512,93958,183.511719
3121,512,89333,174.478516
3122,512,90750,177.246094
3123,512,92792,181.234375
3124,512,95583,186.685547
3125,512,94958,185.464844
3126,512,94792,185.140625
3127,512,91125,177.978516
3128,512,93166,181.964844
3129,512,93125,181.884766
3130,512,102250,199.707031
3131,512,89209,174.236328
3132,512,97875,191.162109
3133,512,93000,181.640625
3134,512,90041,175.861328
3135,512,91792,179.281250
3136,512,91625,178.955078
3137,512,92667,180.990234
3138,512,87792,171.468750
3139,512,92167,180.013672
3140,512,93166,181.964844
3141,512,90458,176.675781
3142,512,92583,180.826172
3143,512,94208,184.000000
3144,512,93209,182.048828
3145,512,91834,179.363281
3146,512,90791,177.326172
3147,512,93334,182.292969
3148,512,91708,179.117188
3149,512,93500,182.617188
3150,512,90500,176.757812
3151,512,95166,185.871094
3152,512,90417,176.595703
3153,512,90708,177.164062
3154,512,91917,179.525391
3155,512,89250,174.316406
3156,512,90833,177.408203
3157,512,92042,179.769531
3158,512,88875,173.583984
3159,512,91167,178.060547
3160,512,89750,175.292969
3161,512,88500,172.851562
3162,512,87666,171.222656
3163,512,90750,177.246094
3164,512,92208,180.093750
3165,512,90917,177.572266
3166,512,90334,176.433594
3167,512,90500,176.757812
3168,512,88250,172.363281
3169,512,96667,188.802734
3170,512,90458,176.675781
3171,512,88000,171.875000
3172,512,87833,171.548828
3173,512,92917,181.478516
3174,512,90250,176.269531
3175,512,87916,171.710938
3176,512,85959,167.888672
3177,512,88791,173.419922
3178,512,95667,186.849609
3179,512,89541,174.884766
3180,512,95709,186.931641
3181,512,89041,173.908203
3182,512,88084,172.039062
3183,512,91958,179.605469
3184,512,88166,172.199219
3185,512,90208,176.187500
3186,512,90708,177.164062
3187,512,93250,182.128906
3188,512,89209,174.236328
3189,512,86084,168.132812
3190,512,88666,173.175781
3191,512,87542,170.980469
3192,512,86667,169.271484
3193,512,87084,170.085938
3194,512,88125,172.119141
3195,512,87708,171.304688
3196,512,90750,177.246094
3197,512,88167,172.201172
3198,512,89666,175.128906
3199,512,88542,172.933594
3200,512,87208,170.328125
3201,512,88375,172.607422
3202,512,88583,173.013672
3203,512,89458,174.722656
3204,512,87708,171.304688
3205,512,89917,175.619141
3206,512,87500,170.898438
3207,512,92542,180.746094
3208,512,85458,166.910156
3209,512,87250,170.410156
3210,512,86333,168.619141
3211,512,88500,172.851562
3212,512,90042,175.863281
3213,512,86125,168.212891
3214,512,91333,178.384766
3215,512,88375,172.607422
3216,512,88292,172.445312
3217,512,89375,174.560547
3218,512,86375,168.701172
3219,512,93250,182.128906
3220,512,89041,173.908203
3221,512,87167,170.248047
3222,512,87125,170.166016
3223,512,85542,167.074219
3224,512,86625,169.189453
3225,512,92875,181.396484
3226,512,87958,171.792969
3227,512,85458,166.910156
3228,512,88250,172.363281
3229,512,86083,168.130859
3230,512,86375,168.701172
3231,512,86791,169.513672
3232,512,86209,168.376953
3233,512,88750,173.339844
3234,512,85458,166.910156
3235,512,85917,167.806641
3236,512,87083,170.083984
3237,512,87250,170.410156
3238,512,87291,170.490234
3239,512,87042,170.003906
3240,512,87583,171.060547
3241,512,91250,178.222656
3242,512,87792,171.468750
3243,512,84083,164.224609
3244,512,85750,167.480469
3245,512,87208,170.328125
3246,512,87209,170.330078
3247,512,84875,165.771484
3248,512,86000,167.968750
3249,512,86250,168.457031
3250,512,87542,170.980469
3251,512,85958,167.886719
3252,512,85667,167.318359
3253,512,86792,169.515625
3254,512,86959,169.841797
3255,512,87541,170.978516
3256,512,88459,172.771484
3257,512,88416,172.687500
3258,512,84875,165.771484
3259,512,84333,164.712891
3260,512,87167,170.248047
3261,512,85542,167.074219
3262,512,88000,171.875000
3263,512,92958,181.558594
3264,512,85209,166.423828
3265,512,83959,163.982422
3266,512,84875,165.771484
3267,512,86000,167.968750
3268,512,85292,166.585938
3269,512,85625,167.236328
3270,512,86416,168.781250
3271,512,85334,166.667969
3272,512,85541,167.072266
3273,512,93334,182.292969
3274,512,88666,173.175781
3275,512,109084,213.054688
3276,512,88167,172.201172
3277,512,86875,169.677734
3278,512,85167,166.341797
3279,512,86041,168.048828
3280,512,86792,169.515625
3281,512,86458,168.863281
3282,512,84542,165.121094
3283,512,85083,166.177734
3284,512,89125,174.072266
3285,512,90333,176.431641
3286,512,87083,170.083984
3287,512,88000,171.875000
3288,512,86791,169.513672
3289,512,85000,166.015625
3290,512,87334,170.574219
3291,512,84541,165.119141
3292,512,86500,168.945312
3293,512,86625,169.189453
3294,512,86125,168.212891
3295,512,89541,174.884766
3296,512,91292,178.304688
3297,512,85958,167.886719
3298,512,85167,166.341797
3299,512,86583,169.107422
3300,512,87667,171.224609
3301,512,86875,169.677734
3302,512,85750,167.480469
3303,512,85250,166.503906
3304,512,88167,172.201172
3305,512,88250,172.363281
3306,512,87042,170.003906
3307,512,85042,166.097656
3308,512,85084,166.179688
3309,512,86541,169.025391
3310,512,86208,168.375000
3311,512,85208,166.421875
3312,512,87292,170.492188
3313,512,92375,180.419922
3314,512,90125,176.025391
3315,512,92041,179.767578
3316,512,89959,175.701172
3317,512,89291,174.396484
3318,512,98000,191.406250
3319,512,93959,183.513672
3320,512,104791,204.669922
3321,512,107042,209.066406
3322,512,87583,171.060547
3323,512,86292,168.539062
3324,512,88459,172.771484
3325,512,87000,169.921875
3326,512,87167,170.248047
3327,512,84583,165.201172
3328,512,86958,169.839844
3329,512,84917,165.853516
3330,512,88291,172.443359
3331,512,88792,173.421875
3332,512,89125,174.072266
3333,512,90250,176.269531
3334,512,90416,176.593750
3335,512,87292,170.492188
3336,512,87708,171.304688
3337,512,86708,169.351562
3338,512,85500,166.992188
3339,512,88667,173.177734
3340,512,85416,166.828125
3341,512,87084,170.085938
3342,512,87625,171.142578
3343,512,86792,169.515625
3344,512,85792,167.562500
3345,512,86458,168.863281
3346,512,89458,174.722656
3347,512,87208,170.328125
3348,512,86417,168.783203
3349,512,87875,171.630859
3350,512,85833,167.642578
3351,512,86458,168.863281
3352,512,93250,182.128906
3353,512,86167,168.294922
3354,512,88000,171.875000
3355,512,86166,168.292969
3356,512,86667,169.271484
3357,512,87708,171.304688
3358,512,87125,170.166016
3359,512,85792,167.562500
3360,512,85125,166.259766
3361,512,85625,167.236328
3362,512,85125,166.259766
3363,512,85750,167.480469
3364,512,85500,166.992188
3365,512,90167,176.107422
3366,512,86916,169.757812
3367,512,87042,170.003906
3368,512,92958,181.558594
3369,512,87125,170.166016
3370,512,86375,168.701172
3371,512,86458,168.863281
3372,512,87167,170.248047
3373,512,86625,169.189453
3374,512,87334,170.574219
3375,512,90500,176.757812
3376,512,85708,167.398438
3377,512,85458,166.910156
3378,512,86250,168.457031
3379,512,88042,171.957031
3380,512,86583,169.107422
3381,512,85917,167.806641
3382,512,85708,167.398438
3383,512,86667,169.271484
3384,512,88875,173.583984
3385,512,88042,171.957031
3386,512,86916,169.757812
3387,512,85458,166.910156
3388,512,84417,164.876953
3389,512,85208,166.421875
3390,512,88042,171.957031
3391,512,87291,170.490234
3392,512,84917,165.853516
3393,512,83750,163.574219
3394,512,84625,165.283203
3395,512,84875,165.771484
3396,512,85500,166.992188
3397,512,86250,168.457031
3398,512,95375,186.279297
3399,512,93875,183.349609
3400,512,89375,174.560547
3401,512,83084,162.273438
3402,512,87000,169.921875
3403,512,84625,165.283203
3404,512,85917,167.806641
3405,512,85291,166.583984
3406,512,86542,169.027344
3407,512,85000,166.015625
3408,512,85458,166.910156
3409,512,85625,167.236328
3410,512,85458,166.910156
3411,512,86375,168.701172
3412,512,84709,165.447266
3413,512,85416,166.828125
3414,512,87542,170.980469
3415,512,85583,167.154297
3416,512,89917,175.619141
3417,512,86583,169.107422
3418,512,85333,166.666016
3419,512,87625,171.142578
3420,512,86125,168.212891
3421,512,87292,170.492188
3422,512,85958,167.886719
3423,512,85917,167.806641
3424,512,86208,168.375000
3425,512,87083,170.083984
3426,512,84084,164.226562
3427,512,87250,170.410156
3428,512,85500,166.992188
3429,512,86375,168.701172
3430,512,86167,168.294922
3431,512,84583,165.201172
3432,512,83875,163.818359
3433,512,84833,165.689453
3434,512,86959,169.841797
3435,512,89667,175.130859
3436,512,84292,164.632812
3437,512,85042,166.097656
3438,512,87542,170.980469
3439,512,87792,171.468750
3440,512,86958,169.839844
3441,512,86625,169.189453
3442,512,86500,168.945312
3443,512,88084,172.039062
3444,512,87750,171.386719
3445,512,86458,168.863281
3446,512,89542,174.886719
3447,512,89250,174.316406
3448,512,90959,177.654297
3449,512,87625,171.142578
3450,512,89291,174.396484
3451,512,87542,170.980469
3452,512,88709,173.259766
3453,512,88000,171.875000
3454,512,89584,174.968750
3455,512,88625,173.095703
3456,512,88334,172.527344
3457,512,88750,173.339844
3458,512,110541,215.900391
3459,512,90792,177.328125
3460,512,89500,174.804688
3461,512,89209,174.236328
3462,512,93041,181.720703
3463,512,98584,192.546875
3464,512,90125,176.025391
3465,512,92084,179.851562
3466,512,93208,182.046875
3467,512,93041,181.720703
3468,512,97917,191.244141
3469,512,98291,191.974609
3470,512,96125,187.744141
3471,512,100000,195.312500
3472,512,104666,204.425781
3473,512,100167,195.638672
3474,512,101041,197.345703
3475,512,109834,214.519531
3476,512,107333,209.634766
3477,512,106375,207.763672
3478,512,108916,212.726562
3479,512,114333,223.306641
3480,512,99833,194.986328
3481,512,117333,229.166016
3482,512,100542,196.371094
3483,512,108042,211.019531
3484,512,114208,223.062500
3485,512,101958,199.136719
3486,512,96250,187.988281
3487,512,95333,186.197266
3488,512,112500,219.726562
3489,512,97792,191.000000
3490,512,95459,186.443359
3491,512,92834,181.316406
3492,512,96167,187.826172
3493,512,95125,185.791016
3494,512,92167,180.013672
3495,512,94250,184.082031
3496,512,95542,186.605469
3497,512,91250,178.222656
3498,512,96292,188.070312
3499,512,95250,186.035156
3500,512,94459,184.490234
3501,512,91625,178.955078
3502,512,93833,183.267578
3503,512,93833,183.267578
3504,512,93667,182.943359
3505,512,101667,198.568359
3506,512,107375,209.716797
3507,512,94292,184.164062
3508,512,91958,179.605469
3509,512,94875,185.302734
3510,512,96166,187.824219
3511,512,92584,180.828125
3512,512,92459,180.583984
3513,512,93416,182.453125
3514,512,93417,182.455078
3515,512,92084,179.851562
3516,512,101416,198.078125
3517,512,95417,186.361328
3518,512,91542,178.792969
3519,512,93125,181.884766
3520,512,91167,178.060547
3521,512,91291,178.302734
3522,512,92292,180.257812
3523,512,95208,185.953125
3524,512,91250,178.222656
3525,512,95250,186.035156
3526,512,94042,183.675781
3527,512,94916,185.382812
3528,512,93500,182.617188
3529,512,93042,181.722656
3530,512,93708,183.023438
3531,512,92708,181.070312
3532,512,94542,184.652344
3533,512,95208,185.953125
3534,512,93792,183.187500
3535,512,91916,179.523438
3536,512,93334,182.292969
3537,512,91958,179.605469
3538,512,94125,183.837891
3539,512,91125,177.978516
3540,512,91333,178.384766
3541,512,93167,181.966797
3542,512,90292,176.351562
3543,512,93667,182.943359
3544,512,93000,181.640625
3545,512,94583,184.732422
3546,512,92042,179.769531
3547,512,91541,178.791016
3548,512,94208,184.000000
3549,512,94750,185.058594
3550,512,97083,189.615234
3551,512,93333,182.291016
3552,512,96167,187.826172
3553,512,94416,184.406250
3554,512,95542,186.605469
3555,512,97000,189.453125
3556,512,91666,179.035156
3557,512,90709,177.166016
3558,512,94916,185.382812
3559,512,93959,183.513672
3560,512,91583,178.873047
3561,512,92167,180.013672
3562,512,93541,182.697266
3563,512,92000,179.687500
3564,512,92125,179.931641
3565,512,93375,182.373047
3566,512,89750,175.292969
3567,512,92333,180.337891
3568,512,94000,183.593750
3569,512,91500,178.710938
3570,512,92000,179.687500
3571,512,90042,175.863281
3572,512,91833,179.361328
3573,512,95084,185.710938
3574,512,91333,178.384766
3575,512,92500,180.664062
3576,512,93208,182.046875
3577,512,90792,177.328125
3578,512,89166,174.152344
3579,512,91833,179.361328
3580,512,87750,171.386719
3581,512,89875,175.537109
3582,512,91292,178.304688
3583,512,90167,176.107422
3584,512,88917,173.666016
3585,512,90000,175.781250
3586,512,89500,174.804688
3587,512,93125,181.884766
3588,512,90292,176.351562
3589,512,91291,178.302734
3590,512,94959,185.466797
3591,512,109542,213.949219
3592,512,108667,212.240234
3593,512,97417,190.267578
3594,512,105666,206.378906
3595,512,101292,197.835938
3596,512,93125,181.884766
3597,512,95333,186.197266
3598,512,94291,184.162109
3599,512,94875,185.302734
3600,512,93917,183.431641
3601,512,95083,185.708984
3602,512,94042,183.675781
3603,512,97250,189.941406
3604,512,125750,245.605469
3605,512,122042,238.363281
3606,512,117125,228.759766
3607,512,118750,231.933594
3608,512,120708,235.757812
3609,512,108583,212.076172
3610,512,102000,199.218750
3611,512,98500,192.382812
3612,512,97083,189.615234
3613,512,105292,205.648438
3614,512,96916,189.289062
3615,512,97417,190.267578
3616,512,98833,193.033203
3617,512,110000,214.843750
3618,512,126625,247.314453
3619,512,132875,259.521484
3620,512,120459,235.271484
3621,512,131000,255.859375
3622,512,127125,248.291016
3623,512,120667,235.677734
3624,512,125458,245.035156
3625,512,137875,269.287109
3626,512,147042,287.191406
3627,512,128125,250.244141
3628,512,125667,245.443359
3629,512,144417,282.064453
3630,512,223708,436.929688
3631,512,193125,377.197266
3632,512,141292,275.960938
3633,512,128750,251.464844
3634,512,115667,225.912109
3635,512,116458,227.457031
3636,512,112458,219.644531
3637,512,109583,214.029297
3638,512,113292,221.273438
3639,512,111458,217.691406
3640,512,114917,224.447266
3641,512,109500,213.867188
3642,512,122458,239.175781
3643,512,111292,217.367188
3644,512,109000,212.890625
3645,512,107500,209.960938
3646,512,107917,210.775391
3647,512,107667,210.287109
3648,512,108625,212.158203
3649,512,108916,212.726562
3650,512,105459,205.974609
3651,512,105584,206.218750
3652,512,107708,210.367188
3653,512,106875,208.740234
3654,512,108916,212.726562
3655,512,104292,203.695312
3656,512,103041,201.251953
3657,512,109625,214.111328
3658,512,104792,204.671875
3659,512,126417,246.908203
3660,512,121500,237.304688
3661,512,134375,262.451172
3662,512,126250,246.582031
3663,512,132709,259.197266
3664,512,138458,270.425781
3665,512,138666,270.832031
3666,512,136792,267.171875
3667,512,124500,243.164062
3668,512,126375,246.826172
3669,512,133875,261.474609
3670,512,127208,248.453125
3671,512,125250,244.628906
3672,512,127250,248.535156
3673,512,136458,266.519531
3674,512,131833,257.486328
3675,512,123083,240.396484
3676,512,118209,230.876953
3677,512,121250,236.816406
3678,512,119625,233.642578
3679,512,117084,228.679688
3680,512,119584,233.562500
3681,512,116833,228.189453
3682,512,112292,219.320312
3683,512,113750,222.167969
3684,512,118792,232.015625
3685,512,116708,227.945312
3686,512,114583,223.794922
3687,512,110208,215.250000
3688,512,114625,223.876953
3689,512,110959,216.716797
3690,512,113709,222.087891
3691,512,120917,236.166016
3692,512,110833,216.470703
3693,512,111125,217.041016
3694,512,113000,220.703125
3695,512,112125,218.994141
3696,512,113208,221.109375
3697,512,113375,221.435547
3698,512,113291,221.271484
3699,512,112334,219.402344
3700,512,108125,211.181641
3701,512,112042,218.832031
3702,512,110583,215.982422
3703,512,109250,213.378906
3704,512,108125,211.181641
3705,512,107625,210.205078
3706,512,112666,220.050781
3707,512,108875,212.646484
3708,512,108750,212.402344
3709,512,107667,210.287109
3710,512,271166,529.621094
3711,512,223709,436.931641
3712,512,194750,380.371094
3713,512,191917,374.837891
3714,512,184042,359.457031
3715,512,165708,323.648438
3716,512,182541,356.525391
3717,512,177750,347.167969
3718,512,173417,338.705078
3719,512,176708,345.132812
3720,512,153542,299.886719
3721,512,163208,318.765625
3722,512,167667,327.474609
3723,512,174000,339.843750
3724,512,166334,324.871094
3725,512,163791,319.904297
3726,512,171000,333.984375
3727,512,183709,358.806641
3728,512,184958,361.246094
3729,512,172208,336.343750
3730,512,230625,450.439453
3731,512,170541,333.087891
3732,512,199667,389.974609
3733,512,225625,440.673828
3734,512,188458,368.082031
3735,512,189000,369.140625
3736,512,191833,374.673828
3737,512,171709,335.369141
3738,512,184416,360.187500
3739,512,168042,328.207031
3740,512,177667,347.005859
3741,512,171958,335.855469
3742,512,172125,336.181641
3743,512,173291,338.458984
3744,512,174500,340.820312
3745,512,168958,329.996094
3746,512,172834,337.566406
3747,512,169209,330.486328
3748,512,184083,359.537109
3749,512,163666,319.660156
3750,512,180500,352.539062
3751,512,169708,331.460938
3752,512,171042,334.066406
3753,512,175958,343.667969
3754,512,179708,350.992188
3755,512,180709,352.947266
3756,512,169500,331.054688
3757,512,173917,339.681641
3758,512,171167,334.310547
3759,512,165791,323.810547
3760,512,176417,344.564453
3761,512,182375,356.201172
3762,512,189000,369.140625
3763,512,187834,366.863281
3764,512,171416,334.796875
3765,512,192875,376.708984
3766,512,167583,327.310547
3767,512,165042,322.347656
3768,512,163375,319.091797
3769,512,155125,302.978516
3770,512,155750,304.199219
3771,512,158125,308.837891
3772,512,158417,309.408203
3773,512,147542,288.167969
3774,512,152166,297.199219
3775,512,155000,302.734375
3776,512,156708,306.070312
3777,512,147458,288.003906
3778,512,154750,302.246094
3779,512,149083,291.177734
3780,512,155792,304.281250
3781,512,167708,327.554688
3782,512,162250,316.894531
3783,512,159250,311.035156
3784,512,143375,280.029297
3785,512,149834,292.644531
3786,512,147958,288.980469
3787,512,137542,268.636719
3788,512,135667,264.974609
3789,512,149333,291.666016
3790,512,151250,295.410156
3791,512,146250,285.644531
3792,512,147750,288.574219
3793,512,147583,288.248047
3794,512,141583,276.529297
3795,512,147708,288.492188
3796,512,131125,256.103516
3797,512,137667,268.880859
3798,512,135708,265.054688
3799,512,138375,270.263672
3800,512,142167,277.669922
3801,512,139625,272.705078
3802,512,135625,264.892578
3803,512,148625,290.283203
3804,512,136917,267.416016
3805,512,144125,281.494141
3806,512,117625,229.736328
3807,512,125125,244.384766
3808,512,132709,259.197266
3809,512,131458,256.753906
3810,512,134875,263.427734
3811,512,127125,248.291016
3812,512,125833,245.767578
3813,512,130708,255.289062
3814,512,124917,243.978516
3815,512,128250,250.488281
3816,512,133291,260.333984
3817,512,129083,252.115234
3818,512,116417,227.376953
3819,512,128666,251.300781
3820,512,128084,250.164062
3821,512,126541,247.150391
3822,512,129959,253.826172
3823,512,129834,253.582031
3824,512,125375,244.873047
3825,512,134209,262.126953
3826,512,136209,266.033203
3827,512,121375,237.060547
3828,512,122625,239.501953
3829,512,121041,236.408203
3830,512,131167,256.185547
3831,512,135792,265.218750
3832,512,125958,246.011719
3833,512,120708,235.757812
3834,512,117666,229.816406
3835,512,124250,242.675781
3836,512,123292,240.804688
3837,512,133792,261.312500
3838,512,123625,241.455078
3839,512,125250,244.628906
3840,512,114708,224.039062
3841,512,119667,233.724609
3842,512,139541,272.541016
3843,512,149792,292.562500
3844,512,143917,281.087891
3845,512,136209,266.033203
3846,512,143250,279.785156
3847,512,127667,249.349609
3848,512,116750,228.027344
3849,512,121667,237.630859
3850,512,125292,244.710938
3851,512,121916,238.117188
3852,512,130500,254.882812
3853,512,121083,236.490234
3854,512,113500,221.679688
3855,512,118125,230.712891
3856,512,121917,238.119141
3857,512,113375,221.435547
3858,512,114834,224.285156
3859,512,114000,222.656250
3860,512,108291,211.505859
3861,512,119792,233.968750
3862,512,120958,236.246094
3863,512,121250,236.816406
3864,512,127166,248.371094
3865,512,125875,245.849609
3866,512,121875,238.037109
3867,512,115667,225.912109
3868,512,121291,236.896484
3869,512,130125,254.150391
3870,512,133209,260.173828
3871,512,120334,235.027344
3872,512,119416,233.234375
3873,512,116709,227.947266
3874,512,114458,223.550781
3875,512,115083,224.771484
3876,512,115250,225.097656
3877,512,115375,225.341797
3878,512,117458,229.410156
3879,512,122375,239.013672
3880,512,117958,230.386719
3881,512,114167,222.982422
3882,512,112458,219.644531
3883,512,111458,217.691406
3884,512,108000,210.937500
3885,512,106500,208.007812
3886,512,108417,211.751953
3887,512,108959,212.810547
3888,512,115292,225.179688
3889,512,108291,211.505859
3890,512,100750,196.777344
3891,512,120000,234.375000
3892,512,106125,207.275391
3893,512,105875,206.787109
3894,512,111708,218.179688
3895,512,105167,205.404297
3896,512,111208,217.203125
3897,512,107083,209.146484
3898,512,101708,198.648438
3899,512,105292,205.648438
3900,512,104208,203.531250
3901,512,106958,208.902344
3902,512,107875,210.693359
3903,512,116042,226.644531
3904,512,109958,214.761719
3905,512,107958,210.855469
3906,512,111917,218.587891
3907,512,114125,222.900391
3908,512,118167,230.794922
3909,512,114250,223.144531
3910,512,105292,205.648438
3911,512,102875,200.927734
3912,512,110208,215.250000
3913,512,104792,204.671875
3914,512,140459,274.333984
3915,512,115750,226.074219
3916,512,134166,262.042969
3917,512,104375,203.857422
3918,512,105042,205.160156
3919,512,106083,207.193359
3920,512,99583,194.498047
3921,512,103458,202.066406
3922,512,111709,218.181641
3923,512,109959,214.763672
3924,512,102542,200.277344
3925,512,111458,217.691406
3926,512,106917,208.822266
3927,512,109375,213.623047
3928,512,112542,219.808594
3929,512,103750,202.636719
3930,512,113291,221.271484
3931,512,111209,217.205078
3932,512,102750,200.683594
3933,512,110167,215.169922
3934,512,105917,206.869141
3935,512,100375,196.044922
3936,512,104416,203.937500
3937,512,106375,207.763672
3938,512,107041,209.064453
3939,512,110042,214.925781
3940,512,103833,202.798828
3941,512,102125,199.462891
3942,512,105542,206.136719
3943,512,105875,206.787109
3944,512,99542,194.417969
3945,512,109208,213.296875
3946,512,102250,199.707031
3947,512,98500,192.382812
3948,512,100917,197.103516
3949,512,101833,198.892578
3950,512,109958,214.761719
3951,512,107625,210.205078
3952,512,105708,206.460938
3953,512,105750,206.542969
3954,512,93792,183.187500
3955,512,103666,202.472656
3956,512,102875,200.927734
3957,512,104125,203.369141
3958,512,93917,183.431641
3959,512,95375,186.279297
3960,512,94833,185.220703
3961,512,101291,197.833984
3962,512,98875,193.115234
3963,512,93333,182.291016
3964,512,98000,191.406250
3965,512,99792,194.906250
3966,512,95125,185.791016
3967,512,97083,189.615234
