# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
5951,512,91250,178.222656
5952,512,96000,187.500000
5953,512,95459,186.443359
5954,512,92000,179.687500
5955,512,91250,178.222656
5956,512,90375,176.513672
5957,512,90250,176.269531
5958,512,97750,190.917969
5959,512,88542,172.933594
5960,512,92041,179.767578
5961,512,90292,176.351562
5962,512,89375,174.560547
5963,512,97000,189.453125
5964,512,92541,180.744141
5965,512,93875,183.349609
5966,512,91792,179.281250
5967,512,89875,175.537109
5968,512,91875,179.443359
5969,512,91167,178.060547
5970,512,91208,178.140625
5971,512,88958,173.746094
5972,512,88166,172.199219
5973,512,98167,191.732422
5974,512,120500,235.351562
5975,512,99292,193.929688
5976,512,93041,181.720703
5977,512,90042,175.863281
5978,512,91250,178.222656
5979,512,90875,177.490234
5980,512,89208,174.234375
5981,512,89542,174.886719
5982,512,87833,171.548828
5983,512,89000,173.828125
5984,512,95917,187.337891
5985,512,90375,176.513672
5986,512,87500,170.898438
5987,512,91292,178.304688
5988,512,90833,177.408203
5989,512,88459,172.771484
5990,512,90209,176.189453
5991,512,90875,177.490234
5992,512,89542,174.886719
5993,512,89000,173.828125
5994,512,87500,170.898438
5995,512,88333,172.525391
5996,512,90375,176.513672
5997,512,88667,173.177734
5998,512,90125,176.025391
5999,512,89542,174.886719
6000,512,91625,178.955078
6001,512,91292,178.304688
6002,512,88375,172.607422
6003,512,90584,176.921875
6004,512,92416,180.500000
6005,512,88000,171.875000
6006,512,87417,170.736328
6007,512,89958,175.699219
6008,512,87000,169.921875
6009,512,94583,184.732422
6010,512,93583,182.779297
6011,512,86208,168.375000
6012,512,88667,173.177734
6013,512,90500,176.757812
6014,512,88709,173.259766
6015,512,86750,169.433594
6016,512,88291,172.443359
6017,512,87792,171.468750
6018,512,88208,172.281250
6019,512,89792,175.375000
6020,512,89333,174.478516
6021,512,90334,176.433594
6022,512,86833,169.595703
6023,512,88958,173.746094
6024,512,89333,174.478516
6025,512,87625,171.142578
6026,512,88041,171.955078
6027,512,88959,173.748047
6028,512,89875,175.537109
6029,512,88917,173.666016
6030,512,88000,171.875000
6031,512,89333,174.478516
6032,512,86542,169.027344
6033,512,86750,169.433594
6034,512,89042,173.910156
6035,512,90958,177.652344
6036,512,88334,172.527344
6037,512,87541,170.978516
6038,512,86375,168.701172
6039,512,87000,169.921875
6040,512,85041,166.095703
6041,512,87334,170.574219
6042,512,86625,169.189453
6043,512,91166,178.058594
6044,512,88709,173.259766
6045,512,90125,176.025391
6046,512,87000,169.921875
6047,512,87916,171.710938
6048,512,87667,171.224609
6049,512,87834,171.550781
6050,512,86500,168.945312
6051,512,84709,165.447266
6052,512,87125,170.166016
6053,512,88917,173.666016
6054,512,91583,178.873047
6055,512,89459,174.724609
6056,512,98208,191.812500
6057,512,86917,169.759766
6058,512,89541,174.884766
6059,512,89208,174.234375
6060,512,86667,169.271484
6061,512,87625,171.142578
6062,512,87625,171.142578
6063,512,87834,171.550781
6064,512,88416,172.687500
6065,512,102709,200.603516
6066,512,106458,207.925781
6067,512,116833,228.189453
6068,512,87958,171.792969
6069,512,88750,173.339844
6070,512,86958,169.839844
6071,512,88875,173.583984
6072,512,86750,169.433594
6073,512,87417,170.736328
6074,512,87833,171.548828
6075,512,89292,174.398438
6076,512,89375,174.560547
6077,512,89334,174.480469
6078,512,87875,171.630859
6079,512,89042,173.910156
6080,512,87292,170.492188
6081,512,90375,176.513672
6082,512,89958,175.699219
6083,512,90541,176.837891
6084,512,89375,174.560547
6085,512,89458,174.722656
6086,512,86125,168.212891
6087,512,88208,172.281250
6088,512,89834,175.457031
6089,512,91125,177.978516
6090,512,89792,175.375000
6091,512,86916,169.757812
6092,512,88000,171.875000
6093,512,87792,171.468750
6094,512,88583,173.013672
6095,512,91000,177.734375
6096,512,107250,209.472656
6097,512,99125,193.603516
6098,512,88875,173.583984
6099,512,88916,173.664062
6100,512,104209,203.533203
6101,512,90375,176.513672
6102,512,96083,187.662109
6103,512,92042,179.769531
6104,512,90083,175.943359
6105,512,96333,188.150391
6106,512,90667,177.083984
6107,512,104875,204.833984
6108,512,94333,184.244141
6109,512,96208,187.906250
6110,512,100042,195.394531
6111,512,99583,194.498047
6112,512,101959,199.138672
6113,512,107833,210.611328
6114,512,101250,197.753906
6115,512,105292,205.648438
6116,512,105000,205.078125
6117,512,120959,236.248047
6118,512,97291,190.021484
6119,512,101917,199.056641
6120,512,124000,242.187500
6121,512,96209,187.908203
6122,512,101584,198.406250
6123,512,105583,206.216797
6124,512,109708,214.273438
6125,512,95292,186.117188
6126,512,95916,187.335938
6127,512,117417,229.330078
6128,512,95833,187.173828
6129,512,95875,187.255859
6130,512,94500,184.570312
6131,512,94125,183.837891
6132,512,95500,186.523438
6133,512,95542,186.605469
6134,512,99375,194.091797
6135,512,97083,189.615234
6136,512,96542,188.558594
6137,512,93083,181.802734
6138,512,92208,180.093750
6139,512,94833,185.220703
6140,512,94042,183.675781
6141,512,92291,180.255859
6142,512,94250,184.082031
6143,512,96084,187.664062
6144,512,110750,216.308594
6145,512,98833,193.033203
6146,512,92709,181.072266
6147,512,95000,185.546875
6148,512,93291,182.208984
6149,512,91625,178.955078
6150,512,92208,180.093750
6151,512,93792,183.187500
6152,512,91709,179.119141
6153,512,98208,191.812500
6154,512,119750,233.886719
6155,512,95125,185.791016
6156,512,91250,178.222656
6157,512,95958,187.417969
6158,512,91750,179.199219
6159,512,90458,176.675781
6160,512,93667,182.943359
6161,512,90583,176.919922
6162,512,87791,171.466797
6163,512,89375,174.560547
6164,512,92834,181.316406
6165,512,95458,186.441406
6166,512,92792,181.234375
6167,512,95416,186.359375
6168,512,91167,178.060547
6169,512,90666,177.082031
6170,512,90209,176.189453
6171,512,91041,177.814453
6172,512,92750,181.152344
6173,512,90125,176.025391
6174,512,90042,175.863281
6175,512,87708,171.304688
6176,512,90333,176.431641
6177,512,90542,176.839844
6178,512,90500,176.757812
6179,512,89375,174.560547
6180,512,88917,173.666016
6181,512,91125,177.978516
6182,512,90167,176.107422
6183,512,88459,172.771484
6184,512,88416,172.687500
6185,512,88417,172.689453
6186,512,89041,173.908203
6187,512,93084,181.804688
6188,512,91500,178.710938
6189,512,94250,184.082031
6190,512,90875,177.490234
6191,512,91125,177.978516
6192,512,89000,173.828125
6193,512,88959,173.748047
6194,512,90542,176.839844
6195,512,91375,178.466797
6196,512,90042,175.863281
6197,512,90167,176.107422
6198,512,86834,169.597656
6199,512,87666,171.222656
6200,512,90292,176.351562
6201,512,96875,189.208984
6202,512,86875,169.677734
6203,512,90792,177.328125
6204,512,85875,167.724609
6205,512,88416,172.687500
6206,512,87917,171.712891
6207,512,87583,171.060547
6208,512,90458,176.675781
6209,512,90500,176.757812
6210,512,88417,172.689453
6211,512,89708,175.210938
6212,512,90083,175.943359
6213,512,85708,167.398438
6214,512,89417,174.642578
6215,512,87542,170.980469
6216,512,87417,170.736328
6217,512,89292,174.398438
6218,512,88959,173.748047
6219,512,88459,172.771484
6220,512,88166,172.199219
6221,512,88500,172.851562
6222,512,88750,173.339844
6223,512,89291,174.396484
6224,512,91625,178.955078
6225,512,87792,171.468750
6226,512,87500,170.898438
6227,512,86458,168.863281
6228,512,89250,174.316406
6229,512,90625,177.001953
6230,512,88625,173.095703
6231,512,91500,178.710938
6232,512,87250,170.410156
6233,512,86833,169.595703
6234,512,86583,169.107422
6235,512,92084,179.851562
6236,512,90166,176.105469
6237,512,89209,174.236328
6238,512,90291,176.349609
6239,512,87250,170.410156
6240,512,89584,174.968750
6241,512,87292,170.492188
6242,512,87250,170.410156
6243,512,89333,174.478516
6244,512,90125,176.025391
6245,512,88875,173.583984
6246,512,112042,218.832031
6247,512,104000,203.125000
6248,512,86791,169.513672
6249,512,87084,170.085938
6250,512,86541,169.025391
6251,512,87625,171.142578
6252,512,88875,173.583984
6253,512,88500,172.851562
6254,512,87375,170.654297
6255,512,90166,176.105469
6256,512,86375,168.701172
6257,512,86500,168.945312
6258,512,86875,169.677734
6259,512,86125,168.212891
6260,512,84625,165.283203
6261,512,86250,168.457031
6262,512,86667,169.271484
6263,512,87542,170.980469
6264,512,86583,169.107422
6265,512,86875,169.677734
6266,512,88791,173.419922
6267,512,86917,169.759766
6268,512,86083,168.130859
6269,512,87958,171.792969
6270,512,86292,168.539062
6271,512,85708,167.398438
6272,512,99292,193.929688
6273,512,87333,170.572266
6274,512,91625,178.955078
6275,512,85250,166.503906
6276,512,86709,169.353516
6277,512,85542,167.074219
6278,512,85208,166.421875
6279,512,88542,172.933594
6280,512,85667,167.318359
6281,512,84166,164.386719
6282,512,92959,181.560547
6283,512,93708,183.023438
6284,512,110708,216.226562
6285,512,85084,166.179688
6286,512,88875,173.583984
6287,512,88667,173.177734
6288,512,86875,169.677734
6289,512,85041,166.095703
6290,512,87750,171.386719
6291,512,87584,171.062500
6292,512,88750,173.339844
6293,512,85417,166.830078
6294,512,87042,170.003906
6295,512,87708,171.304688
6296,512,90958,177.652344
6297,512,86334,168.621094
6298,512,87750,171.386719
6299,512,86834,169.597656
6300,512,85875,167.724609
6301,512,87083,170.083984
6302,512,85916,167.804688
6303,512,87042,170.003906
6304,512,87333,170.572266
6305,512,90542,176.839844
6306,512,88125,172.119141
6307,512,85917,167.806641
6308,512,85333,166.666016
6309,512,85917,167.806641
6310,512,86167,168.294922
6311,512,87583,171.060547
6312,512,86333,168.619141
6313,512,86792,169.515625
6314,512,95875,187.255859
6315,512,98625,192.626953
6316,512,86166,168.292969
6317,512,88709,173.259766
6318,512,87959,171.794922
6319,512,86959,169.841797
6320,512,87291,170.490234
6321,512,85834,167.644531
6322,512,86041,168.048828
6323,512,86292,168.539062
6324,512,85250,166.503906
6325,512,83459,163.005859
6326,512,87292,170.492188
6327,512,85500,166.992188
6328,512,88584,173.015625
6329,512,86709,169.353516
6330,512,94458,184.488281
6331,512,88500,172.851562
6332,512,86666,169.269531
6333,512,87917,171.712891
6334,512,84709,165.447266
6335,512,86458,168.863281
6336,512,87250,170.410156
6337,512,86625,169.189453
6338,512,86084,168.132812
6339,512,86083,168.130859
6340,512,106625,208.251953
6341,512,111750,218.261719
6342,512,86250,168.457031
6343,512,87792,171.468750
6344,512,83500,163.085938
6345,512,86834,169.597656
6346,512,87208,170.328125
6347,512,87125,170.166016
6348,512,84791,165.607422
6349,512,88458,172.769531
6350,512,87959,171.794922
6351,512,86584,169.109375
6352,512,86125,168.212891
6353,512,86125,168.212891
6354,512,87292,170.492188
6355,512,87250,170.410156
6356,512,84792,165.609375
6357,512,83791,163.654297
6358,512,85042,166.097656
6359,512,86083,168.130859
6360,512,85417,166.830078
6361,512,84959,165.935547
6362,512,87041,170.001953
6363,512,87292,170.492188
6364,512,89834,175.457031
6365,512,86375,168.701172
6366,512,85291,166.583984
6367,512,83792,163.656250
6368,512,82375,160.888672
6369,512,85166,166.339844
6370,512,87125,170.166016
6371,512,85041,166.095703
6372,512,84542,165.121094
6373,512,84833,165.689453
6374,512,84709,165.447266
6375,512,87250,170.410156
6376,512,83375,162.841797
6377,512,88000,171.875000
6378,512,89708,175.210938
6379,512,85083,166.177734
6380,512,87792,171.468750
6381,512,86167,168.294922
6382,512,84250,164.550781
6383,512,86958,169.839844
6384,512,88250,172.363281
6385,512,82250,160.644531
6386,512,84542,165.121094
6387,512,88166,172.199219
6388,512,85125,166.259766
6389,512,84625,165.283203
6390,512,85125,166.259766
6391,512,86959,169.841797
6392,512,85708,167.398438
6393,512,88500,172.851562
6394,512,85333,166.666016
6395,512,85208,166.421875
6396,512,84083,164.224609
6397,512,85209,166.423828
6398,512,85167,166.341797
6399,512,84458,164.957031
6400,512,81875,159.912109
6401,512,85292,166.585938
6402,512,85625,167.236328
6403,512,84084,164.226562
6404,512,85583,167.154297
6405,512,84625,165.283203
6406,512,85833,167.642578
6407,512,86958,169.839844
6408,512,85583,167.154297
6409,512,86917,169.759766
6410,512,83417,162.923828
6411,512,83958,163.980469
6412,512,87709,171.306641
6413,512,83291,162.677734
6414,512,85209,166.423828
6415,512,88125,172.119141
6416,512,95708,186.929688
6417,512,83291,162.677734
6418,512,85209,166.423828
6419,512,86584,169.109375
6420,512,84375,164.794922
6421,512,84833,165.689453
6422,512,84583,165.201172
6423,512,85750,167.480469
6424,512,84583,165.201172
6425,512,84500,165.039062
6426,512,92208,180.093750
6427,512,87000,169.921875
6428,512,85792,167.562500
6429,512,87791,171.466797
6430,512,83875,163.818359
6431,512,85500,166.992188
6432,512,84667,165.365234
6433,512,87125,170.166016
6434,512,85750,167.480469
6435,512,85917,167.806641
6436,512,88917,173.666016
6437,512,115500,225.585938
6438,512,97541,190.509766
6439,512,86625,169.189453
6440,512,86334,168.621094
6441,512,87208,170.328125
6442,512,85541,167.072266
6443,512,86875,169.677734
6444,512,86500,168.945312
6445,512,87125,170.166016
6446,512,85208,166.421875
6447,512,86459,168.865234
6448,512,87625,171.142578
6449,512,85375,166.748047
6450,512,86500,168.945312
6451,512,84083,164.224609
6452,512,84833,165.689453
6453,512,85959,167.888672
6454,512,84709,165.447266
6455,512,85292,166.585938
6456,512,93333,182.291016
6457,512,88125,172.119141
6458,512,86167,168.294922
6459,512,86250,168.457031
6460,512,85500,166.992188
6461,512,87334,170.574219
6462,512,86541,169.025391
6463,512,85417,166.830078
6464,512,85916,167.804688
6465,512,87875,171.630859
6466,512,89125,174.072266
6467,512,87916,171.710938
6468,512,108292,211.507812
6469,512,87792,171.468750
6470,512,86375,168.701172
6471,512,87666,171.222656
6472,512,98500,192.382812
6473,512,96208,187.906250
6474,512,89667,175.130859
6475,512,89875,175.537109
6476,512,87958,171.792969
6477,512,92291,180.255859
6478,512,92084,179.851562
6479,512,96833,189.126953
6480,512,94708,184.976562
6481,512,97875,191.162109
6482,512,97375,190.185547
6483,512,98167,191.732422
6484,512,96666,188.800781
6485,512,108209,211.345703
6486,512,106167,207.357422
6487,512,109041,212.970703
6488,512,108708,212.320312
6489,512,102708,200.601562
6490,512,94958,185.464844
6491,512,112417,219.564453
6492,512,110625,216.064453
6493,512,111542,217.855469
6494,512,109625,214.111328
6495,512,112042,218.832031
6496,512,97958,191.324219
6497,512,99625,194.580078
6498,512,115833,226.236328
6499,512,96000,187.500000
6500,512,90916,177.570312
6501,512,94542,184.652344
6502,512,93459,182.537109
6503,512,92250,180.175781
6504,512,92000,179.687500
6505,512,95167,185.873047
6506,512,94083,183.755859
6507,512,92833,181.314453
6508,512,92458,180.582031
6509,512,91917,179.525391
6510,512,92417,180.501953
6511,512,92833,181.314453
6512,512,91375,178.466797
6513,512,92166,180.011719
6514,512,94125,183.837891
6515,512,91959,179.607422
6516,512,102708,200.601562
6517,512,90500,176.757812
6518,512,89833,175.455078
6519,512,93833,183.267578
6520,512,89791,175.373047
6521,512,90292,176.351562
6522,512,95833,187.173828
6523,512,90625,177.001953
6524,512,88417,172.689453
6525,512,91042,177.816406
6526,512,117000,228.515625
6527,512,105500,206.054688
6528,512,90667,177.083984
6529,512,91042,177.816406
6530,512,91250,178.222656
6531,512,89167,174.154297
6532,512,93917,183.431641
6533,512,92042,179.769531
6534,512,91750,179.199219
6535,512,90291,176.349609
6536,512,93459,182.537109
6537,512,94416,184.406250
6538,512,89334,174.480469
6539,512,89708,175.210938
6540,512,91666,179.035156
6541,512,90667,177.083984
6542,512,90667,177.083984
6543,512,89834,175.457031
6544,512,90250,176.269531
6545,512,91000,177.734375
6546,512,90625,177.001953
6547,512,90792,177.328125
6548,512,91916,179.523438
6549,512,89875,175.537109
6550,512,87459,170.818359
6551,512,89583,174.966797
6552,512,86875,169.677734
6553,512,89042,173.910156
6554,512,89000,173.828125
6555,512,88791,173.419922
6556,512,89875,175.537109
6557,512,90042,175.863281
6558,512,90458,176.675781
6559,512,88750,173.339844
6560,512,89125,174.072266
6561,512,94458,184.488281
6562,512,88375,172.607422
6563,512,90041,175.861328
6564,512,90292,176.351562
6565,512,87583,171.060547
6566,512,88875,173.583984
6567,512,102791,200.763672
6568,512,94000,183.593750
6569,512,105375,205.810547
6570,512,89167,174.154297
6571,512,88500,172.851562
6572,512,88250,172.363281
6573,512,88875,173.583984
6574,512,92125,179.931641
6575,512,92750,181.152344
6576,512,87541,170.978516
6577,512,88667,173.177734
6578,512,87250,170.410156
6579,512,88791,173.419922
6580,512,89959,175.701172
6581,512,88583,173.013672
6582,512,86167,168.294922
6583,512,86958,169.839844
6584,512,88250,172.363281
6585,512,87250,170.410156
6586,512,88125,172.119141
6587,512,88292,172.445312
6588,512,89208,174.234375
6589,512,91167,178.060547
6590,512,85458,166.910156
6591,512,89000,173.828125
6592,512,88834,173.503906
6593,512,88291,172.443359
6594,512,84959,165.935547
6595,512,89416,174.640625
6596,512,86292,168.539062
6597,512,84958,165.933594
6598,512,89042,173.910156
6599,512,86000,167.968750
6600,512,87459,170.818359
6601,512,85666,167.316406
6602,512,88209,172.283203
6603,512,86084,168.132812
6604,512,89750,175.292969
6605,512,90209,176.189453
6606,512,88208,172.281250
6607,512,88083,172.037109
6608,512,92667,180.990234
6609,512,85000,166.015625
6610,512,85459,166.912109
6611,512,92541,180.744141
6612,512,100459,196.208984
6613,512,89250,174.316406
6614,512,85125,166.259766
6615,512,86417,168.783203
6616,512,85083,166.177734
6617,512,86125,168.212891
6618,512,103458,202.066406
6619,512,108875,212.646484
6620,512,96125,187.744141
6621,512,87500,170.898438
6622,512,90917,177.572266
6623,512,86500,168.945312
6624,512,84584,165.203125
6625,512,86500,168.945312
6626,512,86250,168.457031
6627,512,88292,172.445312
6628,512,84500,165.039062
6629,512,87083,170.083984
6630,512,84958,165.933594
6631,512,87709,171.306641
6632,512,86125,168.212891
6633,512,90917,177.572266
6634,512,86250,168.457031
6635,512,85333,166.666016
6636,512,84792,165.609375
6637,512,86250,168.457031
6638,512,86500,168.945312
6639,512,88250,172.363281
6640,512,86750,169.433594
6641,512,87166,170.246094
6642,512,85292,166.585938
6643,512,87041,170.001953
6644,512,86625,169.189453
6645,512,84667,165.365234
6646,512,86500,168.945312
6647,512,85416,166.828125
6648,512,86042,168.050781
6649,512,87666,171.222656
6650,512,82417,160.970703
6651,512,85333,166.666016
6652,512,85458,166.910156
6653,512,84292,164.632812
6654,512,85083,166.177734
6655,512,90708,177.164062
6656,512,88792,173.421875
6657,512,105208,205.484375
6658,512,90541,176.837891
6659,512,86750,169.433594
6660,512,85084,166.179688
6661,512,88458,172.769531
6662,512,87083,170.083984
6663,512,84417,164.876953
6664,512,86834,169.597656
6665,512,88500,172.851562
6666,512,85916,167.804688
6667,512,84875,165.771484
6668,512,86542,169.027344
6669,512,87000,169.921875
6670,512,84292,164.632812
6671,512,87291,170.490234
6672,512,87584,171.062500
6673,512,84833,165.689453
6674,512,84791,165.607422
6675,512,86459,168.865234
6676,512,85834,167.644531
6677,512,85000,166.015625
6678,512,90125,176.025391
6679,512,92125,179.931641
6680,512,90333,176.431641
6681,512,88959,173.748047
6682,512,90958,177.652344
6683,512,88875,173.583984
6684,512,88958,173.746094
6685,512,94459,184.490234
6686,512,91500,178.710938
6687,512,97916,191.242188
6688,512,88459,172.771484
6689,512,102166,199.542969
6690,512,87542,170.980469
6691,512,89625,175.048828
6692,512,89333,174.478516
6693,512,91500,178.710938
6694,512,90041,175.861328
6695,512,89375,174.560547
6696,512,87958,171.792969
6697,512,86667,169.271484
6698,512,85541,167.072266
6699,512,84458,164.957031
6700,512,86375,168.701172
6701,512,88000,171.875000
6702,512,95417,186.361328
6703,512,85208,166.421875
6704,512,86083,168.130859
6705,512,84250,164.550781
6706,512,86292,168.539062
6707,512,87042,170.003906
6708,512,85875,167.724609
6709,512,85916,167.804688
6710,512,87792,171.468750
6711,512,86583,169.107422
6712,512,91042,177.816406
6713,512,87875,171.630859
6714,512,84959,165.935547
6715,512,86625,169.189453
6716,512,90750,177.246094
6717,512,86083,168.130859
6718,512,85541,167.072266
6719,512,87750,171.386719
6720,512,85584,167.156250
6721,512,86708,169.351562
6722,512,86917,169.759766
6723,512,89416,174.640625
6724,512,87083,170.083984
6725,512,86750,169.433594
6726,512,90167,176.107422
6727,512,86833,169.595703
6728,512,84459,164.958984
6729,512,88625,173.095703
6730,512,88375,172.607422
6731,512,87959,171.794922
6732,512,85750,167.480469
6733,512,87583,171.060547
6734,512,88917,173.666016
6735,512,86250,168.457031
6736,512,85458,166.910156
6737,512,87916,171.710938
6738,512,85834,167.644531
6739,512,100250,195.800781
6740,512,89042,173.910156
6741,512,88250,172.363281
6742,512,86833,169.595703
6743,512,89500,174.804688
6744,512,89375,174.560547
6745,512,86041,168.048828
6746,512,86875,169.677734
6747,512,86959,169.841797
6748,512,88708,173.257812
6749,512,83917,163.900391
6750,512,93458,182.535156
6751,512,85041,166.095703
6752,512,89084,173.992188
6753,512,86250,168.457031
6754,512,86458,168.863281
6755,512,85875,167.724609
6756,512,87083,170.083984
6757,512,85500,166.992188
6758,512,87333,170.572266
6759,512,84958,165.933594
6760,512,86708,169.351562
6761,512,88209,172.283203
6762,512,91875,179.443359
6763,512,85542,167.074219
6764,512,85541,167.072266
6765,512,86125,168.212891
6766,512,85375,166.748047
6767,512,83625,163.330078
6768,512,84583,165.201172
6769,512,86417,168.783203
6770,512,84583,165.201172
6771,512,86166,168.292969
6772,512,86125,168.212891
6773,512,83084,162.273438
6774,512,87375,170.654297
6775,512,83917,163.900391
6776,512,85791,167.560547
6777,512,86000,167.968750
6778,512,85000,166.015625
6779,512,85250,166.503906
6780,512,83083,162.271484
6781,512,88459,172.771484
6782,512,86458,168.863281
6783,512,84875,165.771484
6784,512,88167,172.201172
6785,512,87125,170.166016
6786,512,86000,167.968750
6787,512,83250,162.597656
6788,512,84875,165.771484
6789,512,85833,167.642578
6790,512,84250,164.550781
6791,512,87209,170.330078
6792,512,86250,168.457031
6793,512,85792,167.562500
6794,512,88875,173.583984
6795,512,87958,171.792969
6796,512,86250,168.457031
6797,512,85417,166.830078
6798,512,93292,182.210938
6799,512,87000,169.921875
6800,512,84583,165.201172
6801,512,84417,164.876953
6802,512,86333,168.619141
6803,512,87208,170.328125
6804,512,85625,167.236328
6805,512,85875,167.724609
6806,512,87042,170.003906
6807,512,87208,170.328125
6808,512,85583,167.154297
6809,512,87167,170.248047
6810,512,85458,166.910156
6811,512,87167,170.248047
6812,512,88000,171.875000
6813,512,89167,174.154297
6814,512,85583,167.154297
6815,512,87708,171.304688
6816,512,87000,169.921875
6817,512,87625,171.142578
6818,512,86292,168.539062
6819,512,86667,169.271484
6820,512,87625,171.142578
6821,512,86041,168.048828
6822,512,86584,169.109375
6823,512,89416,174.640625
6824,512,87542,170.980469
6825,512,90792,177.328125
6826,512,88000,171.875000
6827,512,86792,169.515625
6828,512,87083,170.083984
6829,512,87792,171.468750
6830,512,86250,168.457031
6831,512,87042,170.003906
6832,512,110083,215.005859
6833,512,89292,174.398438
6834,512,87166,170.246094
6835,512,86084,168.132812
6836,512,97125,189.697266
6837,512,88542,172.933594
6838,512,87041,170.001953
6839,512,88542,172.933594
6840,512,86792,169.515625
6841,512,91333,178.384766
6842,512,90834,177.410156
6843,512,90291,176.349609
6844,512,90584,176.921875
6845,512,95833,187.173828
6846,512,89625,175.048828
6847,512,94167,183.919922
6848,512,89750,175.292969
6849,512,89459,174.724609
6850,512,90917,177.572266
6851,512,102000,199.218750
6852,512,94584,184.734375
6853,512,97291,190.021484
6854,512,94708,184.976562
6855,512,97917,191.244141
6856,512,96500,188.476562
6857,512,108125,211.181641
6858,512,104375,203.857422
6859,512,104000,203.125000
6860,512,108833,212.564453
6861,512,101250,197.753906
6862,512,92958,181.558594
6863,512,114667,223.958984
6864,512,99458,194.253906
6865,512,112833,220.376953
6866,512,105583,206.216797
6867,512,109959,214.763672
6868,512,93416,182.453125
6869,512,92375,180.419922
6870,512,104709,204.509766
6871,512,110916,216.632812
6872,512,92084,179.851562
6873,512,94000,183.593750
6874,512,90375,176.513672
6875,512,103500,202.148438
6876,512,96333,188.150391
6877,512,94042,183.675781
6878,512,92916,181.476562
6879,512,91625,178.955078
6880,512,90250,176.269531
6881,512,89666,175.128906
6882,512,90917,177.572266
6883,512,91958,179.605469
6884,512,89000,173.828125
6885,512,91625,178.955078
6886,512,91792,179.281250
6887,512,90416,176.593750
6888,512,101084,197.429688
6889,512,88625,173.095703
6890,512,90417,176.595703
6891,512,91750,179.199219
6892,512,95416,186.359375
6893,512,90875,177.490234
6894,512,91375,178.466797
6895,512,92541,180.744141
6896,512,89292,174.398438
6897,512,89541,174.884766
6898,512,89792,175.375000
6899,512,88667,173.177734
6900,512,89041,173.908203
6901,512,90667,177.083984
6902,512,90625,177.001953
6903,512,89667,175.130859
6904,512,89541,174.884766
6905,512,88667,173.177734
6906,512,87875,171.630859
6907,512,87375,170.654297
6908,512,87750,171.386719
6909,512,88000,171.875000
6910,512,91625,178.955078
6911,512,88667,173.177734
6912,512,89125,174.072266
6913,512,88083,172.037109
6914,512,89375,174.560547
6915,512,89250,174.316406
6916,512,90333,176.431641
6917,512,86625,169.189453
6918,512,89750,175.292969
6919,512,91250,178.222656
6920,512,91000,177.734375
6921,512,90542,176.839844
6922,512,88125,172.119141
6923,512,91292,178.304688
6924,512,87542,170.980469
6925,512,88000,171.875000
6926,512,87500,170.898438
6927,512,85791,167.560547
6928,512,89000,173.828125
6929,512,86375,168.701172
6930,512,86083,168.130859
6931,512,88625,173.095703
6932,512,88084,172.039062
6933,512,91625,178.955078
6934,512,87916,171.710938
6935,512,90709,177.166016
6936,512,91958,179.605469
6937,512,84292,164.632812
6938,512,88333,172.525391
6939,512,89375,174.560547
6940,512,87458,170.816406
6941,512,86958,169.839844
6942,512,86292,168.539062
6943,512,87667,171.224609
6944,512,89166,174.152344
6945,512,88750,173.339844
6946,512,87000,169.921875
6947,512,86667,169.271484
6948,512,91792,179.281250
