# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
6949,512,86834,169.597656
6950,512,86291,168.537109
6951,512,87875,171.630859
6952,512,88958,173.746094
6953,512,87042,170.003906
6954,512,85125,166.259766
6955,512,86875,169.677734
6956,512,86417,168.783203
6957,512,88584,173.015625
6958,512,89625,175.048828
6959,512,86417,168.783203
6960,512,86333,168.619141
6961,512,86958,169.839844
6962,512,85417,166.830078
6963,512,86459,168.865234
6964,512,86291,168.537109
6965,512,85125,166.259766
6966,512,85667,167.318359
6967,512,85667,167.318359
6968,512,86500,168.945312
6969,512,85667,167.318359
6970,512,84500,165.039062
6971,512,85875,167.724609
6972,512,85500,166.992188
6973,512,86791,169.513672
6974,512,85584,167.156250
6975,512,85209,166.423828
6976,512,85792,167.562500
6977,512,84250,164.550781
6978,512,85750,167.480469
6979,512,84916,165.851562
6980,512,85709,167.400391
6981,512,85750,167.480469
6982,512,86459,168.865234
6983,512,91875,179.443359
6984,512,87542,170.980469
6985,512,85167,166.341797
6986,512,89250,174.316406
6987,512,85875,167.724609
6988,512,86792,169.515625
6989,512,85791,167.560547
6990,512,86500,168.945312
6991,512,86083,168.130859
6992,512,86084,168.132812
6993,512,84583,165.201172
6994,512,88250,172.363281
6995,512,85208,166.421875
6996,512,83959,163.982422
6997,512,84708,165.445312
6998,512,86792,169.515625
6999,512,85541,167.072266
7000,512,85292,166.585938
7001,512,85167,166.341797
7002,512,82375,160.888672
7003,512,84958,165.933594
7004,512,85458,166.910156
7005,512,96250,187.988281
7006,512,88834,173.503906
7007,512,85250,166.503906
7008,512,84792,165.609375
7009,512,86625,169.189453
7010,512,83917,163.900391
7011,512,85208,166.421875
7012,512,85208,166.421875
7013,512,85833,167.642578
7014,512,87000,169.921875
7015,512,85875,167.724609
7016,512,85250,166.503906
7017,512,83458,163.003906
7018,512,86000,167.968750
7019,512,85583,167.154297
7020,512,86250,168.457031
7021,512,85542,167.074219
7022,512,87292,170.492188
7023,512,84208,164.468750
7024,512,84459,164.958984
7025,512,86041,168.048828
7026,512,86542,169.027344
7027,512,86875,169.677734
7028,512,85750,167.480469
7029,512,83208,162.515625
7030,512,85250,166.503906
7031,512,90917,177.572266
7032,512,92000,179.687500
7033,512,106458,207.925781
7034,512,90417,176.595703
7035,512,85541,167.072266
7036,512,86459,168.865234
7037,512,85292,166.585938
7038,512,90375,176.513672
7039,512,85417,166.830078
7040,512,85000,166.015625
7041,512,86125,168.212891
7042,512,86750,169.433594
7043,512,85084,166.179688
7044,512,84750,165.527344
7045,512,84959,165.935547
7046,512,86834,169.597656
7047,512,86166,168.292969
7048,512,84333,164.712891
7049,512,86834,169.597656
7050,512,84084,164.226562
7051,512,86042,168.050781
7052,512,101666,198.566406
7053,512,91208,178.140625
7054,512,86542,169.027344
7055,512,90042,175.863281
7056,512,85334,166.667969
7057,512,84500,165.039062
7058,512,85959,167.888672
7059,512,83958,163.980469
7060,512,82875,161.865234
7061,512,85791,167.560547
7062,512,86042,168.050781
7063,512,86584,169.109375
7064,512,91833,179.361328
7065,512,86750,169.433594
7066,512,86916,169.757812
7067,512,86292,168.539062
7068,512,86583,169.107422
7069,512,90959,177.654297
7070,512,86000,167.968750
7071,512,86208,168.375000
7072,512,86750,169.433594
7073,512,85875,167.724609
7074,512,87500,170.898438
7075,512,85917,167.806641
7076,512,87375,170.654297
7077,512,84125,164.306641
7078,512,85042,166.097656
7079,512,92292,180.257812
7080,512,84416,164.875000
7081,512,84917,165.853516
7082,512,85458,166.910156
7083,512,85750,167.480469
7084,512,87750,171.386719
7085,512,85833,167.642578
7086,512,87709,171.306641
7087,512,86416,168.781250
7088,512,87417,170.736328
7089,512,87625,171.142578
7090,512,87209,170.330078
7091,512,86041,168.048828
7092,512,88750,173.339844
7093,512,89417,174.642578
7094,512,89250,174.316406
7095,512,86875,169.677734
7096,512,86334,168.621094
7097,512,88958,173.746094
7098,512,89208,174.234375
7099,512,87084,170.085938
7100,512,87083,170.083984
7101,512,88958,173.746094
7102,512,85583,167.154297
7103,512,87292,170.492188
7104,512,87750,171.386719
7105,512,85875,167.724609
7106,512,86541,169.025391
7107,512,87500,170.898438
7108,512,88542,172.933594
7109,512,88292,172.445312
7110,512,85708,167.398438
7111,512,86292,168.539062
7112,512,86459,168.865234
7113,512,83917,163.900391
7114,512,87000,169.921875
7115,512,87375,170.654297
7116,512,87375,170.654297
7117,512,84417,164.876953
7118,512,89416,174.640625
7119,512,88792,173.421875
7120,512,85042,166.097656
7121,512,88292,172.445312
7122,512,86375,168.701172
7123,512,86167,168.294922
7124,512,88416,172.687500
7125,512,87584,171.062500
7126,512,87083,170.083984
7127,512,94000,183.593750
7128,512,86000,167.968750
7129,512,87334,170.574219
7130,512,87584,171.062500
7131,512,83458,163.003906
7132,512,86292,168.539062
7133,512,88208,172.281250
7134,512,87666,171.222656
7135,512,85584,167.156250
7136,512,84666,165.363281
7137,512,86084,168.132812
7138,512,85625,167.236328
7139,512,86792,169.515625
7140,512,86083,168.130859
7141,512,87583,171.060547
7142,512,100584,196.453125
7143,512,87625,171.142578
7144,512,86667,169.271484
7145,512,85958,167.886719
7146,512,85791,167.560547
7147,512,87667,171.224609
7148,512,86791,169.513672
7149,512,87167,170.248047
7150,512,84000,164.062500
7151,512,83792,163.656250
7152,512,83083,162.271484
7153,512,87000,169.921875
7154,512,87458,170.816406
7155,512,84417,164.876953
7156,512,85750,167.480469
7157,512,85709,167.400391
7158,512,85625,167.236328
7159,512,86500,168.945312
7160,512,83916,163.898438
7161,512,86792,169.515625
7162,512,84541,165.119141
7163,512,84209,164.470703
7164,512,85667,167.318359
7165,512,84208,164.468750
7166,512,87000,169.921875
7167,512,83750,163.574219
7168,512,82917,161.947266
7169,512,83500,163.085938
7170,512,84125,164.306641
7171,512,85333,166.666016
7172,512,83833,163.736328
7173,512,84167,164.388672
7174,512,86000,167.968750
7175,512,92708,181.070312
7176,512,84958,165.933594
7177,512,85417,166.830078
7178,512,88000,171.875000
7179,512,87750,171.386719
7180,512,86417,168.783203
7181,512,85625,167.236328
7182,512,81917,159.994141
7183,512,85250,166.503906
7184,512,84416,164.875000
7185,512,84709,165.447266
7186,512,85708,167.398438
7187,512,83833,163.736328
7188,512,86375,168.701172
7189,512,84083,164.224609
7190,512,83708,163.492188
7191,512,87125,170.166016
7192,512,87833,171.548828
7193,512,84958,165.933594
7194,512,84667,165.365234
7195,512,84458,164.957031
7196,512,84833,165.689453
7197,512,85708,167.398438
7198,512,85375,166.748047
7199,512,86125,168.212891
7200,512,85792,167.562500
7201,512,88709,173.259766
7202,512,87416,170.734375
7203,512,85834,167.644531
7204,512,90666,177.082031
7205,512,90500,176.757812
7206,512,87500,170.898438
7207,512,88083,172.037109
7208,512,87541,170.978516
7209,512,85083,166.177734
7210,512,89875,175.537109
7211,512,86458,168.863281
7212,512,87792,171.468750
7213,512,88416,172.687500
7214,512,85042,166.097656
7215,512,88375,172.607422
7216,512,96500,188.476562
7217,512,115333,225.259766
7218,512,104500,204.101562
7219,512,90250,176.269531
7220,512,158875,310.302734
7221,512,112166,219.074219
7222,512,106333,207.681641
7223,512,108000,210.937500
7224,512,112584,219.890625
7225,512,108041,211.017578
7226,512,110042,214.925781
7227,512,109875,214.599609
7228,512,106542,208.089844
7229,512,104875,204.833984
7230,512,106833,208.658203
7231,512,105250,205.566406
7232,512,107458,209.878906
7233,512,112416,219.562500
7234,512,110584,215.984375
7235,512,107500,209.960938
7236,512,117334,229.167969
7237,512,104041,203.205078
7238,512,108959,212.810547
7239,512,129209,252.361328
7240,512,111083,216.958984
7241,512,108375,211.669922
7242,512,117500,229.492188
7243,512,110250,215.332031
7244,512,99708,194.742188
7245,512,119625,233.642578
7246,512,101834,198.894531
7247,512,99000,193.359375
7248,512,100584,196.453125
7249,512,95833,187.173828
7250,512,95708,186.929688
7251,512,96375,188.232422
7252,512,99000,193.359375
7253,512,93709,183.025391
7254,512,92875,181.396484
7255,512,95417,186.361328
7256,512,96667,188.802734
7257,512,92833,181.314453
7258,512,94167,183.919922
7259,512,95291,186.115234
7260,512,97292,190.023438
7261,512,100584,196.453125
7262,512,95625,186.767578
7263,512,92750,181.152344
7264,512,95750,187.011719
7265,512,94709,184.978516
7266,512,97750,190.917969
7267,512,106916,208.820312
7268,512,94542,184.652344
7269,512,95292,186.117188
7270,512,91750,179.199219
7271,512,93458,182.535156
7272,512,92250,180.175781
7273,512,92000,179.687500
7274,512,93083,181.802734
7275,512,94292,184.164062
7276,512,92916,181.476562
7277,512,93125,181.884766
7278,512,93292,182.210938
7279,512,93500,182.617188
7280,512,92542,180.746094
7281,512,91792,179.281250
7282,512,91084,177.898438
7283,512,95208,185.953125
7284,512,91208,178.140625
7285,512,91292,178.304688
7286,512,91958,179.605469
7287,512,91417,178.548828
7288,512,92000,179.687500
7289,512,91833,179.361328
7290,512,93125,181.884766
7291,512,92000,179.687500
7292,512,93125,181.884766
7293,512,92333,180.337891
7294,512,93208,182.046875
7295,512,92333,180.337891
7296,512,95042,185.628906
7297,512,90833,177.408203
7298,512,91208,178.140625
7299,512,94000,183.593750
7300,512,91459,178.630859
7301,512,91958,179.605469
7302,512,91750,179.199219
7303,512,91083,177.896484
7304,512,93167,181.966797
7305,512,91917,179.525391
7306,512,101500,198.242188
7307,512,92708,181.070312
7308,512,91833,179.361328
7309,512,91375,178.466797
7310,512,91792,179.281250
7311,512,91833,179.361328
7312,512,93209,182.048828
7313,512,92625,180.908203
7314,512,93000,181.640625
7315,512,92334,180.339844
7316,512,89625,175.048828
7317,512,93084,181.804688
7318,512,91583,178.873047
7319,512,93125,181.884766
7320,512,89000,173.828125
7321,512,89875,175.537109
7322,512,92125,179.931641
7323,512,87417,170.736328
7324,512,90625,177.001953
7325,512,91834,179.363281
7326,512,93000,181.640625
7327,512,91083,177.896484
7328,512,87750,171.386719
7329,512,91625,178.955078
7330,512,92083,179.849609
7331,512,92875,181.396484
7332,512,92375,180.419922
7333,512,90583,176.919922
7334,512,92166,180.011719
7335,512,91292,178.304688
7336,512,90625,177.001953
7337,512,90666,177.082031
7338,512,92750,181.152344
7339,512,91541,178.791016
7340,512,90667,177.083984
7341,512,90958,177.652344
7342,512,90625,177.001953
7343,512,92250,180.175781
7344,512,90917,177.572266
7345,512,90625,177.001953
7346,512,90750,177.246094
7347,512,97125,189.697266
7348,512,91417,178.548828
7349,512,90708,177.164062
7350,512,90500,176.757812
7351,512,98000,191.406250
7352,512,90166,176.105469
7353,512,92500,180.664062
7354,512,91583,178.873047
7355,512,93500,182.617188
7356,512,89292,174.398438
7357,512,89792,175.375000
7358,512,91291,178.302734
7359,512,91500,178.710938
7360,512,90833,177.408203
7361,512,91916,179.523438
7362,512,90000,175.781250
7363,512,92125,179.931641
7364,512,89458,174.722656
7365,512,93459,182.537109
7366,512,89416,174.640625
7367,512,92167,180.013672
7368,512,91166,178.058594
7369,512,90125,176.025391
7370,512,90458,176.675781
7371,512,92792,181.234375
7372,512,92416,180.500000
7373,512,92584,180.828125
7374,512,90125,176.025391
7375,512,90541,176.837891
7376,512,91292,178.304688
7377,512,92042,179.769531
7378,512,89250,174.316406
7379,512,90792,177.328125
7380,512,89625,175.048828
7381,512,90125,176.025391
7382,512,90042,175.863281
7383,512,89083,173.990234
7384,512,89875,175.537109
7385,512,95458,186.441406
7386,512,89833,175.455078
7387,512,92958,181.558594
7388,512,90667,177.083984
7389,512,89625,175.048828
7390,512,90667,177.083984
7391,512,91208,178.140625
7392,512,88333,172.525391
7393,512,106792,208.578125
7394,512,107208,209.390625
7395,512,112542,219.808594
7396,512,121541,237.384766
7397,512,138750,270.996094
7398,512,121583,237.466797
7399,512,112875,220.458984
7400,512,109458,213.785156
7401,512,106542,208.089844
7402,512,119791,233.966797
7403,512,119833,234.048828
7404,512,117209,228.923828
7405,512,111666,218.097656
7406,512,97250,189.941406
7407,512,100333,195.962891
7408,512,97583,190.591797
7409,512,98042,191.488281
7410,512,112208,219.156250
7411,512,101792,198.812500
7412,512,104500,204.101562
7413,512,99417,194.173828
7414,512,97916,191.242188
7415,512,96084,187.664062
7416,512,98750,192.871094
7417,512,97541,190.509766
7418,512,96375,188.232422
7419,512,97917,191.244141
7420,512,98500,192.382812
7421,512,98042,191.488281
7422,512,98875,193.115234
7423,512,103916,202.960938
7424,512,100042,195.394531
7425,512,96125,187.744141
7426,512,98791,192.951172
7427,512,97292,190.023438
7428,512,101292,197.835938
7429,512,98583,192.544922
7430,512,103167,201.498047
7431,512,97458,190.347656
7432,512,100625,196.533203
7433,512,98583,192.544922
7434,512,97834,191.082031
7435,512,99583,194.498047
7436,512,109708,214.273438
7437,512,99709,194.744141
7438,512,98875,193.115234
7439,512,96542,188.558594
7440,512,97375,190.185547
7441,512,95875,187.255859
7442,512,103834,202.800781
7443,512,97416,190.265625
7444,512,96792,189.046875
7445,512,111000,216.796875
7446,512,123250,240.722656
7447,512,121125,236.572266
7448,512,105750,206.542969
7449,512,101459,198.162109
7450,512,101708,198.648438
7451,512,101083,197.427734
7452,512,98417,192.220703
7453,512,100250,195.800781
7454,512,102000,199.218750
7455,512,103000,201.171875
7456,512,104708,204.507812
7457,512,99417,194.173828
7458,512,93541,182.697266
7459,512,95792,187.093750
7460,512,95208,185.953125
7461,512,93542,182.699219
7462,512,94834,185.222656
7463,512,96166,187.824219
7464,512,93709,183.025391
7465,512,95459,186.443359
7466,512,94750,185.058594
7467,512,93500,182.617188
7468,512,93959,183.513672
7469,512,95000,185.546875
7470,512,95417,186.361328
7471,512,93958,183.511719
7472,512,96042,187.582031
7473,512,93375,182.373047
7474,512,94500,184.570312
7475,512,96042,187.582031
7476,512,94833,185.220703
7477,512,92500,180.664062
7478,512,99667,194.662109
7479,512,92333,180.337891
7480,512,93542,182.699219
7481,512,93541,182.697266
7482,512,92792,181.234375
7483,512,91916,179.523438
7484,512,91417,178.548828
7485,512,91042,177.816406
7486,512,94000,183.593750
7487,512,94625,184.814453
7488,512,92459,180.583984
7489,512,93875,183.349609
7490,512,91125,177.978516
7491,512,91000,177.734375
7492,512,92208,180.093750
7493,512,92708,181.070312
7494,512,90417,176.595703
7495,512,90875,177.490234
7496,512,90875,177.490234
7497,512,90708,177.164062
7498,512,97042,189.535156
7499,512,93250,182.128906
7500,512,89917,175.619141
7501,512,88333,172.525391
7502,512,90584,176.921875
7503,512,91875,179.443359
7504,512,91334,178.386719
7505,512,90667,177.083984
7506,512,89625,175.048828
7507,512,89875,175.537109
7508,512,90083,175.943359
7509,512,88292,172.445312
7510,512,92541,180.744141
7511,512,91667,179.037109
7512,512,88959,173.748047
7513,512,90750,177.246094
7514,512,89166,174.152344
7515,512,90000,175.781250
7516,512,90959,177.654297
7517,512,90542,176.839844
7518,512,89208,174.234375
7519,512,89875,175.537109
7520,512,89750,175.292969
7521,512,89959,175.701172
7522,512,91084,177.898438
7523,512,88750,173.339844
7524,512,94708,184.976562
7525,512,89083,173.990234
7526,512,88292,172.445312
7527,512,87916,171.710938
7528,512,89500,174.804688
7529,512,89083,173.990234
7530,512,91709,179.119141
7531,512,89875,175.537109
7532,512,86750,169.433594
7533,512,91916,179.523438
7534,512,115250,225.097656
7535,512,115292,225.179688
7536,512,93666,182.941406
7537,512,89292,174.398438
7538,512,87583,171.060547
7539,512,91208,178.140625
7540,512,89209,174.236328
7541,512,89125,174.072266
7542,512,89708,175.210938
7543,512,91208,178.140625
7544,512,92833,181.314453
7545,512,90750,177.246094
7546,512,88459,172.771484
7547,512,91125,177.978516
7548,512,89833,175.455078
7549,512,90750,177.246094
7550,512,92292,180.257812
7551,512,91125,177.978516
7552,512,93375,182.373047
7553,512,93000,181.640625
7554,512,88959,173.748047
7555,512,92875,181.396484
7556,512,90291,176.349609
7557,512,90417,176.595703
7558,512,91250,178.222656
7559,512,89958,175.699219
7560,512,88250,172.363281
7561,512,90208,176.187500
7562,512,90209,176.189453
7563,512,93208,182.046875
7564,512,91083,177.896484
7565,512,91417,178.548828
7566,512,91250,178.222656
7567,512,113167,221.029297
7568,512,94125,183.837891
7569,512,96250,187.988281
7570,512,89584,174.968750
7571,512,91500,178.710938
7572,512,89375,174.560547
7573,512,89375,174.560547
7574,512,95291,186.115234
7575,512,96792,189.046875
7576,512,94458,184.488281
7577,512,94125,183.837891
7578,512,101042,197.347656
7579,512,104666,204.425781
7580,512,100709,196.697266
7581,512,135541,264.728516
7582,512,103667,202.474609
7583,512,100458,196.207031
7584,512,99125,193.603516
7585,512,101000,197.265625
7586,512,137458,268.472656
7587,512,149958,292.886719
7588,512,115459,225.505859
7589,512,122541,239.337891
7590,512,115042,224.691406
7591,512,118708,231.851562
7592,512,107375,209.716797
7593,512,122666,239.582031
7594,512,106083,207.193359
7595,512,113625,221.923828
7596,512,117042,228.597656
7597,512,108083,211.099609
7598,512,102417,200.033203
7599,512,110000,214.843750
7600,512,111791,218.341797
7601,512,99125,193.603516
7602,512,103875,202.880859
7603,512,102458,200.113281
7604,512,101084,197.429688
7605,512,98416,192.218750
7606,512,100917,197.103516
7607,512,98625,192.626953
7608,512,105250,205.566406
7609,512,98250,191.894531
7610,512,101959,199.138672
7611,512,98416,192.218750
7612,512,99292,193.929688
7613,512,99083,193.521484
7614,512,98417,192.220703
7615,512,99916,195.148438
7616,512,97959,191.326172
7617,512,108125,211.181641
7618,512,111708,218.179688
7619,512,108959,212.810547
7620,512,98083,191.568359
7621,512,97458,190.347656
7622,512,93417,182.455078
7623,512,96375,188.232422
7624,512,95125,185.791016
7625,512,101750,198.730469
7626,512,95792,187.093750
7627,512,93083,181.802734
7628,512,94791,185.138672
7629,512,96750,188.964844
7630,512,94250,184.082031
7631,512,95292,186.117188
7632,512,94875,185.302734
7633,512,96666,188.800781
7634,512,94042,183.675781
7635,512,94666,184.894531
7636,512,90417,176.595703
7637,512,95209,185.955078
7638,512,97542,190.511719
7639,512,95292,186.117188
7640,512,96291,188.068359
7641,512,95000,185.546875
7642,512,93583,182.779297
7643,512,93500,182.617188
7644,512,94417,184.408203
7645,512,94541,184.650391
7646,512,92792,181.234375
7647,512,94000,183.593750
7648,512,96708,188.882812
7649,512,93167,181.966797
7650,512,94458,184.488281
7651,512,100959,197.185547
7652,512,92209,180.095703
7653,512,93250,182.128906
7654,512,92583,180.826172
7655,512,102833,200.845703
7656,512,93417,182.455078
7657,512,90750,177.246094
7658,512,93208,182.046875
7659,512,93083,181.802734
7660,512,90292,176.351562
7661,512,90875,177.490234
7662,512,92625,180.908203
7663,512,89250,174.316406
7664,512,90750,177.246094
7665,512,92834,181.316406
7666,512,95000,185.546875
7667,512,92792,181.234375
7668,512,91292,178.304688
7669,512,93083,181.802734
7670,512,91000,177.734375
7671,512,87959,171.794922
7672,512,89833,175.455078
7673,512,90292,176.351562
7674,512,89125,174.072266
7675,512,92750,181.152344
7676,512,93500,182.617188
7677,512,92667,180.990234
7678,512,89750,175.292969
7679,512,91625,178.955078
7680,512,91208,178.140625
7681,512,90625,177.001953
7682,512,89791,175.373047
7683,512,90375,176.513672
7684,512,90500,176.757812
7685,512,89291,174.396484
7686,512,89542,174.886719
7687,512,88291,172.443359
7688,512,90083,175.943359
7689,512,89709,175.212891
7690,512,90625,177.001953
7691,512,90750,177.246094
7692,512,89458,174.722656
7693,512,91750,179.199219
7694,512,89000,173.828125
7695,512,90167,176.107422
7696,512,90791,177.326172
7697,512,97209,189.861328
7698,512,89208,174.234375
7699,512,87750,171.386719
7700,512,87667,171.224609
7701,512,89000,173.828125
7702,512,91084,177.898438
7703,512,86625,169.189453
7704,512,87875,171.630859
7705,512,88500,172.851562
7706,512,89583,174.966797
7707,512,112166,219.074219
7708,512,108792,212.484375
7709,512,92750,181.152344
7710,512,89083,173.990234
7711,512,93583,182.779297
7712,512,89959,175.701172
7713,512,89333,174.478516
7714,512,88125,172.119141
7715,512,89875,175.537109
7716,512,93708,183.023438
7717,512,89750,175.292969
7718,512,89667,175.130859
7719,512,89917,175.619141
7720,512,92667,180.990234
7721,512,90333,176.431641
7722,512,89667,175.130859
7723,512,88041,171.955078
7724,512,89584,174.968750
7725,512,88750,173.339844
7726,512,87875,171.630859
7727,512,89417,174.642578
7728,512,89292,174.398438
7729,512,89083,173.990234
7730,512,87291,170.490234
7731,512,85750,167.480469
7732,512,86750,169.433594
7733,512,85667,167.318359
7734,512,88833,173.501953
7735,512,91875,179.443359
7736,512,87625,171.142578
7737,512,86500,168.945312
7738,512,88625,173.095703
7739,512,88958,173.746094
7740,512,88125,172.119141
7741,512,89334,174.480469
7742,512,88458,172.769531
7743,512,95458,186.441406
7744,512,91916,179.523438
7745,512,103792,202.718750
7746,512,85375,166.748047
7747,512,83916,163.898438
7748,512,87000,169.921875
7749,512,85584,167.156250
7750,512,89625,175.048828
7751,512,87583,171.060547
7752,512,87959,171.794922
7753,512,86792,169.515625
7754,512,87208,170.328125
7755,512,86125,168.212891
7756,512,94667,184.896484
7757,512,96416,188.312500
7758,512,90209,176.189453
7759,512,92958,181.558594
7760,512,91917,179.525391
7761,512,96625,188.720703
7762,512,94875,185.302734
7763,512,97000,189.453125
7764,512,90167,176.107422
7765,512,104042,203.207031
7766,512,88584,173.015625
7767,512,91375,178.466797
7768,512,89250,174.316406
7769,512,89125,174.072266
7770,512,90459,176.677734
7771,512,89541,174.884766
7772,512,89042,173.910156
7773,512,88792,173.421875
7774,512,87250,170.410156
7775,512,87625,171.142578
7776,512,88541,172.931641
7777,512,88417,172.689453
7778,512,89625,175.048828
7779,512,87667,171.224609
7780,512,91208,178.140625
7781,512,89333,174.478516
7782,512,86459,168.865234
7783,512,89708,175.210938
7784,512,87958,171.792969
7785,512,89292,174.398438
7786,512,100125,195.556641
7787,512,93334,182.292969
7788,512,88708,173.257812
7789,512,96292,188.070312
7790,512,89708,175.210938
7791,512,88667,173.177734
7792,512,88583,173.013672
7793,512,90000,175.781250
7794,512,89500,174.804688
7795,512,89541,174.884766
7796,512,86875,169.677734
7797,512,89208,174.234375
7798,512,92125,179.931641
7799,512,87917,171.712891
7800,512,89625,175.048828
7801,512,86833,169.595703
7802,512,89500,174.804688
7803,512,88333,172.525391
7804,512,89083,173.990234
7805,512,89458,174.722656
7806,512,87167,170.248047
7807,512,89916,175.617188
7808,512,87542,170.980469
7809,512,85958,167.886719
7810,512,86042,168.050781
7811,512,86000,167.968750
7812,512,87083,170.083984
7813,512,87417,170.736328
7814,512,87792,171.468750
7815,512,86958,169.839844
7816,512,87750,171.386719
7817,512,88833,173.501953
7818,512,85708,167.398438
7819,512,97875,191.162109
7820,512,86500,168.945312
7821,512,89125,174.072266
7822,512,89500,174.804688
7823,512,87875,171.630859
7824,512,87292,170.492188
7825,512,86834,169.597656
7826,512,85958,167.886719
7827,512,88291,172.443359
7828,512,85250,166.503906
7829,512,86667,169.271484
7830,512,87167,170.248047
7831,512,85333,166.666016
7832,512,86208,168.375000
7833,512,87958,171.792969
7834,512,87292,170.492188
7835,512,84208,164.468750
7836,512,91542,178.792969
7837,512,88500,172.851562
7838,512,85625,167.236328
7839,512,83708,163.492188
7840,512,92416,180.500000
7841,512,87959,171.794922
7842,512,88334,172.527344
7843,512,86833,169.595703
7844,512,85917,167.806641
7845,512,85500,166.992188
7846,512,86167,168.294922
7847,512,87125,170.166016
7848,512,86333,168.619141
7849,512,85417,166.830078
7850,512,87709,171.306641
7851,512,85084,166.179688
7852,512,89041,173.908203
7853,512,85459,166.912109
7854,512,85791,167.560547
7855,512,85000,166.015625
7856,512,86000,167.968750
7857,512,87625,171.142578
7858,512,85583,167.154297
7859,512,84750,165.527344
7860,512,84833,165.689453
7861,512,84209,164.470703
7862,512,84750,165.527344
7863,512,84666,165.363281
7864,512,85792,167.562500
7865,512,85875,167.724609
7866,512,85750,167.480469
7867,512,87416,170.734375
7868,512,87209,170.330078
7869,512,86041,168.048828
7870,512,83084,162.273438
7871,512,87083,170.083984
7872,512,85041,166.095703
7873,512,86125,168.212891
7874,512,86417,168.783203
7875,512,88541,172.931641
7876,512,90125,176.025391
7877,512,90208,176.187500
7878,512,85917,167.806641
7879,512,83958,163.980469
7880,512,85250,166.503906
7881,512,84375,164.794922
7882,512,86625,169.189453
7883,512,84625,165.283203
7884,512,92333,180.337891
7885,512,86209,168.376953
7886,512,87709,171.306641
7887,512,84250,164.550781
7888,512,84708,165.445312
7889,512,85750,167.480469
7890,512,82917,161.947266
7891,512,82417,160.970703
7892,512,83208,162.515625
7893,512,85583,167.154297
7894,512,84958,165.933594
7895,512,83209,162.517578
7896,512,84334,164.714844
7897,512,85125,166.259766
7898,512,85834,167.644531
7899,512,87333,170.572266
7900,512,84917,165.853516
7901,512,84625,165.283203
7902,512,86125,168.212891
7903,512,87834,171.550781
7904,512,86500,168.945312
7905,512,85750,167.480469
7906,512,87000,169.921875
7907,512,85166,166.339844
7908,512,85042,166.097656
7909,512,85833,167.642578
7910,512,84250,164.550781
7911,512,85125,166.259766
7912,512,85417,166.830078
7913,512,88333,172.525391
7914,512,85708,167.398438
7915,512,84250,164.550781
7916,512,86875,169.677734
7917,512,85250,166.503906
7918,512,85542,167.074219
7919,512,85250,166.503906
7920,512,86250,168.457031
7921,512,88375,172.607422
7922,512,101792,198.812500
7923,512,101666,198.566406
7924,512,88833,173.501953
7925,512,86959,169.841797
7926,512,112500,219.726562
7927,512,87291,170.490234
7928,512,86209,168.376953
7929,512,87458,170.816406
7930,512,85917,167.806641
7931,512,93375,182.373047
7932,512,97208,189.859375
7933,512,90375,176.513672
7934,512,91083,177.896484
7935,512,99334,194.011719
7936,512,88958,173.746094
7937,512,98250,191.894531
7938,512,92833,181.314453
7939,512,92542,180.746094
7940,512,94041,183.673828
7941,512,92375,180.419922
7942,512,97250,189.941406
7943,512,105542,206.136719
7944,512,101084,197.429688
