# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
9935,512,92125,179.931641
9936,512,90875,177.490234
9937,512,86792,169.515625
9938,512,90000,175.781250
9939,512,90541,176.837891
9940,512,88083,172.037109
9941,512,89250,174.316406
9942,512,103834,202.800781
9943,512,121000,236.328125
9944,512,94334,184.246094
9945,512,87833,171.548828
9946,512,89708,175.210938
9947,512,89792,175.375000
9948,512,89125,174.072266
9949,512,90041,175.861328
9950,512,87167,170.248047
9951,512,89917,175.619141
9952,512,90708,177.164062
9953,512,89833,175.455078
9954,512,90333,176.431641
9955,512,90542,176.839844
9956,512,90500,176.757812
9957,512,87375,170.654297
9958,512,88416,172.687500
9959,512,90084,175.945312
9960,512,88958,173.746094
9961,512,89958,175.699219
9962,512,90375,176.513672
9963,512,90084,175.945312
9964,512,88541,172.931641
9965,512,88125,172.119141
9966,512,91250,178.222656
9967,512,88084,172.039062
9968,512,88583,173.013672
9969,512,89708,175.210938
9970,512,90375,176.513672
9971,512,88708,173.257812
9972,512,88333,172.525391
9973,512,90167,176.107422
9974,512,88958,173.746094
9975,512,89250,174.316406
9976,512,88417,172.689453
9977,512,89208,174.234375
9978,512,97167,189.779297
9979,512,90417,176.595703
9980,512,90083,175.943359
9981,512,87917,171.712891
9982,512,88000,171.875000
9983,512,88250,172.363281
9984,512,89208,174.234375
9985,512,87375,170.654297
9986,512,88875,173.583984
9987,512,90000,175.781250
9988,512,91125,177.978516
9989,512,101250,197.753906
9990,512,91958,179.605469
9991,512,86458,168.863281
9992,512,89458,174.722656
9993,512,89209,174.236328
9994,512,88666,173.175781
9995,512,90625,177.001953
9996,512,89459,174.724609
9997,512,88625,173.095703
9998,512,89916,175.617188
9999,512,87417,170.736328
10000,512,87667,171.224609
10001,512,88000,171.875000
10002,512,86583,169.107422
10003,512,87208,170.328125
10004,512,87792,171.468750
10005,512,89250,174.316406
10006,512,89709,175.212891
10007,512,87375,170.654297
10008,512,86792,169.515625
10009,512,86959,169.841797
10010,512,87208,170.328125
10011,512,90000,175.781250
10012,512,88208,172.281250
10013,512,91375,178.466797
10014,512,86750,169.433594
10015,512,93583,182.779297
10016,512,88375,172.607422
10017,512,87667,171.224609
10018,512,86625,169.189453
10019,512,87792,171.468750
10020,512,89708,175.210938
10021,512,88792,173.421875
10022,512,87250,170.410156
10023,512,87875,171.630859
10024,512,88042,171.957031
10025,512,94833,185.220703
10026,512,88458,172.769531
10027,512,87625,171.142578
10028,512,90708,177.164062
10029,512,87917,171.712891
10030,512,87042,170.003906
10031,512,90333,176.431641
10032,512,88083,172.037109
10033,512,88417,172.689453
10034,512,87333,170.572266
10035,512,108083,211.099609
10036,512,114875,224.365234
10037,512,90250,176.269531
10038,512,87750,171.386719
10039,512,88292,172.445312
10040,512,85167,166.341797
10041,512,89792,175.375000
10042,512,87042,170.003906
10043,512,86708,169.351562
10044,512,86541,169.025391
10045,512,87292,170.492188
10046,512,89500,174.804688
10047,512,87791,171.466797
10048,512,88042,171.957031
10049,512,83417,162.923828
10050,512,87958,171.792969
10051,512,85917,167.806641
10052,512,90250,176.269531
10053,512,87917,171.712891
10054,512,86750,169.433594
10055,512,89291,174.396484
10056,512,88000,171.875000
10057,512,89125,174.072266
10058,512,85625,167.236328
10059,512,90375,176.513672
10060,512,87500,170.898438
10061,512,88250,172.363281
10062,512,88708,173.257812
10063,512,87959,171.794922
10064,512,88458,172.769531
10065,512,90000,175.781250
10066,512,89125,174.072266
10067,512,93416,182.453125
10068,512,116458,227.457031
10069,512,90000,175.781250
10070,512,85792,167.562500
10071,512,96125,187.744141
10072,512,89708,175.210938
10073,512,94167,183.919922
10074,512,100625,196.533203
10075,512,91917,179.525391
10076,512,95166,185.871094
10077,512,98667,192.708984
10078,512,101958,199.136719
10079,512,99917,195.150391
10080,512,100458,196.207031
10081,512,97000,189.453125
10082,512,99083,193.521484
10083,512,99375,194.091797
10084,512,104500,204.101562
10085,512,100250,195.800781
10086,512,104541,204.181641
10087,512,109542,213.949219
10088,512,101666,198.566406
10089,512,116084,226.726562
10090,512,97375,190.185547
10091,512,97375,190.185547
10092,512,120209,234.783203
10093,512,98792,192.953125
10094,512,109458,213.785156
10095,512,111250,217.285156
10096,512,113500,221.679688
10097,512,100708,196.695312
10098,512,96250,187.988281
10099,512,110958,216.714844
10100,512,94917,185.384766
10101,512,93542,182.699219
10102,512,92791,181.232422
10103,512,93958,183.511719
10104,512,93875,183.349609
10105,512,91459,178.630859
10106,512,92208,180.093750
10107,512,93291,182.208984
10108,512,94708,184.976562
10109,512,94000,183.593750
10110,512,98333,192.056641
10111,512,91584,178.875000
10112,512,92666,180.988281
10113,512,99334,194.011719
10114,512,92958,181.558594
10115,512,94666,184.894531
10116,512,92667,180.990234
10117,512,93875,183.349609
10118,512,93125,181.884766
10119,512,92125,179.931641
10120,512,95042,185.628906
10121,512,91166,178.058594
10122,512,94500,184.570312
10123,512,116042,226.644531
10124,512,114000,222.656250
10125,512,92500,180.664062
10126,512,92084,179.851562
10127,512,91083,177.896484
10128,512,91375,178.466797
10129,512,91084,177.898438
10130,512,94541,184.650391
10131,512,88875,173.583984
10132,512,91625,178.955078
10133,512,90250,176.269531
10134,512,94000,183.593750
10135,512,104958,204.996094
10136,512,89500,174.804688
10137,512,94166,183.917969
10138,512,91542,178.792969
10139,512,89000,173.828125
10140,512,91583,178.873047
10141,512,89625,175.048828
10142,512,89750,175.292969
10143,512,90542,176.839844
10144,512,92458,180.582031
10145,512,88166,172.199219
10146,512,87625,171.142578
10147,512,92584,180.828125
10148,512,91250,178.222656
10149,512,91500,178.710938
10150,512,87166,170.246094
10151,512,91542,178.792969
10152,512,87166,170.246094
10153,512,90375,176.513672
10154,512,89000,173.828125
10155,512,87667,171.224609
10156,512,89791,175.373047
10157,512,89459,174.724609
10158,512,93584,182.781250
10159,512,90666,177.082031
10160,512,89084,173.992188
10161,512,90541,176.837891
10162,512,93084,181.804688
10163,512,88500,172.851562
10164,512,87000,169.921875
10165,512,89459,174.724609
10166,512,95000,185.546875
10167,512,119917,234.212891
10168,512,125208,244.546875
10169,512,122042,238.363281
10170,512,132083,257.974609
10171,512,233625,456.298828
10172,512,148833,290.689453
10173,512,132000,257.812500
10174,512,122416,239.093750
10175,512,117292,229.085938
10176,512,123625,241.455078
10177,512,124000,242.187500
10178,512,117416,229.328125
10179,512,117542,229.574219
10180,512,108875,212.646484
10181,512,107833,210.611328
10182,512,109000,212.890625
10183,512,111292,217.367188
10184,512,113250,221.191406
10185,512,106000,207.031250
10186,512,109292,213.460938
10187,512,112417,219.564453
10188,512,108375,211.669922
10189,512,134292,262.289062
10190,512,121041,236.408203
10191,512,117792,230.062500
10192,512,128375,250.732422
10193,512,126667,247.396484
10194,512,120417,235.189453
10195,512,128583,251.138672
10196,512,129083,252.115234
10197,512,118958,232.339844
10198,512,140875,275.146484
10199,512,119333,233.072266
10200,512,118167,230.794922
10201,512,121333,236.978516
10202,512,125834,245.769531
10203,512,257459,502.849609
10204,512,144958,283.121094
10205,512,138042,269.613281
10206,512,137708,268.960938
10207,512,135792,265.218750
10208,512,132833,259.439453
10209,512,126458,246.988281
10210,512,125167,244.466797
10211,512,124250,242.675781
10212,512,125583,245.279297
10213,512,127625,249.267578
10214,512,163500,319.335938
10215,512,156916,306.476562
10216,512,153042,298.910156
10217,512,156250,305.175781
10218,512,130291,254.474609
10219,512,127333,248.697266
10220,512,134667,263.021484
10221,512,131833,257.486328
10222,512,208334,406.902344
10223,512,195000,380.859375
10224,512,183542,358.480469
10225,512,173542,338.949219
10226,512,149708,292.398438
10227,512,165750,323.730469
10228,512,329916,644.367188
10229,512,174167,340.169922
10230,512,152500,297.851562
10231,512,154209,301.189453
10232,512,141166,275.714844
10233,512,134833,263.345703
10234,512,137000,267.578125
10235,512,127958,249.917969
10236,512,158375,309.326172
10237,512,171458,334.878906
10238,512,142875,279.052734
10239,512,136625,266.845703
10240,512,137167,267.904297
10241,512,134708,263.101562
10242,512,137584,268.718750
10243,512,206542,403.402344
10244,512,172833,337.564453
10245,512,165334,322.917969
10246,512,208583,407.388672
10247,512,146167,285.482422
10248,512,142833,278.970703
10249,512,154292,301.351562
10250,512,144541,282.306641
10251,512,144583,282.388672
10252,512,136958,267.496094
10253,512,145459,284.099609
10254,512,139666,272.785156
10255,512,152708,298.257812
10256,512,153334,299.480469
10257,512,138000,269.531250
10258,512,136375,266.357422
10259,512,132958,259.683594
10260,512,194625,380.126953
10261,512,166583,325.357422
10262,512,145292,283.773438
10263,512,141625,276.611328
10264,512,138917,271.322266
10265,512,140000,273.437500
10266,512,139042,271.566406
10267,512,140875,275.146484
10268,512,142083,277.505859
10269,512,144333,281.900391
10270,512,148708,290.445312
10271,512,137333,268.228516
10272,512,142667,278.646484
10273,512,146458,286.050781
10274,512,147917,288.900391
10275,512,150291,293.537109
10276,512,148042,289.144531
10277,512,143416,280.109375
10278,512,148875,290.771484
10279,512,128375,250.732422
10280,512,142584,278.484375
10281,512,143459,280.193359
10282,512,125625,245.361328
10283,512,125541,245.197266
10284,512,131042,255.941406
10285,512,130917,255.697266
10286,512,129083,252.115234
10287,512,123500,241.210938
10288,512,119875,234.130859
10289,512,118458,231.363281
10290,512,118208,230.875000
10291,512,120333,235.025391
10292,512,129500,252.929688
10293,512,144583,282.388672
10294,512,137333,268.228516
10295,512,132083,257.974609
10296,512,129958,253.824219
10297,512,129167,252.279297
10298,512,122708,239.664062
10299,512,126583,247.232422
10300,512,122084,238.445312
10301,512,122542,239.339844
10302,512,123792,241.781250
10303,512,122541,239.337891
10304,512,129917,253.744141
10305,512,129583,253.091797
10306,512,122542,239.339844
10307,512,127167,248.373047
10308,512,128708,251.382812
10309,512,122625,239.501953
10310,512,121917,238.119141
10311,512,122625,239.501953
10312,512,115666,225.910156
10313,512,117375,229.248047
10314,512,127041,248.126953
10315,512,199334,389.324219
10316,512,303916,593.585938
10317,512,224917,439.291016
10318,512,215416,420.734375
10319,512,174459,340.740234
10320,512,162375,317.138672
10321,512,178584,348.796875
10322,512,182709,356.853516
10323,512,186333,363.931641
10324,512,195625,382.080078
10325,512,178875,349.365234
10326,512,169125,330.322266
10327,512,188667,368.490234
10328,512,161041,314.533203
10329,512,181292,354.085938
10330,512,176625,344.970703
10331,512,190458,371.988281
10332,512,182167,355.794922
10333,512,184125,359.619141
10334,512,204875,400.146484
10335,512,209709,409.587891
10336,512,232584,454.265625
10337,512,224625,438.720703
10338,512,227500,444.335938
10339,512,246625,481.689453
10340,512,249250,486.816406
10341,512,231084,451.335938
10342,512,228708,446.695312
10343,512,208958,408.121094
10344,512,234542,458.089844
10345,512,221208,432.046875
10346,512,209083,408.365234
10347,512,202875,396.240234
10348,512,206541,403.400391
10349,512,198292,387.289062
10350,512,192166,375.324219
10351,512,188500,368.164062
10352,512,190084,371.257812
10353,512,193084,377.117188
10354,512,187875,366.943359
10355,512,171416,334.796875
10356,512,181917,355.306641
10357,512,172000,335.937500
10358,512,237750,464.355469
10359,512,128875,251.708984
10360,512,119625,233.642578
10361,512,118708,231.851562
10362,512,121708,237.710938
10363,512,122084,238.445312
10364,512,125375,244.873047
10365,512,128542,251.058594
10366,512,126541,247.150391
10367,512,121167,236.654297
10368,512,177167,346.029297
10369,512,269500,526.367188
10370,512,239625,468.017578
10371,512,232500,454.101562
10372,512,228333,445.962891
10373,512,202625,395.751953
10374,512,197708,386.148438
10375,512,190417,371.908203
10376,512,162292,316.976562
10377,512,200834,392.253906
10378,512,196791,384.357422
10379,512,182959,357.341797
10380,512,184125,359.619141
10381,512,186000,363.281250
10382,512,187208,365.640625
10383,512,180167,351.888672
10384,512,189250,369.628906
10385,512,168417,328.939453
10386,512,185083,361.490234
10387,512,174541,340.900391
10388,512,180584,352.703125
10389,512,170916,333.820312
10390,512,171209,334.392578
10391,512,172250,336.425781
10392,512,159708,311.929688
10393,512,169250,330.566406
10394,512,167875,327.880859
10395,512,174125,340.087891
10396,512,157417,307.455078
10397,512,162125,316.650391
10398,512,168375,328.857422
10399,512,163666,319.660156
10400,512,181958,355.386719
10401,512,152292,297.445312
10402,512,152875,298.583984
10403,512,167250,326.660156
10404,512,149375,291.748047
10405,512,184625,360.595703
10406,512,170750,333.496094
10407,512,157375,307.373047
10408,512,163750,319.824219
10409,512,161916,316.242188
10410,512,161917,316.244141
10411,512,163500,319.335938
10412,512,166333,324.869141
10413,512,168000,328.125000
10414,512,154750,302.246094
10415,512,153375,299.560547
10416,512,156708,306.070312
10417,512,175917,343.587891
10418,512,157750,308.105469
10419,512,165458,323.160156
10420,512,161875,316.162109
10421,512,159458,311.441406
10422,512,157667,307.943359
10423,512,147250,287.597656
10424,512,154250,301.269531
10425,512,161125,314.697266
10426,512,165583,323.404297
10427,512,174709,341.228516
10428,512,170250,332.519531
10429,512,156583,305.826172
10430,512,172750,337.402344
10431,512,184917,361.166016
10432,512,173959,339.763672
10433,512,168208,328.531250
10434,512,145500,284.179688
10435,512,161208,314.859375
10436,512,160125,312.744141
10437,512,152750,298.339844
10438,512,153750,300.292969
10439,512,164167,320.638672
10440,512,156292,305.257812
10441,512,159708,311.929688
10442,512,155000,302.734375
10443,512,142083,277.505859
10444,512,153417,299.642578
10445,512,141833,277.017578
10446,512,159458,311.441406
10447,512,153667,300.130859
10448,512,146875,286.865234
10449,512,139833,273.111328
10450,512,143875,281.005859
10451,512,153000,298.828125
10452,512,149125,291.259766
10453,512,137250,268.066406
10454,512,150209,293.376953
10455,512,138750,270.996094
10456,512,132958,259.683594
10457,512,147458,288.003906
10458,512,156250,305.175781
10459,512,165417,323.080078
10460,512,137667,268.880859
10461,512,132625,259.033203
10462,512,144500,282.226562
10463,512,139292,272.054688
10464,512,145167,283.529297
10465,512,138208,269.937500
10466,512,142125,277.587891
10467,512,132625,259.033203
10468,512,140459,274.333984
10469,512,134125,261.962891
10470,512,132500,258.789062
10471,512,151125,295.166016
10472,512,134833,263.345703
10473,512,134125,261.962891
10474,512,138916,271.320312
10475,512,144750,282.714844
10476,512,123958,242.105469
10477,512,142125,277.587891
10478,512,139416,272.296875
10479,512,137459,268.474609
10480,512,127542,249.105469
10481,512,133875,261.474609
10482,512,120375,235.107422
10483,512,135375,264.404297
10484,512,124875,243.896484
10485,512,148292,289.632812
10486,512,130500,254.882812
10487,512,137959,269.451172
10488,512,130958,255.777344
10489,512,138875,271.240234
10490,512,139208,271.890625
10491,512,154833,302.408203
10492,512,135375,264.404297
10493,512,151875,296.630859
10494,512,136208,266.031250
10495,512,140792,274.984375
10496,512,134083,261.880859
10497,512,131584,257.000000
10498,512,130667,255.208984
10499,512,135500,264.648438
10500,512,126375,246.826172
10501,512,132209,258.220703
10502,512,135417,264.486328
10503,512,134208,262.125000
10504,512,129667,253.255859
10505,512,137875,269.287109
10506,512,137834,269.207031
10507,512,135583,264.810547
10508,512,135833,265.298828
10509,512,178042,347.738281
10510,512,156416,305.500000
10511,512,140625,274.658203
10512,512,148167,289.388672
10513,512,164250,320.800781
10514,512,160791,314.044922
10515,512,137833,269.205078
10516,512,136000,265.625000
10517,512,142542,278.402344
10518,512,141250,275.878906
10519,512,158708,309.976562
10520,512,135666,264.972656
10521,512,133000,259.765625
10522,512,134083,261.880859
10523,512,128000,250.000000
10524,512,142792,278.890625
10525,512,126750,247.558594
10526,512,144084,281.414062
10527,512,132000,257.812500
10528,512,139584,272.625000
10529,512,136541,266.681641
10530,512,135625,264.892578
10531,512,122291,238.849609
10532,512,127875,249.755859
10533,512,122416,239.093750
10534,512,127042,248.128906
10535,512,127292,248.617188
10536,512,121625,237.548828
10537,512,125791,245.685547
10538,512,133792,261.312500
10539,512,124375,242.919922
10540,512,122042,238.363281
10541,512,118208,230.875000
10542,512,121583,237.466797
10543,512,123375,240.966797
10544,512,126417,246.908203
10545,512,123000,240.234375
10546,512,127875,249.755859
10547,512,127500,249.023438
10548,512,132583,258.951172
10549,512,124542,243.246094
10550,512,130666,255.207031
10551,512,123375,240.966797
10552,512,129417,252.767578
10553,512,124042,242.269531
10554,512,131417,256.673828
10555,512,125958,246.011719
10556,512,126250,246.582031
10557,512,122667,239.583984
10558,512,134416,262.531250
10559,512,122000,238.281250
10560,512,118542,231.527344
10561,512,114541,223.712891
10562,512,117167,228.841797
10563,512,127750,249.511719
10564,512,130750,255.371094
10565,512,115083,224.771484
10566,512,122459,239.177734
10567,512,120666,235.675781
10568,512,121417,237.142578
10569,512,121417,237.142578
10570,512,121292,236.898438
10571,512,121333,236.978516
10572,512,119875,234.130859
10573,512,118375,231.201172
10574,512,112625,219.970703
10575,512,119959,234.294922
10576,512,119500,233.398438
10577,512,122916,240.070312
10578,512,120625,235.595703
10579,512,113042,220.785156
10580,512,110625,216.064453
10581,512,117917,230.306641
10582,512,110083,215.005859
10583,512,117375,229.248047
10584,512,123292,240.804688
10585,512,138583,270.669922
10586,512,127417,248.861328
10587,512,117834,230.144531
10588,512,111833,218.423828
10589,512,111542,217.855469
10590,512,114291,223.224609
10591,512,109417,213.705078
10592,512,112500,219.726562
10593,512,113375,221.435547
10594,512,107167,209.310547
10595,512,118333,231.119141
10596,512,118000,230.468750
10597,512,110500,215.820312
10598,512,108541,211.994141
10599,512,111792,218.343750
10600,512,120292,234.945312
10601,512,114583,223.794922
10602,512,113542,221.761719
10603,512,103209,201.580078
10604,512,110875,216.552734
10605,512,111959,218.669922
10606,512,113334,221.355469
10607,512,115916,226.398438
10608,512,105542,206.136719
10609,512,113125,220.947266
10610,512,114500,223.632812
10611,512,113083,220.865234
10612,512,106000,207.031250
10613,512,113917,222.494141
10614,512,106916,208.820312
10615,512,103667,202.474609
10616,512,102208,199.625000
10617,512,109000,212.890625
10618,512,102125,199.462891
10619,512,102583,200.357422
10620,512,111042,216.878906
10621,512,108708,212.320312
10622,512,110292,215.414062
10623,512,103875,202.880859
10624,512,103959,203.044922
10625,512,103875,202.880859
10626,512,106042,207.113281
10627,512,100541,196.369141
10628,512,101583,198.404297
10629,512,113792,222.250000
10630,512,99917,195.150391
10631,512,104167,203.451172
10632,512,102917,201.009766
10633,512,100875,197.021484
10634,512,101000,197.265625
10635,512,104250,203.613281
10636,512,99209,193.767578
10637,512,99167,193.685547
10638,512,107625,210.205078
10639,512,103458,202.066406
10640,512,111417,217.611328
10641,512,102458,200.113281
10642,512,103333,201.822266
10643,512,97583,190.591797
10644,512,113792,222.250000
10645,512,102791,200.763672
10646,512,109333,213.541016
10647,512,105417,205.892578
10648,512,105791,206.623047
10649,512,96917,189.291016
10650,512,108250,211.425781
10651,512,102917,201.009766
10652,512,101292,197.835938
10653,512,112250,219.238281
10654,512,105833,206.705078
10655,512,102416,200.031250
10656,512,106958,208.902344
10657,512,100375,196.044922
10658,512,105708,206.460938
10659,512,102750,200.683594
10660,512,108125,211.181641
10661,512,104208,203.531250
10662,512,131084,256.023438
10663,512,122291,238.849609
10664,512,103500,202.148438
10665,512,101750,198.730469
10666,512,107500,209.960938
10667,512,113792,222.250000
10668,512,106167,207.357422
10669,512,109583,214.029297
10670,512,100291,195.880859
10671,512,99875,195.068359
10672,512,99917,195.150391
10673,512,97792,191.000000
10674,512,98625,192.626953
10675,512,120375,235.107422
10676,512,132625,259.033203
10677,512,120125,234.619141
10678,512,114125,222.900391
10679,512,112625,219.970703
10680,512,103625,202.392578
10681,512,102042,199.300781
10682,512,102083,199.380859
10683,512,111083,216.958984
10684,512,106291,207.599609
10685,512,101125,197.509766
10686,512,106209,207.439453
10687,512,102042,199.300781
10688,512,100708,196.695312
10689,512,105333,205.728516
10690,512,104292,203.695312
10691,512,103584,202.312500
10692,512,106875,208.740234
10693,512,103917,202.962891
10694,512,103166,201.496094
10695,512,99750,194.824219
10696,512,102375,199.951172
10697,512,98667,192.708984
10698,512,107875,210.693359
10699,512,107042,209.066406
10700,512,104750,204.589844
10701,512,102666,200.519531
10702,512,102417,200.033203
10703,512,110042,214.925781
10704,512,102750,200.683594
10705,512,99250,193.847656
10706,512,100959,197.185547
10707,512,105250,205.566406
10708,512,105166,205.402344
10709,512,101875,198.974609
10710,512,105833,206.705078
10711,512,100875,197.021484
10712,512,100875,197.021484
10713,512,100208,195.718750
10714,512,104250,203.613281
10715,512,103625,202.392578
10716,512,101916,199.054688
10717,512,101125,197.509766
10718,512,100292,195.882812
10719,512,105208,205.484375
10720,512,99792,194.906250
10721,512,104708,204.507812
10722,512,104333,203.775391
10723,512,106250,207.519531
10724,512,97125,189.697266
10725,512,97416,190.265625
10726,512,100875,197.021484
10727,512,103041,201.251953
10728,512,102750,200.683594
10729,512,107709,210.369141
10730,512,100542,196.371094
10731,512,103375,201.904297
10732,512,97208,189.859375
10733,512,104250,203.613281
10734,512,102833,200.845703
10735,512,104458,204.019531
10736,512,101417,198.080078
10737,512,104583,204.263672
10738,512,97667,190.755859
10739,512,98166,191.730469
10740,512,93542,182.699219
10741,512,108208,211.343750
10742,512,130083,254.068359
10743,512,114417,223.470703
10744,512,100250,195.800781
10745,512,102375,199.951172
10746,512,95250,186.035156
10747,512,96167,187.826172
10748,512,97084,189.617188
10749,512,96917,189.291016
10750,512,94958,185.464844
10751,512,98459,192.302734
10752,512,101834,198.894531
10753,512,96459,188.396484
10754,512,95041,185.626953
10755,512,95084,185.710938
10756,512,97042,189.535156
10757,512,98417,192.220703
10758,512,104458,204.019531
10759,512,100750,196.777344
10760,512,101583,198.404297
10761,512,95250,186.035156
10762,512,93125,181.884766
10763,512,94542,184.652344
10764,512,102416,200.031250
10765,512,100167,195.638672
10766,512,111042,216.878906
10767,512,96042,187.582031
10768,512,98292,191.976562
10769,512,95792,187.093750
10770,512,96417,188.314453
10771,512,94375,184.326172
10772,512,96875,189.208984
10773,512,95833,187.173828
10774,512,93750,183.105469
10775,512,97625,190.673828
10776,512,97209,189.861328
10777,512,96750,188.964844
10778,512,101750,198.730469
10779,512,100042,195.394531
10780,512,94250,184.082031
10781,512,95083,185.708984
10782,512,102375,199.951172
10783,512,97666,190.753906
10784,512,95584,186.687500
10785,512,98834,193.035156
10786,512,94291,184.162109
10787,512,94084,183.757812
10788,512,99375,194.091797
10789,512,94292,184.164062
10790,512,93042,181.722656
10791,512,93000,181.640625
10792,512,94000,183.593750
10793,512,93292,182.210938
10794,512,91750,179.199219
10795,512,94709,184.978516
10796,512,96666,188.800781
10797,512,101834,198.894531
10798,512,98958,193.277344
10799,512,93125,181.884766
10800,512,96750,188.964844
10801,512,90708,177.164062
10802,512,96167,187.826172
10803,512,95334,186.199219
10804,512,92833,181.314453
10805,512,92875,181.396484
10806,512,96666,188.800781
10807,512,97042,189.535156
10808,512,94125,183.837891
10809,512,93917,183.431641
10810,512,96375,188.232422
10811,512,94791,185.138672
10812,512,92000,179.687500
10813,512,91417,178.548828
10814,512,95375,186.279297
10815,512,93166,181.964844
10816,512,93750,183.105469
10817,512,93125,181.884766
10818,512,93167,181.966797
10819,512,94167,183.919922
10820,512,103042,201.253906
10821,512,94709,184.978516
10822,512,94041,183.673828
10823,512,96167,187.826172
10824,512,93458,182.535156
10825,512,100375,196.044922
10826,512,92542,180.746094
10827,512,93000,181.640625
10828,512,112875,220.458984
10829,512,113834,222.332031
10830,512,97708,190.835938
10831,512,96375,188.232422
10832,512,94333,184.244141
10833,512,95209,185.955078
10834,512,93500,182.617188
10835,512,99000,193.359375
10836,512,96583,188.638672
10837,512,96458,188.394531
10838,512,92167,180.013672
10839,512,96667,188.802734
10840,512,95916,187.335938
10841,512,97917,191.244141
10842,512,96584,188.640625
10843,512,95500,186.523438
10844,512,96041,187.580078
10845,512,97625,190.673828
10846,512,104083,203.287109
10847,512,92833,181.314453
10848,512,98667,192.708984
10849,512,100375,196.044922
10850,512,94500,184.570312
10851,512,97916,191.242188
10852,512,92334,180.339844
10853,512,95084,185.710938
10854,512,91666,179.035156
10855,512,94542,184.652344
10856,512,96583,188.638672
10857,512,94417,184.408203
10858,512,98291,191.974609
10859,512,100084,195.476562
10860,512,96000,187.500000
10861,512,97291,190.021484
10862,512,103417,201.986328
10863,512,99375,194.091797
10864,512,100083,195.474609
10865,512,98666,192.707031
10866,512,101250,197.753906
10867,512,100458,196.207031
10868,512,99209,193.767578
10869,512,99792,194.906250
10870,512,101458,198.160156
10871,512,101292,197.835938
10872,512,95416,186.359375
10873,512,104542,204.183594
10874,512,99458,194.253906
10875,512,99083,193.521484
10876,512,98667,192.708984
10877,512,97958,191.324219
10878,512,98208,191.812500
