# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
10879,512,97833,191.080078
10880,512,98917,193.197266
10881,512,103666,202.472656
10882,512,168125,328.369141
10883,512,116208,226.968750
10884,512,113000,220.703125
10885,512,107917,210.775391
10886,512,131209,256.267578
10887,512,115459,225.505859
10888,512,109208,213.296875
10889,512,111625,218.017578
10890,512,110458,215.738281
10891,512,103583,202.310547
10892,512,106417,207.845703
10893,512,106875,208.740234
10894,512,110750,216.308594
10895,512,104125,203.369141
10896,512,107750,210.449219
10897,512,108625,212.158203
10898,512,105875,206.787109
10899,512,106417,207.845703
10900,512,109125,213.134766
10901,512,106333,207.681641
10902,512,106084,207.195312
10903,512,106167,207.357422
10904,512,105167,205.404297
10905,512,102292,199.789062
10906,512,101583,198.404297
10907,512,106333,207.681641
10908,512,102709,200.603516
10909,512,119541,233.478516
10910,512,120667,235.677734
10911,512,103916,202.960938
10912,512,100750,196.777344
10913,512,102334,199.871094
10914,512,103625,202.392578
10915,512,103833,202.798828
10916,512,100083,195.474609
10917,512,101042,197.347656
10918,512,99583,194.498047
10919,512,105083,205.240234
10920,512,100542,196.371094
10921,512,98459,192.302734
10922,512,113125,220.947266
10923,512,101500,198.242188
10924,512,102708,200.601562
10925,512,96459,188.396484
10926,512,99458,194.253906
10927,512,100042,195.394531
10928,512,97583,190.591797
10929,512,98625,192.626953
10930,512,99833,194.986328
10931,512,96750,188.964844
10932,512,97625,190.673828
10933,512,105583,206.216797
10934,512,98417,192.220703
10935,512,99708,194.742188
10936,512,101916,199.054688
10937,512,101709,198.650391
10938,512,94792,185.140625
10939,512,99083,193.521484
10940,512,96125,187.744141
10941,512,103916,202.960938
10942,512,98584,192.546875
10943,512,96000,187.500000
10944,512,96000,187.500000
10945,512,98209,191.814453
10946,512,97166,189.777344
10947,512,96583,188.638672
10948,512,97334,190.105469
10949,512,96000,187.500000
10950,512,102291,199.787109
10951,512,98292,191.976562
10952,512,96875,189.208984
10953,512,98709,192.791016
10954,512,96250,187.988281
10955,512,97958,191.324219
10956,512,94292,184.164062
10957,512,104208,203.531250
10958,512,98958,193.277344
10959,512,97667,190.755859
10960,512,97541,190.509766
10961,512,94584,184.734375
10962,512,98000,191.406250
10963,512,100875,197.021484
10964,512,91500,178.710938
10965,512,92750,181.152344
10966,512,98708,192.789062
10967,512,93584,182.781250
10968,512,99666,194.660156
10969,512,93000,181.640625
10970,512,92875,181.396484
10971,512,96708,188.882812
10972,512,94375,184.326172
10973,512,91750,179.199219
10974,512,91459,178.630859
10975,512,90500,176.757812
10976,512,92750,181.152344
10977,512,91667,179.037109
10978,512,94375,184.326172
10979,512,93625,182.861328
10980,512,91916,179.523438
10981,512,96209,187.908203
10982,512,92208,180.093750
10983,512,93292,182.210938
10984,512,96375,188.232422
10985,512,103625,202.392578
10986,512,99291,193.927734
10987,512,92542,180.746094
10988,512,95416,186.359375
10989,512,93125,181.884766
10990,512,95542,186.605469
10991,512,94125,183.837891
10992,512,97250,189.941406
10993,512,106333,207.681641
10994,512,103917,202.962891
10995,512,104084,203.289062
10996,512,100041,195.392578
10997,512,101500,198.242188
10998,512,106292,207.601562
10999,512,98875,193.115234
11000,512,98458,192.300781
11001,512,95333,186.197266
11002,512,98250,191.894531
11003,512,96542,188.558594
11004,512,93458,182.535156
11005,512,99666,194.660156
11006,512,95917,187.337891
11007,512,94875,185.302734
11008,512,92583,180.826172
11009,512,93834,183.269531
11010,512,93958,183.511719
11011,512,94833,185.220703
11012,512,95084,185.710938
11013,512,94416,184.406250
11014,512,96500,188.476562
11015,512,93125,181.884766
11016,512,92625,180.908203
11017,512,97042,189.535156
11018,512,99250,193.847656
11019,512,92125,179.931641
11020,512,96125,187.744141
11021,512,92084,179.851562
11022,512,97291,190.021484
11023,512,107417,209.798828
11024,512,91166,178.058594
11025,512,93000,181.640625
11026,512,90917,177.572266
11027,512,92125,179.931641
11028,512,100916,197.101562
11029,512,111583,217.935547
11030,512,97833,191.080078
11031,512,92917,181.478516
11032,512,92583,180.826172
11033,512,92500,180.664062
11034,512,93041,181.720703
11035,512,94167,183.919922
11036,512,91959,179.607422
11037,512,95541,186.603516
11038,512,87542,170.980469
11039,512,96167,187.826172
11040,512,92125,179.931641
11041,512,94041,183.673828
11042,512,93292,182.210938
11043,512,93334,182.292969
11044,512,92709,181.072266
11045,512,93250,182.128906
11046,512,90167,176.107422
11047,512,91541,178.791016
11048,512,91042,177.816406
11049,512,92125,179.931641
11050,512,93500,182.617188
11051,512,91958,179.605469
11052,512,91500,178.710938
11053,512,95625,186.767578
11054,512,92458,180.582031
11055,512,90584,176.921875
11056,512,92334,180.339844
11057,512,95625,186.767578
11058,512,92500,180.664062
11059,512,93208,182.046875
11060,512,91875,179.443359
11061,512,93333,182.291016
11062,512,94250,184.082031
11063,512,91083,177.896484
11064,512,91958,179.605469
11065,512,92333,180.337891
11066,512,90750,177.246094
11067,512,91166,178.058594
11068,512,93417,182.455078
11069,512,90583,176.919922
11070,512,91875,179.443359
11071,512,91875,179.443359
11072,512,96542,188.558594
11073,512,89708,175.210938
11074,512,91583,178.873047
11075,512,95750,187.011719
11076,512,86959,169.841797
11077,512,90667,177.083984
11078,512,92708,181.070312
11079,512,92000,179.687500
11080,512,90292,176.351562
11081,512,93333,182.291016
11082,512,91208,178.140625
11083,512,91917,179.525391
11084,512,94042,183.675781
11085,512,91916,179.523438
11086,512,92708,181.070312
11087,512,93250,182.128906
11088,512,92417,180.501953
11089,512,94416,184.406250
11090,512,91833,179.361328
11091,512,90959,177.654297
11092,512,91541,178.791016
11093,512,94459,184.490234
11094,512,90375,176.513672
11095,512,93000,181.640625
11096,512,93084,181.804688
11097,512,90791,177.326172
11098,512,90334,176.433594
11099,512,93875,183.349609
11100,512,91083,177.896484
11101,512,91792,179.281250
11102,512,91041,177.814453
11103,512,87958,171.792969
11104,512,89000,173.828125
11105,512,91750,179.199219
11106,512,89458,174.722656
11107,512,88792,173.421875
11108,512,89666,175.128906
11109,512,89750,175.292969
11110,512,89667,175.130859
11111,512,90500,176.757812
11112,512,87709,171.306641
11113,512,87833,171.548828
11114,512,93125,181.884766
11115,512,92625,180.908203
11116,512,90208,176.187500
11117,512,91292,178.304688
11118,512,96042,187.582031
11119,512,88416,172.687500
11120,512,90083,175.943359
11121,512,95292,186.117188
11122,512,90750,177.246094
11123,512,90500,176.757812
11124,512,88666,173.175781
11125,512,92667,180.990234
11126,512,91250,178.222656
11127,512,90458,176.675781
11128,512,89917,175.619141
11129,512,91708,179.117188
11130,512,91000,177.734375
11131,512,91375,178.466797
11132,512,88750,173.339844
11133,512,85500,166.992188
11134,512,90459,176.677734
11135,512,92958,181.558594
11136,512,90333,176.431641
11137,512,87959,171.794922
11138,512,89833,175.455078
11139,512,91583,178.873047
11140,512,91292,178.304688
11141,512,92000,179.687500
11142,512,89959,175.701172
11143,512,88417,172.689453
11144,512,92458,180.582031
11145,512,88625,173.095703
11146,512,87125,170.166016
11147,512,90458,176.675781
11148,512,89500,174.804688
11149,512,90292,176.351562
11150,512,89833,175.455078
11151,512,91083,177.896484
11152,512,102459,200.115234
11153,512,90084,175.945312
11154,512,93291,182.208984
11155,512,91000,177.734375
11156,512,89250,174.316406
11157,512,91084,177.898438
11158,512,92875,181.396484
11159,512,89084,173.992188
11160,512,89750,175.292969
11161,512,91458,178.628906
11162,512,90000,175.781250
11163,512,90042,175.863281
11164,512,97416,190.265625
11165,512,89709,175.212891
11166,512,88583,173.013672
11167,512,90708,177.164062
11168,512,89083,173.990234
11169,512,92375,180.419922
11170,512,87833,171.548828
11171,512,89166,174.152344
11172,512,90917,177.572266
11173,512,88417,172.689453
11174,512,91500,178.710938
11175,512,92041,179.767578
11176,512,89750,175.292969
11177,512,89000,173.828125
11178,512,91833,179.361328
11179,512,101583,198.404297
11180,512,98084,191.570312
11181,512,89708,175.210938
11182,512,88875,173.583984
11183,512,90792,177.328125
11184,512,94208,184.000000
11185,512,95500,186.523438
11186,512,90208,176.187500
11187,512,90042,175.863281
11188,512,96625,188.720703
11189,512,89666,175.128906
11190,512,87125,170.166016
11191,512,89750,175.292969
11192,512,90666,177.082031
11193,512,90000,175.781250
11194,512,91292,178.304688
11195,512,92292,180.257812
11196,512,96917,189.291016
11197,512,87459,170.818359
11198,512,90833,177.408203
11199,512,88458,172.769531
11200,512,92375,180.419922
11201,512,111709,218.181641
11202,512,98709,192.791016
11203,512,90041,175.861328
11204,512,90792,177.328125
11205,512,92000,179.687500
11206,512,94209,184.001953
11207,512,91875,179.443359
11208,512,91125,177.978516
11209,512,97042,189.535156
11210,512,96541,188.556641
11211,512,92792,181.234375
11212,512,94667,184.896484
11213,512,97167,189.779297
11214,512,99000,193.359375
11215,512,97375,190.185547
11216,512,119041,232.501953
11217,512,116167,226.888672
11218,512,118500,231.445312
11219,512,104416,203.937500
11220,512,104625,204.345703
11221,512,120125,234.619141
11222,512,110333,215.494141
11223,512,105500,206.054688
11224,512,106958,208.902344
11225,512,119083,232.583984
11226,512,117250,229.003906
11227,512,118125,230.712891
11228,512,134333,262.369141
11229,512,121333,236.978516
11230,512,116709,227.947266
11231,512,124333,242.837891
11232,512,108500,211.914062
11233,512,120333,235.025391
11234,512,109667,214.193359
11235,512,106625,208.251953
11236,512,107125,209.228516
11237,512,106083,207.193359
11238,512,105875,206.787109
11239,512,102208,199.625000
11240,512,105500,206.054688
11241,512,108833,212.564453
11242,512,103167,201.498047
11243,512,107458,209.878906
11244,512,109250,213.378906
11245,512,103041,201.251953
11246,512,107375,209.716797
11247,512,110792,216.390625
11248,512,102000,199.218750
11249,512,103417,201.986328
11250,512,102250,199.707031
11251,512,103583,202.310547
11252,512,110333,215.494141
11253,512,104000,203.125000
11254,512,106166,207.355469
11255,512,107584,210.125000
11256,512,101208,197.671875
11257,512,102375,199.951172
11258,512,108375,211.669922
11259,512,102208,199.625000
11260,512,105292,205.648438
11261,512,102541,200.275391
11262,512,99042,193.441406
11263,512,99541,194.416016
11264,512,101334,197.917969
11265,512,103041,201.251953
11266,512,103042,201.253906
11267,512,100083,195.474609
11268,512,101333,197.916016
11269,512,103750,202.636719
11270,512,101709,198.650391
11271,512,113916,222.492188
11272,512,106792,208.578125
11273,512,99291,193.927734
11274,512,100917,197.103516
11275,512,99917,195.150391
11276,512,100041,195.392578
11277,512,103209,201.580078
11278,512,102542,200.277344
11279,512,98375,192.138672
11280,512,98917,193.197266
11281,512,101709,198.650391
11282,512,95041,185.626953
11283,512,98250,191.894531
11284,512,97542,190.511719
11285,512,100125,195.556641
11286,512,96458,188.394531
11287,512,102000,199.218750
11288,512,100250,195.800781
11289,512,99583,194.498047
11290,512,98958,193.277344
11291,512,95042,185.628906
11292,512,102041,199.298828
11293,512,97292,190.023438
11294,512,98666,192.707031
11295,512,94667,184.896484
11296,512,99625,194.580078
11297,512,97666,190.753906
11298,512,93875,183.349609
11299,512,96041,187.580078
11300,512,95584,186.687500
11301,512,94375,184.326172
11302,512,91834,179.363281
11303,512,96375,188.232422
11304,512,93834,183.269531
11305,512,94000,183.593750
11306,512,92917,181.478516
11307,512,92083,179.849609
11308,512,93833,183.267578
11309,512,101000,197.265625
11310,512,92542,180.746094
11311,512,94166,183.917969
11312,512,99292,193.929688
11313,512,96292,188.070312
11314,512,96875,189.208984
11315,512,97958,191.324219
11316,512,90583,176.919922
11317,512,93042,181.722656
11318,512,94916,185.382812
11319,512,91667,179.037109
11320,512,93459,182.537109
11321,512,95167,185.873047
11322,512,92208,180.093750
11323,512,90000,175.781250
11324,512,94708,184.976562
11325,512,97459,190.349609
11326,512,89750,175.292969
11327,512,91666,179.035156
11328,512,94709,184.978516
11329,512,91500,178.710938
11330,512,91959,179.607422
11331,512,96291,188.068359
11332,512,95209,185.955078
11333,512,90958,177.652344
11334,512,97875,191.162109
11335,512,111250,217.285156
11336,512,99708,194.742188
11337,512,91250,178.222656
11338,512,93250,182.128906
11339,512,93125,181.884766
11340,512,94584,184.734375
11341,512,93125,181.884766
11342,512,92791,181.232422
11343,512,93542,182.699219
11344,512,99917,195.150391
11345,512,99458,194.253906
11346,512,92417,180.501953
11347,512,94375,184.326172
11348,512,96000,187.500000
11349,512,93833,183.267578
11350,512,94000,183.593750
11351,512,94166,183.917969
11352,512,97417,190.267578
11353,512,89542,174.886719
11354,512,91125,177.978516
11355,512,92209,180.095703
11356,512,92375,180.419922
11357,512,94917,185.384766
11358,512,91083,177.896484
11359,512,92708,181.070312
11360,512,91584,178.875000
11361,512,93000,181.640625
11362,512,90500,176.757812
11363,512,93959,183.513672
11364,512,97166,189.777344
11365,512,91000,177.734375
11366,512,93584,182.781250
11367,512,96875,189.208984
11368,512,92416,180.500000
11369,512,93792,183.187500
11370,512,91958,179.605469
11371,512,90625,177.001953
11372,512,92625,180.908203
11373,512,94125,183.837891
11374,512,92542,180.746094
11375,512,94792,185.140625
11376,512,94875,185.302734
11377,512,96500,188.476562
11378,512,108041,211.017578
11379,512,91209,178.142578
11380,512,91833,179.361328
11381,512,92375,180.419922
11382,512,91541,178.791016
11383,512,91208,178.140625
11384,512,90542,176.839844
11385,512,90958,177.652344
11386,512,90458,176.675781
11387,512,91292,178.304688
11388,512,89500,174.804688
11389,512,96000,187.500000
11390,512,90750,177.246094
11391,512,94375,184.326172
11392,512,91500,178.710938
11393,512,92875,181.396484
11394,512,92375,180.419922
11395,512,93166,181.964844
11396,512,88958,173.746094
11397,512,92375,180.419922
11398,512,91333,178.384766
11399,512,91417,178.548828
11400,512,91416,178.546875
11401,512,90084,175.945312
11402,512,89458,174.722656
11403,512,90792,177.328125
11404,512,93459,182.537109
11405,512,90791,177.326172
11406,512,96000,187.500000
11407,512,94750,185.058594
11408,512,93042,181.722656
11409,512,88458,172.769531
11410,512,92125,179.931641
11411,512,88542,172.933594
11412,512,89625,175.048828
11413,512,93750,183.105469
11414,512,94667,184.896484
11415,512,88375,172.607422
11416,512,90584,176.921875
11417,512,92792,181.234375
11418,512,88458,172.769531
11419,512,89542,174.886719
11420,512,91416,178.546875
11421,512,98834,193.035156
11422,512,92750,181.152344
11423,512,92792,181.234375
11424,512,91875,179.443359
11425,512,87375,170.654297
11426,512,89083,173.990234
11427,512,88875,173.583984
11428,512,91417,178.548828
11429,512,91125,177.978516
11430,512,88458,172.769531
11431,512,87417,170.736328
11432,512,89291,174.396484
11433,512,92833,181.314453
11434,512,91458,178.628906
11435,512,88750,173.339844
11436,512,89167,174.154297
11437,512,92875,181.396484
11438,512,89042,173.910156
11439,512,89708,175.210938
11440,512,88958,173.746094
11441,512,88167,172.201172
11442,512,91917,179.525391
11443,512,89417,174.642578
11444,512,92291,180.255859
11445,512,89500,174.804688
11446,512,90584,176.921875
11447,512,89125,174.072266
11448,512,89500,174.804688
11449,512,87000,169.921875
11450,512,90584,176.921875
11451,512,89458,174.722656
11452,512,90333,176.431641
11453,512,88042,171.957031
11454,512,91708,179.117188
11455,512,88042,171.957031
11456,512,87875,171.630859
11457,512,94584,184.734375
11458,512,88208,172.281250
11459,512,88750,173.339844
11460,512,88833,173.501953
11461,512,89208,174.234375
11462,512,92250,180.175781
11463,512,90708,177.164062
11464,512,92333,180.337891
11465,512,87375,170.654297
11466,512,88875,173.583984
11467,512,97708,190.835938
11468,512,88833,173.501953
11469,512,89958,175.699219
11470,512,92917,181.478516
11471,512,89292,174.398438
11472,512,88666,173.175781
11473,512,89083,173.990234
11474,512,87459,170.818359
11475,512,88000,171.875000
11476,512,90292,176.351562
11477,512,90375,176.513672
11478,512,88916,173.664062
11479,512,92459,180.583984
11480,512,88541,172.931641
11481,512,88500,172.851562
11482,512,87750,171.386719
11483,512,90917,177.572266
11484,512,89667,175.130859
11485,512,93833,183.267578
11486,512,86833,169.595703
11487,512,91000,177.734375
11488,512,86458,168.863281
11489,512,87875,171.630859
11490,512,87375,170.654297
11491,512,86125,168.212891
11492,512,83791,163.654297
11493,512,86292,168.539062
11494,512,88167,172.201172
11495,512,88708,173.257812
11496,512,89834,175.457031
11497,512,89750,175.292969
11498,512,89208,174.234375
11499,512,91166,178.058594
11500,512,89708,175.210938
11501,512,87625,171.142578
11502,512,85500,166.992188
11503,512,87250,170.410156
11504,512,87875,171.630859
11505,512,87583,171.060547
11506,512,87667,171.224609
11507,512,89917,175.619141
11508,512,87791,171.466797
11509,512,87209,170.330078
11510,512,88083,172.037109
11511,512,89625,175.048828
11512,512,87166,170.246094
11513,512,87375,170.654297
11514,512,93583,182.779297
11515,512,88667,173.177734
11516,512,86250,168.457031
11517,512,86458,168.863281
11518,512,88167,172.201172
11519,512,87250,170.410156
11520,512,87166,170.246094
11521,512,91625,178.955078
11522,512,90792,177.328125
11523,512,89417,174.642578
11524,512,102333,199.869141
11525,512,91000,177.734375
11526,512,89000,173.828125
11527,512,91042,177.816406
11528,512,90417,176.595703
11529,512,85541,167.072266
11530,512,90000,175.781250
11531,512,93958,183.511719
11532,512,87792,171.468750
11533,512,89250,174.316406
11534,512,93750,183.105469
11535,512,87000,169.921875
11536,512,88958,173.746094
11537,512,89459,174.724609
11538,512,94333,184.244141
11539,512,90042,175.863281
11540,512,89417,174.642578
11541,512,88000,171.875000
11542,512,90000,175.781250
11543,512,90000,175.781250
11544,512,89958,175.699219
11545,512,88583,173.013672
11546,512,91375,178.466797
11547,512,90250,176.269531
11548,512,90792,177.328125
11549,512,92125,179.931641
11550,512,91250,178.222656
11551,512,88625,173.095703
11552,512,88583,173.013672
11553,512,89042,173.910156
11554,512,89791,175.373047
11555,512,91875,179.443359
11556,512,91334,178.386719
11557,512,92459,180.583984
11558,512,113916,222.492188
11559,512,93833,183.267578
11560,512,96917,189.291016
11561,512,92500,180.664062
11562,512,90708,177.164062
11563,512,90958,177.652344
11564,512,93250,182.128906
11565,512,97000,189.453125
11566,512,98167,191.732422
11567,512,94084,183.757812
11568,512,101334,197.917969
11569,512,99959,195.232422
11570,512,104250,203.613281
11571,512,103584,202.312500
11572,512,104750,204.589844
11573,512,108417,211.751953
11574,512,110000,214.843750
11575,512,106958,208.902344
11576,512,115459,225.505859
11577,512,102750,200.683594
11578,512,115917,226.400391
11579,512,105375,205.810547
11580,512,100250,195.800781
11581,512,114208,223.062500
11582,512,116583,227.701172
11583,512,95333,186.197266
11584,512,100917,197.103516
11585,512,108292,211.507812
11586,512,106125,207.275391
11587,512,102792,200.765625
11588,512,99583,194.498047
11589,512,97375,190.185547
11590,512,98333,192.056641
11591,512,96875,189.208984
11592,512,104750,204.589844
11593,512,94541,184.650391
11594,512,98167,191.732422
11595,512,96291,188.068359
11596,512,91709,179.119141
11597,512,99667,194.662109
11598,512,101792,198.812500
11599,512,94583,184.732422
11600,512,94292,184.164062
11601,512,102208,199.625000
11602,512,95167,185.873047
11603,512,93833,183.267578
11604,512,109750,214.355469
11605,512,91584,178.875000
11606,512,94708,184.976562
11607,512,96375,188.232422
11608,512,95167,185.873047
11609,512,93959,183.513672
11610,512,95333,186.197266
11611,512,93667,182.943359
11612,512,92875,181.396484
11613,512,93208,182.046875
11614,512,94791,185.138672
11615,512,94625,184.814453
11616,512,91542,178.792969
11617,512,95791,187.091797
11618,512,96459,188.396484
11619,512,92416,180.500000
11620,512,93709,183.025391
11621,512,91583,178.873047
11622,512,95041,185.626953
11623,512,89917,175.619141
11624,512,93917,183.431641
11625,512,91000,177.734375
11626,512,93959,183.513672
11627,512,93416,182.453125
11628,512,94334,184.246094
11629,512,92666,180.988281
11630,512,95208,185.953125
11631,512,96334,188.152344
11632,512,92084,179.851562
11633,512,91541,178.791016
11634,512,92625,180.908203
11635,512,92625,180.908203
11636,512,94083,183.755859
11637,512,94375,184.326172
11638,512,91042,177.816406
11639,512,95583,186.685547
11640,512,94500,184.570312
11641,512,90917,177.572266
11642,512,92667,180.990234
11643,512,90916,177.570312
11644,512,91459,178.630859
11645,512,93750,183.105469
11646,512,100459,196.208984
11647,512,92459,180.583984
11648,512,92875,181.396484
11649,512,92291,180.255859
11650,512,95042,185.628906
11651,512,90000,175.781250
11652,512,92792,181.234375
11653,512,95500,186.523438
11654,512,95916,187.335938
11655,512,92125,179.931641
11656,512,91250,178.222656
11657,512,95250,186.035156
11658,512,94375,184.326172
11659,512,91166,178.058594
11660,512,91834,179.363281
11661,512,92541,180.744141
11662,512,93584,182.781250
11663,512,94792,185.140625
11664,512,90875,177.490234
11665,512,91458,178.628906
11666,512,90125,176.025391
11667,512,93292,182.210938
11668,512,90416,176.593750
11669,512,88917,173.666016
11670,512,92875,181.396484
11671,512,87417,170.736328
11672,512,92917,181.478516
11673,512,91167,178.060547
11674,512,88875,173.583984
11675,512,89875,175.537109
11676,512,87875,171.630859
11677,512,90375,176.513672
11678,512,88209,172.283203
11679,512,90916,177.570312
11680,512,89459,174.724609
11681,512,90416,176.593750
11682,512,87625,171.142578
11683,512,87958,171.792969
11684,512,88875,173.583984
11685,512,89541,174.884766
11686,512,89583,174.966797
11687,512,88875,173.583984
11688,512,87042,170.003906
11689,512,90041,175.861328
11690,512,96709,188.884766
11691,512,99583,194.498047
11692,512,89458,174.722656
11693,512,88542,172.933594
11694,512,88250,172.363281
11695,512,94458,184.488281
11696,512,89333,174.478516
11697,512,88417,172.689453
11698,512,87917,171.712891
11699,512,96583,188.638672
11700,512,90208,176.187500
11701,512,88125,172.119141
11702,512,91583,178.873047
11703,512,87709,171.306641
11704,512,86333,168.619141
11705,512,89375,174.560547
11706,512,88542,172.933594
11707,512,88125,172.119141
11708,512,92208,180.093750
11709,512,90084,175.945312
11710,512,86583,169.107422
11711,512,88917,173.666016
11712,512,88583,173.013672
11713,512,89625,175.048828
11714,512,89042,173.910156
11715,512,89083,173.990234
11716,512,93583,182.779297
11717,512,89583,174.966797
11718,512,89625,175.048828
11719,512,87167,170.248047
11720,512,88708,173.257812
11721,512,87833,171.548828
11722,512,87208,170.328125
11723,512,90417,176.595703
11724,512,87583,171.060547
11725,512,87167,170.248047
11726,512,89208,174.234375
11727,512,91667,179.037109
11728,512,91125,177.978516
11729,512,92500,180.664062
11730,512,90167,176.107422
11731,512,89333,174.478516
11732,512,89250,174.316406
11733,512,88500,172.851562
11734,512,88333,172.525391
11735,512,85333,166.666016
11736,512,91667,179.037109
11737,512,89125,174.072266
11738,512,95834,187.175781
11739,512,99084,193.523438
11740,512,110750,216.308594
11741,512,91417,178.548828
11742,512,89208,174.234375
11743,512,90292,176.351562
11744,512,90459,176.677734
11745,512,87584,171.062500
11746,512,91292,178.304688
11747,512,90375,176.513672
11748,512,87292,170.492188
11749,512,90250,176.269531
11750,512,89875,175.537109
11751,512,89417,174.642578
11752,512,89500,174.804688
11753,512,90000,175.781250
11754,512,87000,169.921875
11755,512,87958,171.792969
11756,512,87875,171.630859
11757,512,88917,173.666016
11758,512,87042,170.003906
11759,512,87167,170.248047
11760,512,90333,176.431641
11761,512,87500,170.898438
11762,512,88125,172.119141
11763,512,88167,172.201172
11764,512,87500,170.898438
11765,512,86917,169.759766
11766,512,91333,178.384766
11767,512,87708,171.304688
11768,512,88000,171.875000
11769,512,88125,172.119141
11770,512,90708,177.164062
11771,512,90167,176.107422
11772,512,89458,174.722656
11773,512,89042,173.910156
11774,512,90125,176.025391
11775,512,86459,168.865234
11776,512,89916,175.617188
11777,512,87584,171.062500
11778,512,87208,170.328125
11779,512,91125,177.978516
11780,512,88708,173.257812
11781,512,86084,168.132812
11782,512,87375,170.654297
11783,512,90042,175.863281
11784,512,92583,180.826172
11785,512,86500,168.945312
11786,512,88459,172.771484
11787,512,89750,175.292969
11788,512,89834,175.457031
11789,512,87500,170.898438
11790,512,86958,169.839844
11791,512,85458,166.910156
11792,512,87500,170.898438
11793,512,86708,169.351562
11794,512,90125,176.025391
11795,512,86917,169.759766
11796,512,88833,173.501953
11797,512,86375,168.701172
11798,512,88458,172.769531
11799,512,86500,168.945312
11800,512,86916,169.757812
11801,512,88709,173.259766
11802,512,92334,180.339844
11803,512,86458,168.863281
11804,512,88500,172.851562
11805,512,87583,171.060547
11806,512,89250,174.316406
11807,512,89208,174.234375
11808,512,87667,171.224609
11809,512,89959,175.701172
11810,512,88000,171.875000
11811,512,96083,187.662109
11812,512,86375,168.701172
11813,512,86291,168.537109
11814,512,88375,172.607422
11815,512,85792,167.562500
11816,512,88333,172.525391
11817,512,86125,168.212891
11818,512,87500,170.898438
11819,512,87292,170.492188
11820,512,83625,163.330078
11821,512,89833,175.455078
11822,512,92083,179.849609
11823,512,85250,166.503906
11824,512,88083,172.037109
11825,512,87125,170.166016
11826,512,89458,174.722656
11827,512,87584,171.062500
11828,512,85750,167.480469
11829,512,88416,172.687500
11830,512,86459,168.865234
11831,512,89791,175.373047
11832,512,89500,174.804688
11833,512,88334,172.527344
11834,512,90833,177.408203
11835,512,85542,167.074219
11836,512,86250,168.457031
