# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
11837,512,87833,171.548828
11838,512,83542,163.167969
11839,512,86708,169.351562
11840,512,85250,166.503906
11841,512,87084,170.085938
11842,512,85875,167.724609
11843,512,87625,171.142578
11844,512,90417,176.595703
11845,512,83500,163.085938
11846,512,86000,167.968750
11847,512,86167,168.294922
11848,512,84792,165.609375
11849,512,90708,177.164062
11850,512,84000,164.062500
11851,512,85291,166.583984
11852,512,87709,171.306641
11853,512,87209,170.330078
11854,512,86541,169.025391
11855,512,83959,163.982422
11856,512,86750,169.433594
11857,512,84750,165.527344
11858,512,83917,163.900391
11859,512,87292,170.492188
11860,512,85833,167.642578
11861,512,84333,164.712891
11862,512,86292,168.539062
11863,512,84583,165.201172
11864,512,85042,166.097656
11865,512,84958,165.933594
11866,512,88458,172.769531
11867,512,88500,172.851562
11868,512,87958,171.792969
11869,512,88875,173.583984
11870,512,85750,167.480469
11871,512,85708,167.398438
11872,512,84583,165.201172
11873,512,84417,164.876953
11874,512,86333,168.619141
11875,512,85000,166.015625
11876,512,84666,165.363281
11877,512,84750,165.527344
11878,512,85167,166.341797
11879,512,86583,169.107422
11880,512,90333,176.431641
11881,512,84667,165.365234
11882,512,87292,170.492188
11883,512,84459,164.958984
11884,512,86792,169.515625
11885,512,85708,167.398438
11886,512,90042,175.863281
11887,512,85875,167.724609
11888,512,86666,169.269531
11889,512,85417,166.830078
11890,512,84000,164.062500
11891,512,88041,171.955078
11892,512,86167,168.294922
11893,512,85959,167.888672
11894,512,87125,170.166016
11895,512,88250,172.363281
11896,512,84625,165.283203
11897,512,85291,166.583984
11898,512,89125,174.072266
11899,512,87792,171.468750
11900,512,86791,169.513672
11901,512,87875,171.630859
11902,512,84917,165.853516
11903,512,88000,171.875000
11904,512,86709,169.353516
11905,512,88209,172.283203
11906,512,85791,167.560547
11907,512,87292,170.492188
11908,512,91542,178.792969
11909,512,87250,170.410156
11910,512,84875,165.771484
11911,512,86042,168.050781
11912,512,86708,169.351562
11913,512,84666,165.363281
11914,512,87750,171.386719
11915,512,88917,173.666016
11916,512,86542,169.027344
11917,512,88000,171.875000
11918,512,99584,194.500000
11919,512,105750,206.542969
11920,512,91625,178.955078
11921,512,90583,176.919922
11922,512,99792,194.906250
11923,512,91667,179.037109
11924,512,90417,176.595703
11925,512,89417,174.642578
11926,512,97083,189.615234
11927,512,98584,192.546875
11928,512,90208,176.187500
11929,512,92208,180.093750
11930,512,97417,190.267578
11931,512,90042,175.863281
11932,512,106500,208.007812
11933,512,93375,182.373047
11934,512,96583,188.638672
11935,512,98541,192.462891
11936,512,98834,193.035156
11937,512,110625,216.064453
11938,512,106416,207.843750
11939,512,100583,196.451172
11940,512,102167,199.544922
11941,512,101959,199.138672
11942,512,112917,220.541016
11943,512,98250,191.894531
11944,512,112416,219.562500
11945,512,114042,222.738281
11946,512,105041,205.158203
11947,512,103000,201.171875
11948,512,122167,238.607422
11949,512,95916,187.335938
11950,512,92459,180.583984
11951,512,105666,206.378906
11952,512,115667,225.912109
11953,512,94917,185.384766
11954,512,95500,186.523438
11955,512,90834,177.410156
11956,512,92791,181.232422
11957,512,94792,185.140625
11958,512,91000,177.734375
11959,512,94125,183.837891
11960,512,95708,186.929688
11961,512,92833,181.314453
11962,512,92209,180.095703
11963,512,92458,180.582031
11964,512,90666,177.082031
11965,512,91459,178.630859
11966,512,90917,177.572266
11967,512,90583,176.919922
11968,512,91792,179.281250
11969,512,94083,183.755859
11970,512,89458,174.722656
11971,512,90709,177.166016
11972,512,89667,175.130859
11973,512,90042,175.863281
11974,512,91875,179.443359
11975,512,97041,189.533203
11976,512,91167,178.060547
11977,512,93541,182.697266
11978,512,89250,174.316406
11979,512,90750,177.246094
11980,512,90583,176.919922
11981,512,91959,179.607422
11982,512,91834,179.363281
11983,512,90333,176.431641
11984,512,90125,176.025391
11985,512,91959,179.607422
11986,512,92458,180.582031
11987,512,93625,182.861328
11988,512,87667,171.224609
11989,512,90666,177.082031
11990,512,90334,176.433594
11991,512,92709,181.072266
11992,512,89417,174.642578
11993,512,91291,178.302734
11994,512,91708,179.117188
11995,512,88667,173.177734
11996,512,93125,181.884766
11997,512,92541,180.744141
11998,512,92042,179.769531
11999,512,87333,170.572266
12000,512,89500,174.804688
12001,512,89917,175.619141
12002,512,89375,174.560547
12003,512,92333,180.337891
12004,512,89542,174.886719
12005,512,87250,170.410156
12006,512,91917,179.525391
12007,512,88708,173.257812
12008,512,90625,177.001953
12009,512,87334,170.574219
12010,512,88208,172.281250
12011,512,89625,175.048828
12012,512,90417,176.595703
12013,512,94750,185.058594
12014,512,90292,176.351562
12015,512,95833,187.173828
12016,512,91000,177.734375
12017,512,91167,178.060547
12018,512,86708,169.351562
12019,512,92125,179.931641
12020,512,86917,169.759766
12021,512,91042,177.816406
12022,512,87750,171.386719
12023,512,88083,172.037109
12024,512,87542,170.980469
12025,512,89500,174.804688
12026,512,87666,171.222656
12027,512,86959,169.841797
12028,512,86584,169.109375
12029,512,85542,167.074219
12030,512,86875,169.677734
12031,512,88958,173.746094
12032,512,84292,164.632812
12033,512,89958,175.699219
12034,512,93584,182.781250
12035,512,88166,172.199219
12036,512,89708,175.210938
12037,512,87500,170.898438
12038,512,87833,171.548828
12039,512,88083,172.037109
12040,512,89916,175.617188
12041,512,92083,179.849609
12042,512,87084,170.085938
12043,512,90333,176.431641
12044,512,85500,166.992188
12045,512,86583,169.107422
12046,512,86042,168.050781
12047,512,87250,170.410156
12048,512,89542,174.886719
12049,512,85792,167.562500
12050,512,86625,169.189453
12051,512,86542,169.027344
12052,512,88958,173.746094
12053,512,91458,178.628906
12054,512,87792,171.468750
12055,512,86791,169.513672
12056,512,88417,172.689453
12057,512,91458,178.628906
12058,512,97500,190.429688
12059,512,93459,182.537109
12060,512,89166,174.152344
12061,512,85750,167.480469
12062,512,93375,182.373047
12063,512,88958,173.746094
12064,512,84750,165.527344
12065,512,89000,173.828125
12066,512,95500,186.523438
12067,512,85750,167.480469
12068,512,86500,168.945312
12069,512,87000,169.921875
12070,512,88333,172.525391
12071,512,86083,168.130859
12072,512,87875,171.630859
12073,512,87833,171.548828
12074,512,88458,172.769531
12075,512,87375,170.654297
12076,512,86708,169.351562
12077,512,91208,178.140625
12078,512,87083,170.083984
12079,512,89083,173.990234
12080,512,87583,171.060547
12081,512,85708,167.398438
12082,512,86917,169.759766
12083,512,87875,171.630859
12084,512,88125,172.119141
12085,512,83958,163.980469
12086,512,85667,167.318359
12087,512,85625,167.236328
12088,512,84834,165.691406
12089,512,84834,165.691406
12090,512,86833,169.595703
12091,512,83916,163.898438
12092,512,85292,166.585938
12093,512,85000,166.015625
12094,512,87709,171.306641
12095,512,85041,166.095703
12096,512,83167,162.435547
12097,512,84958,165.933594
12098,512,89334,174.480469
12099,512,86875,169.677734
12100,512,87250,170.410156
12101,512,89917,175.619141
12102,512,86708,169.351562
12103,512,85959,167.888672
12104,512,87459,170.818359
12105,512,86000,167.968750
12106,512,84541,165.119141
12107,512,87167,170.248047
12108,512,87583,171.060547
12109,512,86084,168.132812
12110,512,93000,181.640625
12111,512,96333,188.150391
12112,512,100875,197.021484
12113,512,84000,164.062500
12114,512,85333,166.666016
12115,512,90125,176.025391
12116,512,88458,172.769531
12117,512,87334,170.574219
12118,512,86209,168.376953
12119,512,84833,165.689453
12120,512,83458,163.003906
12121,512,85125,166.259766
12122,512,86334,168.621094
12123,512,85417,166.830078
12124,512,84958,165.933594
12125,512,87958,171.792969
12126,512,85292,166.585938
12127,512,86625,169.189453
12128,512,85333,166.666016
12129,512,90167,176.107422
12130,512,86875,169.677734
12131,512,85417,166.830078
12132,512,87167,170.248047
12133,512,89500,174.804688
12134,512,85791,167.560547
12135,512,85542,167.074219
12136,512,85750,167.480469
12137,512,84375,164.794922
12138,512,85250,166.503906
12139,512,87625,171.142578
12140,512,86875,169.677734
12141,512,85750,167.480469
12142,512,86333,168.619141
12143,512,85167,166.341797
12144,512,85083,166.177734
12145,512,84416,164.875000
12146,512,84292,164.632812
12147,512,92625,180.908203
12148,512,87000,169.921875
12149,512,86666,169.269531
12150,512,87750,171.386719
12151,512,88417,172.689453
12152,512,84500,165.039062
12153,512,91708,179.117188
12154,512,84500,165.039062
12155,512,85125,166.259766
12156,512,87459,170.818359
12157,512,90333,176.431641
12158,512,89625,175.048828
12159,512,87000,169.921875
12160,512,86667,169.271484
12161,512,84583,165.201172
12162,512,87708,171.304688
12163,512,86208,168.375000
12164,512,88208,172.281250
12165,512,85834,167.644531
12166,512,88000,171.875000
12167,512,87000,169.921875
12168,512,85542,167.074219
12169,512,86333,168.619141
12170,512,89916,175.617188
12171,512,85250,166.503906
12172,512,88125,172.119141
12173,512,88167,172.201172
12174,512,87875,171.630859
12175,512,85667,167.318359
12176,512,93500,182.617188
12177,512,86125,168.212891
12178,512,90166,176.105469
12179,512,85375,166.748047
12180,512,87208,170.328125
12181,512,85500,166.992188
12182,512,85500,166.992188
12183,512,87375,170.654297
12184,512,85541,167.072266
12185,512,87792,171.468750
12186,512,85416,166.828125
12187,512,84792,165.609375
12188,512,87375,170.654297
12189,512,83791,163.654297
12190,512,87167,170.248047
12191,512,87791,171.466797
12192,512,86042,168.050781
12193,512,86041,168.048828
12194,512,87334,170.574219
12195,512,87417,170.736328
12196,512,84625,165.283203
12197,512,85208,166.421875
12198,512,83458,163.003906
12199,512,85250,166.503906
12200,512,84292,164.632812
12201,512,84875,165.771484
12202,512,91666,179.035156
12203,512,84542,165.121094
12204,512,86417,168.783203
12205,512,91500,178.710938
12206,512,90459,176.677734
12207,512,85750,167.480469
12208,512,86541,169.025391
12209,512,87292,170.492188
12210,512,84375,164.794922
12211,512,84417,164.876953
12212,512,85042,166.097656
12213,512,85750,167.480469
12214,512,87042,170.003906
12215,512,85791,167.560547
12216,512,86250,168.457031
12217,512,84375,164.794922
12218,512,85625,167.236328
12219,512,85459,166.912109
12220,512,82583,161.294922
12221,512,87708,171.304688
12222,512,86666,169.269531
12223,512,86875,169.677734
12224,512,85167,166.341797
12225,512,84792,165.609375
12226,512,86541,169.025391
12227,512,84084,164.226562
12228,512,83084,162.273438
12229,512,86791,169.513672
12230,512,86167,168.294922
12231,512,89000,173.828125
12232,512,86250,168.457031
12233,512,85375,166.748047
12234,512,83541,163.166016
12235,512,86083,168.130859
12236,512,82292,160.726562
12237,512,86000,167.968750
12238,512,86709,169.353516
12239,512,87250,170.410156
12240,512,86000,167.968750
12241,512,85375,166.748047
12242,512,86334,168.621094
12243,512,86000,167.968750
12244,512,84834,165.691406
12245,512,84125,164.306641
12246,512,84458,164.957031
12247,512,91792,179.281250
12248,512,85625,167.236328
12249,512,86625,169.189453
12250,512,86375,168.701172
12251,512,85333,166.666016
12252,512,86208,168.375000
12253,512,85583,167.154297
12254,512,93000,181.640625
12255,512,84583,165.201172
12256,512,85458,166.910156
12257,512,84584,165.203125
12258,512,86125,168.212891
12259,512,82708,161.539062
12260,512,85500,166.992188
12261,512,86042,168.050781
12262,512,86083,168.130859
12263,512,89167,174.154297
12264,512,84916,165.851562
12265,512,85500,166.992188
12266,512,85417,166.830078
12267,512,87417,170.736328
12268,512,83875,163.818359
12269,512,85459,166.912109
12270,512,87083,170.083984
12271,512,85542,167.074219
12272,512,84334,164.714844
12273,512,84334,164.714844
12274,512,86708,169.351562
12275,512,86583,169.107422
12276,512,86333,168.619141
12277,512,88375,172.607422
12278,512,86667,169.271484
12279,512,86333,168.619141
12280,512,84500,165.039062
12281,512,86750,169.433594
12282,512,85166,166.339844
12283,512,84750,165.527344
12284,512,89375,174.560547
12285,512,90459,176.677734
12286,512,88416,172.687500
12287,512,86459,168.865234
12288,512,85167,166.341797
12289,512,86833,169.595703
12290,512,87417,170.736328
12291,512,84917,165.853516
12292,512,86291,168.537109
12293,512,86000,167.968750
12294,512,87625,171.142578
12295,512,86083,168.130859
12296,512,85458,166.910156
12297,512,86792,169.515625
12298,512,85541,167.072266
12299,512,107084,209.148438
12300,512,97916,191.242188
12301,512,87667,171.224609
12302,512,93833,183.267578
12303,512,86625,169.189453
12304,512,86625,169.189453
12305,512,96750,188.964844
12306,512,88917,173.666016
12307,512,97250,189.941406
12308,512,91792,179.281250
12309,512,91167,178.060547
12310,512,97042,189.535156
12311,512,101625,198.486328
12312,512,104875,204.833984
12313,512,106250,207.519531
12314,512,110500,215.820312
12315,512,105750,206.542969
12316,512,103834,202.800781
12317,512,111583,217.935547
12318,512,96542,188.558594
12319,512,110750,216.308594
12320,512,110500,215.820312
12321,512,106334,207.683594
12322,512,102166,199.542969
12323,512,128042,250.082031
12324,512,94041,183.673828
12325,512,94584,184.734375
12326,512,119708,233.804688
12327,512,109958,214.761719
12328,512,92958,181.558594
12329,512,92292,180.257812
12330,512,92417,180.501953
12331,512,93250,182.128906
12332,512,98667,192.708984
12333,512,97500,190.429688
12334,512,93125,181.884766
12335,512,91791,179.279297
12336,512,94542,184.652344
12337,512,95959,187.419922
12338,512,95625,186.767578
12339,512,89917,175.619141
12340,512,91833,179.361328
12341,512,93084,181.804688
12342,512,93041,181.720703
12343,512,89958,175.699219
12344,512,99375,194.091797
12345,512,90375,176.513672
12346,512,92167,180.013672
12347,512,90958,177.652344
12348,512,89417,174.642578
12349,512,91500,178.710938
12350,512,94625,184.814453
12351,512,90459,176.677734
12352,512,90541,176.837891
12353,512,89375,174.560547
12354,512,90917,177.572266
12355,512,91959,179.607422
12356,512,87875,171.630859
12357,512,93708,183.023438
12358,512,87292,170.492188
12359,512,88042,171.957031
12360,512,91041,177.814453
12361,512,88042,171.957031
12362,512,88208,172.281250
12363,512,88875,173.583984
12364,512,87833,171.548828
12365,512,89209,174.236328
12366,512,88416,172.687500
12367,512,88208,172.281250
12368,512,92792,181.234375
12369,512,89125,174.072266
12370,512,88416,172.687500
12371,512,94750,185.058594
12372,512,87958,171.792969
12373,512,87792,171.468750
12374,512,91083,177.896484
12375,512,90666,177.082031
12376,512,89834,175.457031
12377,512,87125,170.166016
12378,512,88125,172.119141
12379,512,88791,173.419922
12380,512,89875,175.537109
12381,512,89000,173.828125
12382,512,88833,173.501953
12383,512,88459,172.771484
12384,512,88666,173.175781
12385,512,89167,174.154297
12386,512,85959,167.888672
12387,512,89041,173.908203
12388,512,88459,172.771484
12389,512,87875,171.630859
12390,512,95459,186.443359
12391,512,89625,175.048828
12392,512,86125,168.212891
12393,512,88333,172.525391
12394,512,92083,179.849609
12395,512,89250,174.316406
12396,512,90417,176.595703
12397,512,92667,180.990234
12398,512,98541,192.462891
12399,512,88667,173.177734
12400,512,86083,168.130859
12401,512,86875,169.677734
12402,512,87959,171.794922
12403,512,87250,170.410156
12404,512,88916,173.664062
12405,512,88584,173.015625
12406,512,93041,181.720703
12407,512,87834,171.550781
12408,512,91375,178.466797
12409,512,90958,177.652344
12410,512,87833,171.548828
12411,512,86792,169.515625
12412,512,87792,171.468750
12413,512,85625,167.236328
12414,512,88375,172.607422
12415,512,88333,172.525391
12416,512,91500,178.710938
12417,512,85625,167.236328
12418,512,86459,168.865234
12419,512,89375,174.560547
12420,512,87833,171.548828
12421,512,87542,170.980469
12422,512,86083,168.130859
12423,512,87583,171.060547
12424,512,87250,170.410156
12425,512,89750,175.292969
12426,512,86791,169.513672
12427,512,87625,171.142578
12428,512,88542,172.933594
12429,512,88792,173.421875
12430,512,88083,172.037109
12431,512,90083,175.943359
12432,512,96958,189.371094
12433,512,94125,183.837891
12434,512,95083,185.708984
12435,512,97750,190.917969
12436,512,95667,186.849609
12437,512,111666,218.097656
12438,512,89917,175.619141
12439,512,89333,174.478516
12440,512,105542,206.136719
12441,512,88375,172.607422
12442,512,88250,172.363281
12443,512,90542,176.839844
12444,512,87375,170.654297
12445,512,88958,173.746094
12446,512,90083,175.943359
12447,512,93125,181.884766
12448,512,87708,171.304688
12449,512,86625,169.189453
12450,512,90667,177.083984
12451,512,90333,176.431641
12452,512,102625,200.439453
12453,512,89125,174.072266
12454,512,90958,177.652344
12455,512,85041,166.095703
12456,512,88209,172.283203
12457,512,87291,170.490234
12458,512,90125,176.025391
12459,512,89625,175.048828
12460,512,87709,171.306641
12461,512,87542,170.980469
12462,512,88667,173.177734
12463,512,89125,174.072266
12464,512,86750,169.433594
12465,512,85584,167.156250
12466,512,86250,168.457031
12467,512,90333,176.431641
12468,512,86292,168.539062
12469,512,87292,170.492188
12470,512,89208,174.234375
12471,512,86209,168.376953
12472,512,89083,173.990234
12473,512,87833,171.548828
12474,512,88292,172.445312
12475,512,84792,165.609375
12476,512,89625,175.048828
12477,512,88083,172.037109
12478,512,89917,175.619141
12479,512,87833,171.548828
12480,512,87584,171.062500
12481,512,84583,165.201172
12482,512,92000,179.687500
12483,512,90792,177.328125
12484,512,88541,172.931641
12485,512,103125,201.416016
12486,512,94917,185.384766
12487,512,86708,169.351562
12488,512,86917,169.759766
12489,512,84875,165.771484
12490,512,86084,168.132812
12491,512,86833,169.595703
12492,512,87125,170.166016
12493,512,87208,170.328125
12494,512,86959,169.841797
12495,512,87042,170.003906
12496,512,88041,171.955078
12497,512,86125,168.212891
12498,512,87292,170.492188
12499,512,85500,166.992188
12500,512,85750,167.480469
12501,512,86250,168.457031
12502,512,87166,170.246094
12503,512,84584,165.203125
12504,512,85791,167.560547
12505,512,86792,169.515625
12506,512,86666,169.269531
12507,512,86333,168.619141
12508,512,83250,162.597656
12509,512,88417,172.689453
12510,512,87333,170.572266
12511,512,87375,170.654297
12512,512,88333,172.525391
12513,512,85375,166.748047
12514,512,87208,170.328125
12515,512,86792,169.515625
12516,512,86833,169.595703
12517,512,87792,171.468750
12518,512,86292,168.539062
12519,512,86250,168.457031
12520,512,85959,167.888672
12521,512,87250,170.410156
12522,512,84125,164.306641
12523,512,85542,167.074219
12524,512,86208,168.375000
12525,512,88250,172.363281
12526,512,87250,170.410156
12527,512,85833,167.642578
12528,512,85166,166.339844
12529,512,86208,168.375000
12530,512,87125,170.166016
12531,512,94292,184.164062
12532,512,87292,170.492188
12533,512,86833,169.595703
12534,512,84000,164.062500
12535,512,86875,169.677734
12536,512,90417,176.595703
12537,512,84458,164.957031
12538,512,85917,167.806641
12539,512,86250,168.457031
12540,512,87125,170.166016
12541,512,83000,162.109375
12542,512,86625,169.189453
12543,512,87541,170.978516
12544,512,85917,167.806641
12545,512,88666,173.175781
12546,512,85375,166.748047
12547,512,89250,174.316406
12548,512,84500,165.039062
12549,512,85125,166.259766
12550,512,85542,167.074219
12551,512,85250,166.503906
12552,512,87542,170.980469
12553,512,87750,171.386719
12554,512,86167,168.294922
12555,512,85375,166.748047
12556,512,87666,171.222656
12557,512,87250,170.410156
12558,512,86750,169.433594
12559,512,86250,168.457031
12560,512,85500,166.992188
12561,512,88709,173.259766
12562,512,85666,167.316406
12563,512,85875,167.724609
12564,512,87584,171.062500
12565,512,87417,170.736328
12566,512,84750,165.527344
12567,512,85542,167.074219
12568,512,84042,164.144531
12569,512,84500,165.039062
12570,512,85125,166.259766
12571,512,85625,167.236328
12572,512,83125,162.353516
12573,512,88167,172.201172
12574,512,87166,170.246094
12575,512,83625,163.330078
12576,512,82625,161.376953
12577,512,83791,163.654297
12578,512,86959,169.841797
12579,512,87959,171.794922
12580,512,87666,171.222656
12581,512,90958,177.652344
12582,512,85834,167.644531
12583,512,84542,165.121094
12584,512,84083,164.224609
12585,512,85000,166.015625
12586,512,86458,168.863281
12587,512,84084,164.226562
12588,512,84000,164.062500
12589,512,84292,164.632812
12590,512,87416,170.734375
12591,512,83375,162.841797
12592,512,85625,167.236328
12593,512,83917,163.900391
12594,512,84458,164.957031
12595,512,84000,164.062500
12596,512,83667,163.412109
12597,512,84458,164.957031
12598,512,90875,177.490234
12599,512,84666,165.363281
12600,512,88167,172.201172
12601,512,84292,164.632812
12602,512,84334,164.714844
12603,512,85541,167.072266
12604,512,85583,167.154297
12605,512,83083,162.271484
12606,512,83834,163.738281
12607,512,84833,165.689453
12608,512,82750,161.621094
12609,512,85833,167.642578
12610,512,83167,162.435547
12611,512,87292,170.492188
12612,512,86416,168.781250
12613,512,83875,163.818359
12614,512,88000,171.875000
12615,512,86125,168.212891
12616,512,85916,167.804688
12617,512,86000,167.968750
12618,512,85750,167.480469
12619,512,83875,163.818359
12620,512,87167,170.248047
12621,512,82417,160.970703
12622,512,83625,163.330078
12623,512,89125,174.072266
12624,512,86291,168.537109
12625,512,85000,166.015625
12626,512,87542,170.980469
12627,512,82666,161.457031
12628,512,92917,181.478516
12629,512,85292,166.585938
12630,512,95417,186.361328
12631,512,92458,180.582031
12632,512,85042,166.097656
12633,512,84500,165.039062
12634,512,86125,168.212891
12635,512,84625,165.283203
12636,512,86125,168.212891
12637,512,88125,172.119141
12638,512,86125,168.212891
12639,512,83000,162.109375
12640,512,85000,166.015625
12641,512,85500,166.992188
12642,512,85875,167.724609
12643,512,87208,170.328125
12644,512,86125,168.212891
12645,512,84334,164.714844
12646,512,83500,163.085938
12647,512,86750,169.433594
12648,512,87500,170.898438
12649,512,86333,168.619141
12650,512,83583,163.248047
12651,512,84417,164.876953
12652,512,87208,170.328125
12653,512,84208,164.468750
12654,512,85834,167.644531
12655,512,86666,169.269531
12656,512,87292,170.492188
12657,512,90708,177.164062
12658,512,88917,173.666016
12659,512,86917,169.759766
12660,512,85208,166.421875
12661,512,86583,169.107422
12662,512,86375,168.701172
12663,512,87167,170.248047
12664,512,87708,171.304688
12665,512,87208,170.328125
12666,512,85958,167.886719
12667,512,86292,168.539062
12668,512,87625,171.142578
12669,512,86000,167.968750
12670,512,88458,172.769531
12671,512,85000,166.015625
12672,512,88041,171.955078
12673,512,96584,188.640625
12674,512,104209,203.533203
12675,512,89666,175.128906
12676,512,93209,182.048828
12677,512,89916,175.617188
12678,512,90875,177.490234
12679,512,97125,189.697266
12680,512,93125,181.884766
12681,512,93292,182.210938
12682,512,95458,186.441406
12683,512,91333,178.384766
12684,512,101583,198.404297
12685,512,100167,195.638672
12686,512,99459,194.255859
12687,512,98500,192.382812
12688,512,106625,208.251953
12689,512,107750,210.449219
12690,512,102541,200.275391
12691,512,114709,224.041016
12692,512,97541,190.509766
12693,512,106042,207.113281
12694,512,119375,233.154297
12695,512,105458,205.972656
12696,512,106916,208.820312
12697,512,116000,226.562500
12698,512,104959,204.998047
12699,512,91916,179.523438
12700,512,100208,195.718750
12701,512,118250,230.957031
12702,512,93375,182.373047
12703,512,94208,184.000000
12704,512,95333,186.197266
12705,512,93250,182.128906
12706,512,90500,176.757812
12707,512,91916,179.523438
12708,512,93584,182.781250
12709,512,94333,184.244141
12710,512,91292,178.304688
12711,512,91041,177.814453
12712,512,90708,177.164062
12713,512,89375,174.560547
12714,512,92792,181.234375
12715,512,90834,177.410156
12716,512,90416,176.593750
12717,512,91250,178.222656
12718,512,96042,187.582031
12719,512,99209,193.767578
12720,512,91583,178.873047
12721,512,93458,182.535156
12722,512,90875,177.490234
12723,512,94458,184.488281
12724,512,90167,176.107422
12725,512,91709,179.119141
12726,512,92208,180.093750
12727,512,89625,175.048828
12728,512,88875,173.583984
12729,512,88875,173.583984
12730,512,90083,175.943359
12731,512,92291,180.255859
12732,512,89375,174.560547
12733,512,92625,180.908203
12734,512,90458,176.675781
12735,512,92084,179.851562
12736,512,89541,174.884766
12737,512,91584,178.875000
12738,512,89166,174.152344
12739,512,88833,173.501953
12740,512,89000,173.828125
12741,512,88792,173.421875
12742,512,88333,172.525391
12743,512,90625,177.001953
12744,512,87833,171.548828
12745,512,86500,168.945312
12746,512,87292,170.492188
12747,512,89209,174.236328
12748,512,90208,176.187500
12749,512,90208,176.187500
12750,512,91167,178.060547
12751,512,90541,176.837891
12752,512,87042,170.003906
12753,512,91917,179.525391
12754,512,88833,173.501953
12755,512,89708,175.210938
12756,512,87083,170.083984
12757,512,89959,175.701172
12758,512,87125,170.166016
12759,512,87375,170.654297
12760,512,86250,168.457031
12761,512,88000,171.875000
12762,512,85208,166.421875
12763,512,89000,173.828125
12764,512,87166,170.246094
12765,512,94375,184.326172
12766,512,88000,171.875000
12767,512,87750,171.386719
12768,512,87334,170.574219
12769,512,87625,171.142578
12770,512,85166,166.339844
12771,512,90084,175.945312
12772,512,85375,166.748047
12773,512,87916,171.710938
12774,512,85875,167.724609
12775,512,87292,170.492188
12776,512,89125,174.072266
12777,512,87292,170.492188
12778,512,86541,169.025391
12779,512,87459,170.818359
12780,512,89083,173.990234
12781,512,89750,175.292969
12782,512,87333,170.572266
12783,512,86917,169.759766
12784,512,88458,172.769531
12785,512,84584,165.203125
12786,512,88083,172.037109
12787,512,90167,176.107422
12788,512,88000,171.875000
12789,512,86417,168.783203
12790,512,87083,170.083984
12791,512,84750,165.527344
12792,512,83416,162.921875
12793,512,86292,168.539062
12794,512,85541,167.072266
12795,512,85417,166.830078
12796,512,90000,175.781250
12797,512,88042,171.957031
12798,512,89708,175.210938
