# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
12799,512,87042,170.003906
12800,512,85542,167.074219
12801,512,96166,187.824219
12802,512,95083,185.708984
12803,512,88750,173.339844
12804,512,86209,168.376953
12805,512,85500,166.992188
12806,512,85917,167.806641
12807,512,111041,216.876953
12808,512,103667,202.474609
12809,512,91125,177.978516
12810,512,85875,167.724609
12811,512,86708,169.351562
12812,512,94958,185.464844
12813,512,86917,169.759766
12814,512,86459,168.865234
12815,512,90084,175.945312
12816,512,89750,175.292969
12817,512,83708,163.492188
12818,512,84750,165.527344
12819,512,86541,169.025391
12820,512,89334,174.480469
12821,512,89500,174.804688
12822,512,89875,175.537109
12823,512,89084,173.992188
12824,512,87208,170.328125
12825,512,90083,175.943359
12826,512,88000,171.875000
12827,512,88750,173.339844
12828,512,88292,172.445312
12829,512,89166,174.152344
12830,512,91292,178.304688
12831,512,104166,203.449219
12832,512,91834,179.363281
12833,512,88125,172.119141
12834,512,88667,173.177734
12835,512,87417,170.736328
12836,512,86416,168.781250
12837,512,86959,169.841797
12838,512,87125,170.166016
12839,512,84250,164.550781
12840,512,87708,171.304688
12841,512,85958,167.886719
12842,512,85917,167.806641
12843,512,84792,165.609375
12844,512,84750,165.527344
12845,512,87500,170.898438
12846,512,85083,166.177734
12847,512,88375,172.607422
12848,512,85583,167.154297
12849,512,86959,169.841797
12850,512,86125,168.212891
12851,512,87542,170.980469
12852,512,86875,169.677734
12853,512,86500,168.945312
12854,512,87166,170.246094
12855,512,85167,166.341797
12856,512,90416,176.593750
12857,512,88500,172.851562
12858,512,88750,173.339844
12859,512,104625,204.345703
12860,512,93084,181.804688
12861,512,107666,210.285156
12862,512,88167,172.201172
12863,512,88667,173.177734
12864,512,88625,173.095703
12865,512,87375,170.654297
12866,512,85500,166.992188
12867,512,91500,178.710938
12868,512,86084,168.132812
12869,512,89583,174.966797
12870,512,87875,171.630859
12871,512,84333,164.712891
12872,512,88209,172.283203
12873,512,85750,167.480469
12874,512,85583,167.154297
12875,512,84750,165.527344
12876,512,85750,167.480469
12877,512,87209,170.330078
12878,512,88041,171.955078
12879,512,87500,170.898438
12880,512,88333,172.525391
12881,512,85792,167.562500
12882,512,86083,168.130859
12883,512,85292,166.585938
12884,512,89833,175.455078
12885,512,93166,181.964844
12886,512,91125,177.978516
12887,512,84167,164.388672
12888,512,85500,166.992188
12889,512,85167,166.341797
12890,512,84917,165.853516
12891,512,86791,169.513672
12892,512,83750,163.574219
12893,512,85333,166.666016
12894,512,87083,170.083984
12895,512,86792,169.515625
12896,512,84000,164.062500
12897,512,85875,167.724609
12898,512,85334,166.667969
12899,512,86333,168.619141
12900,512,86500,168.945312
12901,512,87542,170.980469
12902,512,84708,165.445312
12903,512,86333,168.619141
12904,512,88125,172.119141
12905,512,87125,170.166016
12906,512,87125,170.166016
12907,512,92583,180.826172
12908,512,87375,170.654297
12909,512,84750,165.527344
12910,512,87292,170.492188
12911,512,86416,168.781250
12912,512,89708,175.210938
12913,512,93000,181.640625
12914,512,85167,166.341797
12915,512,88542,172.933594
12916,512,94166,183.917969
12917,512,90000,175.781250
12918,512,86792,169.515625
12919,512,87000,169.921875
12920,512,87708,171.304688
12921,512,84333,164.712891
12922,512,88209,172.283203
12923,512,85416,166.828125
12924,512,85792,167.562500
12925,512,87583,171.060547
12926,512,85167,166.341797
12927,512,85333,166.666016
12928,512,87417,170.736328
12929,512,86084,168.132812
12930,512,85209,166.423828
12931,512,88208,172.281250
12932,512,87875,171.630859
12933,512,84625,165.283203
12934,512,87291,170.490234
12935,512,87250,170.410156
12936,512,86542,169.027344
12937,512,85750,167.480469
12938,512,85500,166.992188
12939,512,86958,169.839844
12940,512,85625,167.236328
12941,512,83959,163.982422
12942,512,85541,167.072266
12943,512,93709,183.025391
12944,512,86000,167.968750
12945,512,86292,168.539062
12946,512,85917,167.806641
12947,512,86916,169.757812
12948,512,85542,167.074219
12949,512,85833,167.642578
12950,512,84958,165.933594
12951,512,86959,169.841797
12952,512,87958,171.792969
12953,512,89541,174.884766
12954,512,86917,169.759766
12955,512,93916,183.429688
12956,512,85542,167.074219
12957,512,86625,169.189453
12958,512,87333,170.572266
12959,512,85875,167.724609
12960,512,85958,167.886719
12961,512,109416,213.703125
12962,512,109042,212.972656
12963,512,88375,172.607422
12964,512,92208,180.093750
12965,512,152834,298.503906
12966,512,98750,192.871094
12967,512,104416,203.937500
12968,512,100625,196.533203
12969,512,96625,188.720703
12970,512,99500,194.335938
12971,512,98208,191.812500
12972,512,102709,200.603516
12973,512,95916,187.335938
12974,512,96958,189.371094
12975,512,98042,191.488281
12976,512,95209,185.955078
12977,512,97625,190.673828
12978,512,95625,186.767578
12979,512,96542,188.558594
12980,512,100417,196.126953
12981,512,95083,185.708984
12982,512,96125,187.744141
12983,512,95500,186.523438
12984,512,97167,189.779297
12985,512,93583,182.779297
12986,512,96625,188.720703
12987,512,94208,184.000000
12988,512,92833,181.314453
12989,512,95833,187.173828
12990,512,93250,182.128906
12991,512,94042,183.675781
12992,512,95583,186.685547
12993,512,95292,186.117188
12994,512,94416,184.406250
12995,512,91458,178.628906
12996,512,95417,186.361328
12997,512,96708,188.882812
12998,512,95042,185.628906
12999,512,93500,182.617188
13000,512,93250,182.128906
13001,512,92000,179.687500
13002,512,94834,185.222656
13003,512,94166,183.917969
13004,512,92625,180.908203
13005,512,92458,180.582031
13006,512,91334,178.386719
13007,512,93833,183.267578
13008,512,93417,182.455078
13009,512,90833,177.408203
13010,512,93541,182.697266
13011,512,91584,178.875000
13012,512,94208,184.000000
13013,512,91375,178.466797
13014,512,106292,207.601562
13015,512,90958,177.652344
13016,512,91125,177.978516
13017,512,94500,184.570312
13018,512,91750,179.199219
13019,512,92875,181.396484
13020,512,90084,175.945312
13021,512,92500,180.664062
13022,512,90250,176.269531
13023,512,93084,181.804688
13024,512,91250,178.222656
13025,512,92125,179.931641
13026,512,92125,179.931641
13027,512,89167,174.154297
13028,512,90792,177.328125
13029,512,90666,177.082031
13030,512,91750,179.199219
13031,512,91750,179.199219
13032,512,92667,180.990234
13033,512,92041,179.767578
13034,512,91875,179.443359
13035,512,92500,180.664062
13036,512,90416,176.593750
13037,512,90292,176.351562
13038,512,91708,179.117188
13039,512,89417,174.642578
13040,512,91958,179.605469
13041,512,118125,230.712891
13042,512,97041,189.533203
13043,512,96917,189.291016
13044,512,92083,179.849609
13045,512,105292,205.648438
13046,512,90291,176.349609
13047,512,99834,194.988281
13048,512,96667,188.802734
13049,512,96292,188.070312
13050,512,106583,208.169922
13051,512,98250,191.894531
13052,512,108916,212.726562
13053,512,101792,198.812500
13054,512,105417,205.892578
13055,512,101000,197.265625
13056,512,107042,209.066406
13057,512,108542,211.996094
13058,512,112708,220.132812
13059,512,95708,186.929688
13060,512,111417,217.611328
13061,512,109833,214.517578
13062,512,109209,213.298828
13063,512,107500,209.960938
13064,512,119292,232.992188
13065,512,97750,190.917969
13066,512,100208,195.718750
13067,512,111084,216.960938
13068,512,102292,199.789062
13069,512,91542,178.792969
13070,512,93333,182.291016
13071,512,92792,181.234375
13072,512,91666,179.035156
13073,512,92417,180.501953
13074,512,92083,179.849609
13075,512,93833,183.267578
13076,512,92167,180.013672
13077,512,89500,174.804688
13078,512,91833,179.361328
13079,512,93750,183.105469
13080,512,93083,181.802734
13081,512,89083,173.990234
13082,512,92500,180.664062
13083,512,91042,177.816406
13084,512,88833,173.501953
13085,512,91417,178.548828
13086,512,89500,174.804688
13087,512,91375,178.466797
13088,512,89708,175.210938
13089,512,88333,172.525391
13090,512,91458,178.628906
13091,512,91250,178.222656
13092,512,89875,175.537109
13093,512,88500,172.851562
13094,512,90958,177.652344
13095,512,90250,176.269531
13096,512,92959,181.560547
13097,512,92375,180.419922
13098,512,90625,177.001953
13099,512,89917,175.619141
13100,512,90875,177.490234
13101,512,90500,176.757812
13102,512,90250,176.269531
13103,512,89167,174.154297
13104,512,95250,186.035156
13105,512,89041,173.908203
13106,512,90875,177.490234
13107,512,92209,180.095703
13108,512,93041,181.720703
13109,512,88834,173.503906
13110,512,93083,181.802734
13111,512,91917,179.525391
13112,512,88458,172.769531
13113,512,88250,172.363281
13114,512,89041,173.908203
13115,512,90542,176.839844
13116,512,87917,171.712891
13117,512,88750,173.339844
13118,512,93167,181.966797
13119,512,87000,169.921875
13120,512,89500,174.804688
13121,512,89166,174.152344
13122,512,88750,173.339844
13123,512,89417,174.642578
13124,512,87833,171.548828
13125,512,90250,176.269531
13126,512,89666,175.128906
13127,512,87709,171.306641
13128,512,89084,173.992188
13129,512,88125,172.119141
13130,512,86334,168.621094
13131,512,87250,170.410156
13132,512,86459,168.865234
13133,512,86583,169.107422
13134,512,88042,171.957031
13135,512,86750,169.433594
13136,512,91917,179.525391
13137,512,87083,170.083984
13138,512,89167,174.154297
13139,512,87625,171.142578
13140,512,85917,167.806641
13141,512,85875,167.724609
13142,512,90625,177.001953
13143,512,88792,173.421875
13144,512,84917,165.853516
13145,512,89333,174.478516
13146,512,88667,173.177734
13147,512,85458,166.910156
13148,512,86667,169.271484
13149,512,92625,180.908203
13150,512,85875,167.724609
13151,512,85750,167.480469
13152,512,87208,170.328125
13153,512,86750,169.433594
13154,512,86292,168.539062
13155,512,87209,170.330078
13156,512,86958,169.839844
13157,512,86208,168.375000
13158,512,87459,170.818359
13159,512,86458,168.863281
13160,512,90500,176.757812
13161,512,85042,166.097656
13162,512,86709,169.353516
13163,512,99333,194.009766
13164,512,94125,183.837891
13165,512,86916,169.757812
13166,512,88292,172.445312
13167,512,87250,170.410156
13168,512,89500,174.804688
13169,512,87042,170.003906
13170,512,86750,169.433594
13171,512,85833,167.642578
13172,512,86083,168.130859
13173,512,87084,170.085938
13174,512,89541,174.884766
13175,512,88459,172.771484
13176,512,86583,169.107422
13177,512,86792,169.515625
13178,512,87250,170.410156
13179,512,86125,168.212891
13180,512,86500,168.945312
13181,512,86042,168.050781
13182,512,86083,168.130859
13183,512,85167,166.341797
13184,512,85584,167.156250
13185,512,88084,172.039062
13186,512,87917,171.712891
13187,512,87167,170.248047
13188,512,86375,168.701172
13189,512,87000,169.921875
13190,512,87708,171.304688
13191,512,89041,173.908203
13192,512,85500,166.992188
13193,512,87042,170.003906
13194,512,86666,169.269531
13195,512,86042,168.050781
13196,512,86583,169.107422
13197,512,86500,168.945312
13198,512,84709,165.447266
13199,512,84667,165.365234
13200,512,86458,168.863281
13201,512,87125,170.166016
13202,512,86125,168.212891
13203,512,88875,173.583984
13204,512,85333,166.666016
13205,512,86334,168.621094
13206,512,87334,170.574219
13207,512,88291,172.443359
13208,512,86542,169.027344
13209,512,84458,164.957031
13210,512,88292,172.445312
13211,512,86333,168.619141
13212,512,84834,165.691406
13213,512,86333,168.619141
13214,512,88125,172.119141
13215,512,83791,163.654297
13216,512,84542,165.121094
13217,512,84500,165.039062
13218,512,87875,171.630859
13219,512,86750,169.433594
13220,512,84959,165.935547
13221,512,85583,167.154297
13222,512,86208,168.375000
13223,512,87000,169.921875
13224,512,84708,165.445312
13225,512,85083,166.177734
13226,512,82375,160.888672
13227,512,87500,170.898438
13228,512,86542,169.027344
13229,512,89375,174.560547
13230,512,86459,168.865234
13231,512,86500,168.945312
13232,512,88834,173.503906
13233,512,85542,167.074219
13234,512,86916,169.757812
13235,512,87834,171.550781
13236,512,85458,166.910156
13237,512,84875,165.771484
13238,512,85250,166.503906
13239,512,87250,170.410156
13240,512,85583,167.154297
13241,512,88708,173.257812
13242,512,95667,186.849609
13243,512,86166,168.292969
13244,512,85792,167.562500
13245,512,87875,171.630859
13246,512,87125,170.166016
13247,512,84042,164.144531
13248,512,84792,165.609375
13249,512,87041,170.001953
13250,512,85792,167.562500
13251,512,84292,164.632812
13252,512,85416,166.828125
13253,512,86042,168.050781
13254,512,83708,163.492188
13255,512,86750,169.433594
13256,512,87125,170.166016
13257,512,84750,165.527344
13258,512,83958,163.980469
13259,512,86875,169.677734
13260,512,86792,169.515625
13261,512,86041,168.048828
13262,512,86208,168.375000
13263,512,84959,165.935547
13264,512,100167,195.638672
13265,512,88792,173.421875
13266,512,85666,167.316406
13267,512,83084,162.273438
13268,512,87541,170.978516
13269,512,84292,164.632812
13270,512,85333,166.666016
13271,512,84416,164.875000
13272,512,83458,163.003906
13273,512,86250,168.457031
13274,512,82792,161.703125
13275,512,84583,165.201172
13276,512,89416,174.640625
13277,512,88959,173.748047
13278,512,83083,162.271484
13279,512,83083,162.271484
13280,512,85917,167.806641
13281,512,83583,163.248047
13282,512,85417,166.830078
13283,512,86333,168.619141
13284,512,85958,167.886719
13285,512,84834,165.691406
13286,512,84750,165.527344
13287,512,85250,166.503906
13288,512,84209,164.470703
13289,512,84625,165.283203
13290,512,84250,164.550781
13291,512,86208,168.375000
13292,512,85459,166.912109
13293,512,85500,166.992188
13294,512,86584,169.109375
13295,512,83583,163.248047
13296,512,83916,163.898438
13297,512,90417,176.595703
13298,512,84875,165.771484
13299,512,84416,164.875000
13300,512,86000,167.968750
13301,512,92000,179.687500
13302,512,85500,166.992188
13303,512,83125,162.353516
13304,512,83250,162.597656
13305,512,85166,166.339844
13306,512,85709,167.400391
13307,512,85250,166.503906
13308,512,86791,169.513672
13309,512,89125,174.072266
13310,512,84209,164.470703
13311,512,84792,165.609375
13312,512,86500,168.945312
13313,512,87833,171.548828
13314,512,85250,166.503906
13315,512,87333,170.572266
13316,512,85334,166.667969
13317,512,84916,165.851562
13318,512,86792,169.515625
13319,512,84166,164.386719
13320,512,83334,162.761719
13321,512,85125,166.259766
13322,512,86916,169.757812
13323,512,85792,167.562500
13324,512,87666,171.222656
13325,512,83834,163.738281
13326,512,86500,168.945312
13327,512,83958,163.980469
13328,512,87000,169.921875
13329,512,86375,168.701172
13330,512,83750,163.574219
13331,512,85709,167.400391
13332,512,84542,165.121094
13333,512,84083,164.224609
13334,512,86417,168.783203
13335,512,84500,165.039062
13336,512,85250,166.503906
13337,512,85625,167.236328
13338,512,83084,162.273438
13339,512,85708,167.398438
13340,512,86500,168.945312
13341,512,84041,164.142578
13342,512,81708,159.585938
13343,512,83792,163.656250
13344,512,84958,165.933594
13345,512,84417,164.876953
13346,512,83750,163.574219
13347,512,85042,166.097656
13348,512,85916,167.804688
13349,512,88167,172.201172
13350,512,84458,164.957031
13351,512,84834,165.691406
13352,512,83875,163.818359
13353,512,82750,161.621094
13354,512,83000,162.109375
13355,512,83958,163.980469
13356,512,85542,167.074219
13357,512,88167,172.201172
13358,512,84875,165.771484
13359,512,86166,168.292969
13360,512,86209,168.376953
13361,512,85084,166.179688
13362,512,87084,170.085938
13363,512,85083,166.177734
13364,512,85541,167.072266
13365,512,85167,166.341797
13366,512,84542,165.121094
13367,512,85500,166.992188
13368,512,85250,166.503906
13369,512,82875,161.865234
13370,512,87833,171.548828
13371,512,84459,164.958984
13372,512,86375,168.701172
13373,512,83917,163.900391
13374,512,83750,163.574219
13375,512,84791,165.607422
13376,512,85500,166.992188
13377,512,84292,164.632812
13378,512,84250,164.550781
13379,512,86208,168.375000
13380,512,85667,167.318359
13381,512,89583,174.966797
13382,512,88625,173.095703
13383,512,84500,165.039062
13384,512,83667,163.412109
13385,512,85209,166.423828
13386,512,86583,169.107422
13387,512,82542,161.214844
13388,512,84084,164.226562
13389,512,87333,170.572266
13390,512,82041,160.236328
13391,512,82625,161.376953
13392,512,84750,165.527344
13393,512,83791,163.654297
13394,512,86208,168.375000
13395,512,85417,166.830078
13396,512,84291,164.630859
13397,512,85417,166.830078
13398,512,84875,165.771484
13399,512,84084,164.226562
13400,512,87750,171.386719
13401,512,85167,166.341797
13402,512,85875,167.724609
13403,512,88042,171.957031
13404,512,87125,170.166016
13405,512,84791,165.607422
13406,512,84084,164.226562
13407,512,84709,165.447266
13408,512,86666,169.269531
13409,512,83833,163.736328
13410,512,85209,166.423828
13411,512,87542,170.980469
13412,512,84292,164.632812
13413,512,84208,164.468750
13414,512,85875,167.724609
13415,512,88833,173.501953
13416,512,85917,167.806641
13417,512,95000,185.546875
13418,512,90583,176.919922
13419,512,85875,167.724609
13420,512,85958,167.886719
13421,512,88583,173.013672
13422,512,88292,172.445312
13423,512,90041,175.861328
13424,512,91833,179.361328
13425,512,95708,186.929688
13426,512,89917,175.619141
13427,512,89333,174.478516
13428,512,90042,175.863281
13429,512,89917,175.619141
13430,512,87291,170.490234
13431,512,90000,175.781250
13432,512,89791,175.373047
13433,512,90292,176.351562
13434,512,89208,174.234375
13435,512,91292,178.304688
13436,512,90458,176.675781
13437,512,102708,200.601562
13438,512,88000,171.875000
13439,512,89750,175.292969
13440,512,89292,174.398438
13441,512,90750,177.246094
13442,512,89875,175.537109
13443,512,151625,296.142578
13444,512,118333,231.119141
13445,512,100125,195.556641
13446,512,101042,197.347656
13447,512,97500,190.429688
13448,512,97000,189.453125
13449,512,97458,190.347656
13450,512,97375,190.185547
13451,512,98833,193.033203
13452,512,96458,188.394531
13453,512,97208,189.859375
13454,512,99042,193.441406
13455,512,97167,189.779297
13456,512,98041,191.486328
13457,512,100875,197.021484
13458,512,96583,188.638672
13459,512,96459,188.396484
13460,512,94333,184.244141
13461,512,97333,190.103516
13462,512,95000,185.546875
13463,512,94875,185.302734
13464,512,104125,203.369141
13465,512,101625,198.486328
13466,512,96041,187.580078
13467,512,96209,187.908203
13468,512,95708,186.929688
13469,512,95708,186.929688
13470,512,92292,180.257812
13471,512,94250,184.082031
13472,512,94000,183.593750
13473,512,94875,185.302734
13474,512,94542,184.652344
13475,512,91458,178.628906
13476,512,94042,183.675781
13477,512,97833,191.080078
13478,512,95375,186.279297
13479,512,95042,185.628906
13480,512,92458,180.582031
13481,512,93125,181.884766
13482,512,89750,175.292969
13483,512,92916,181.476562
13484,512,92959,181.560547
13485,512,88834,173.503906
13486,512,91416,178.546875
13487,512,90792,177.328125
13488,512,92583,180.826172
13489,512,93834,183.269531
13490,512,96416,188.312500
13491,512,89125,174.072266
13492,512,91375,178.466797
13493,512,92291,180.255859
13494,512,90250,176.269531
13495,512,93833,183.267578
13496,512,89625,175.048828
13497,512,94208,184.000000
13498,512,91459,178.630859
13499,512,91292,178.304688
13500,512,89000,173.828125
13501,512,89958,175.699219
13502,512,91792,179.281250
13503,512,88917,173.666016
13504,512,91209,178.142578
13505,512,89209,174.236328
13506,512,87875,171.630859
13507,512,87709,171.306641
13508,512,89375,174.560547
13509,512,90542,176.839844
13510,512,88667,173.177734
13511,512,90500,176.757812
13512,512,91708,179.117188
13513,512,91916,179.523438
13514,512,89542,174.886719
13515,512,91375,178.466797
13516,512,88208,172.281250
13517,512,90792,177.328125
13518,512,88792,173.421875
13519,512,91667,179.037109
13520,512,92959,181.560547
13521,512,88583,173.013672
13522,512,87667,171.224609
13523,512,88792,173.421875
13524,512,86167,168.294922
13525,512,88334,172.527344
13526,512,88791,173.419922
13527,512,87709,171.306641
13528,512,87416,170.734375
13529,512,88750,173.339844
13530,512,87917,171.712891
13531,512,90292,176.351562
13532,512,88500,172.851562
13533,512,85375,166.748047
13534,512,88834,173.503906
13535,512,88292,172.445312
13536,512,87375,170.654297
13537,512,90958,177.652344
13538,512,93000,181.640625
13539,512,93958,183.511719
13540,512,96791,189.044922
13541,512,95959,187.419922
13542,512,96000,187.500000
13543,512,94333,184.244141
13544,512,94292,184.164062
13545,512,104166,203.449219
13546,512,88250,172.363281
13547,512,89375,174.560547
13548,512,89333,174.478516
13549,512,89042,173.910156
13550,512,91667,179.037109
13551,512,89500,174.804688
13552,512,87000,169.921875
13553,512,89458,174.722656
13554,512,88083,172.037109
13555,512,86834,169.597656
13556,512,87625,171.142578
13557,512,85250,166.503906
13558,512,86750,169.433594
13559,512,86708,169.351562
13560,512,88042,171.957031
13561,512,90458,176.675781
13562,512,96084,187.664062
13563,512,89625,175.048828
13564,512,87666,171.222656
13565,512,85167,166.341797
13566,512,87375,170.654297
13567,512,87834,171.550781
13568,512,86041,168.048828
13569,512,85417,166.830078
13570,512,90417,176.595703
13571,512,85291,166.583984
13572,512,84542,165.121094
13573,512,86583,169.107422
13574,512,86458,168.863281
13575,512,83708,163.492188
13576,512,84917,165.853516
13577,512,88833,173.501953
13578,512,83708,163.492188
13579,512,85834,167.644531
13580,512,85416,166.828125
13581,512,85417,166.830078
13582,512,85750,167.480469
13583,512,86667,169.271484
13584,512,89917,175.619141
13585,512,84291,164.630859
13586,512,86584,169.109375
13587,512,83708,163.492188
13588,512,86875,169.677734
13589,512,87792,171.468750
13590,512,85583,167.154297
13591,512,84083,164.224609
13592,512,83917,163.900391
13593,512,87667,171.224609
13594,512,86583,169.107422
13595,512,86791,169.513672
13596,512,84500,165.039062
13597,512,86584,169.109375
13598,512,85583,167.154297
13599,512,85417,166.830078
13600,512,86875,169.677734
13601,512,86041,168.048828
13602,512,87792,171.468750
13603,512,89916,175.617188
13604,512,85209,166.423828
13605,512,86250,168.457031
13606,512,86625,169.189453
13607,512,87083,170.083984
13608,512,85417,166.830078
13609,512,84458,164.957031
13610,512,88125,172.119141
13611,512,84292,164.632812
13612,512,85625,167.236328
13613,512,84334,164.714844
13614,512,87708,171.304688
13615,512,84500,165.039062
13616,512,87416,170.734375
13617,512,90042,175.863281
13618,512,86542,169.027344
13619,512,84959,165.935547
13620,512,85709,167.400391
13621,512,83958,163.980469
13622,512,86875,169.677734
13623,512,86166,168.292969
13624,512,85542,167.074219
13625,512,87708,171.304688
13626,512,86958,169.839844
13627,512,86000,167.968750
13628,512,82792,161.703125
13629,512,88167,172.201172
13630,512,86875,169.677734
13631,512,84250,164.550781
13632,512,85083,166.177734
13633,512,86125,168.212891
13634,512,85666,167.316406
13635,512,84875,165.771484
13636,512,82250,160.644531
13637,512,84042,164.144531
13638,512,86958,169.839844
13639,512,86375,168.701172
13640,512,85625,167.236328
13641,512,85416,166.828125
13642,512,84042,164.144531
13643,512,85750,167.480469
13644,512,88416,172.687500
13645,512,86834,169.597656
13646,512,86583,169.107422
13647,512,85875,167.724609
13648,512,87250,170.410156
13649,512,86625,169.189453
13650,512,85958,167.886719
13651,512,86583,169.107422
13652,512,85333,166.666016
13653,512,85417,166.830078
13654,512,84417,164.876953
13655,512,87167,170.248047
13656,512,87625,171.142578
13657,512,87084,170.085938
13658,512,86375,168.701172
13659,512,85958,167.886719
13660,512,85292,166.585938
13661,512,84166,164.386719
13662,512,86750,169.433594
13663,512,84625,165.283203
13664,512,86833,169.595703
13665,512,89875,175.537109
13666,512,88083,172.037109
13667,512,87333,170.572266
13668,512,85958,167.886719
13669,512,87375,170.654297
13670,512,86709,169.353516
13671,512,89125,174.072266
13672,512,87709,171.306641
13673,512,89125,174.072266
13674,512,87291,170.490234
13675,512,84750,165.527344
13676,512,88500,172.851562
13677,512,88375,172.607422
13678,512,86250,168.457031
13679,512,85459,166.912109
13680,512,91458,178.628906
13681,512,89292,174.398438
13682,512,88250,172.363281
13683,512,87708,171.304688
13684,512,88208,172.281250
13685,512,85875,167.724609
13686,512,87959,171.794922
13687,512,86875,169.677734
13688,512,88583,173.013672
13689,512,87083,170.083984
13690,512,89667,175.130859
13691,512,88000,171.875000
13692,512,84333,164.712891
13693,512,85083,166.177734
13694,512,86750,169.433594
13695,512,88708,173.257812
13696,512,84750,165.527344
13697,512,86958,169.839844
13698,512,86917,169.759766
13699,512,86708,169.351562
13700,512,88375,172.607422
13701,512,88250,172.363281
13702,512,89000,173.828125
13703,512,86458,168.863281
13704,512,88875,173.583984
13705,512,87875,171.630859
13706,512,85541,167.072266
13707,512,87667,171.224609
13708,512,88750,173.339844
13709,512,88792,173.421875
13710,512,88500,172.851562
13711,512,87542,170.980469
13712,512,86250,168.457031
13713,512,87334,170.574219
13714,512,88791,173.419922
13715,512,88542,172.933594
13716,512,87666,171.222656
13717,512,92459,180.583984
13718,512,89458,174.722656
13719,512,89417,174.642578
13720,512,86208,168.375000
13721,512,85583,167.154297
13722,512,85459,166.912109
13723,512,87833,171.548828
13724,512,88500,172.851562
13725,512,88250,172.363281
13726,512,88417,172.689453
13727,512,85958,167.886719
13728,512,87583,171.060547
13729,512,88334,172.527344
13730,512,86416,168.781250
13731,512,87834,171.550781
13732,512,86666,169.269531
13733,512,88417,172.689453
13734,512,87625,171.142578
13735,512,88708,173.257812
13736,512,88291,172.443359
13737,512,103458,202.066406
13738,512,87959,171.794922
13739,512,86333,168.619141
13740,512,86875,169.677734
13741,512,85792,167.562500
13742,512,87166,170.246094
13743,512,87417,170.736328
13744,512,86416,168.781250
13745,512,86375,168.701172
13746,512,89417,174.642578
13747,512,87500,170.898438
13748,512,89875,175.537109
13749,512,85583,167.154297
13750,512,86792,169.515625
13751,512,88833,173.501953
13752,512,85667,167.318359
13753,512,86459,168.865234
13754,512,87291,170.490234
13755,512,86083,168.130859
13756,512,85125,166.259766
13757,512,91125,177.978516
13758,512,93167,181.966797
13759,512,92625,180.908203
13760,512,106833,208.658203
