# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
13761,512,114833,224.283203
13762,512,91417,178.548828
13763,512,90000,175.781250
13764,512,92666,180.988281
13765,512,113292,221.273438
13766,512,91125,177.978516
13767,512,89208,174.234375
13768,512,97541,190.509766
13769,512,97917,191.244141
13770,512,94333,184.244141
13771,512,93958,183.511719
13772,512,92292,180.257812
13773,512,91875,179.443359
13774,512,91375,178.466797
13775,512,109125,213.134766
13776,512,100167,195.638672
13777,512,105334,205.730469
13778,512,96625,188.720703
13779,512,96166,187.824219
13780,512,98375,192.138672
13781,512,96500,188.476562
13782,512,98416,192.218750
13783,512,96792,189.046875
13784,512,97708,190.835938
13785,512,100583,196.451172
13786,512,96917,189.291016
13787,512,100917,197.103516
13788,512,99167,193.685547
13789,512,95041,185.626953
13790,512,98583,192.544922
13791,512,99209,193.767578
13792,512,100208,195.718750
13793,512,95125,185.791016
13794,512,96833,189.126953
13795,512,99500,194.335938
13796,512,99375,194.091797
13797,512,101583,198.404297
13798,512,96375,188.232422
13799,512,100333,195.962891
13800,512,102209,199.626953
13801,512,100542,196.371094
13802,512,98958,193.277344
13803,512,98875,193.115234
13804,512,103792,202.718750
13805,512,100583,196.451172
13806,512,100667,196.615234
13807,512,100375,196.044922
13808,512,101292,197.835938
13809,512,99625,194.580078
13810,512,99125,193.603516
13811,512,103125,201.416016
13812,512,99708,194.742188
13813,512,97042,189.535156
13814,512,98917,193.197266
13815,512,97708,190.835938
13816,512,101417,198.080078
13817,512,100666,196.613281
13818,512,100833,196.939453
13819,512,98667,192.708984
13820,512,101000,197.265625
13821,512,101958,199.136719
13822,512,104584,204.265625
13823,512,102916,201.007812
13824,512,101208,197.671875
13825,512,99167,193.685547
13826,512,103250,201.660156
13827,512,101500,198.242188
13828,512,141625,276.611328
13829,512,152541,297.931641
13830,512,111209,217.205078
13831,512,106834,208.660156
13832,512,110333,215.494141
13833,512,126875,247.802734
13834,512,149459,291.912109
13835,512,112416,219.562500
13836,512,118292,231.039062
13837,512,108583,212.076172
13838,512,106417,207.845703
13839,512,109625,214.111328
13840,512,108208,211.343750
13841,512,108333,211.587891
13842,512,110834,216.472656
13843,512,104334,203.777344
13844,512,108417,211.751953
13845,512,103750,202.636719
13846,512,105041,205.158203
13847,512,118833,232.095703
13848,512,107542,210.042969
13849,512,100250,195.800781
13850,512,105458,205.972656
13851,512,101833,198.892578
13852,512,98333,192.056641
13853,512,98333,192.056641
13854,512,97959,191.326172
13855,512,97333,190.103516
13856,512,115916,226.398438
13857,512,105709,206.462891
13858,512,96791,189.044922
13859,512,97875,191.162109
13860,512,97459,190.349609
13861,512,96959,189.373047
13862,512,94917,185.384766
13863,512,96375,188.232422
13864,512,99125,193.603516
13865,512,94292,184.164062
13866,512,97833,191.080078
13867,512,96708,188.882812
13868,512,91750,179.199219
13869,512,96833,189.126953
13870,512,94625,184.814453
13871,512,95708,186.929688
13872,512,96250,187.988281
13873,512,94834,185.222656
13874,512,94250,184.082031
13875,512,96916,189.289062
13876,512,94000,183.593750
13877,512,93958,183.511719
13878,512,93292,182.210938
13879,512,96375,188.232422
13880,512,92291,180.255859
13881,512,93042,181.722656
13882,512,95625,186.767578
13883,512,94292,184.164062
13884,512,96791,189.044922
13885,512,96875,189.208984
13886,512,93958,183.511719
13887,512,95709,186.931641
13888,512,93208,182.046875
13889,512,91125,177.978516
13890,512,91541,178.791016
13891,512,94208,184.000000
13892,512,91417,178.548828
13893,512,92292,180.257812
13894,512,94667,184.896484
13895,512,108125,211.181641
13896,512,93375,182.373047
13897,512,93958,183.511719
13898,512,93417,182.455078
13899,512,90875,177.490234
13900,512,90291,176.349609
13901,512,91917,179.525391
13902,512,93125,181.884766
13903,512,90666,177.082031
13904,512,92833,181.314453
13905,512,90083,175.943359
13906,512,92875,181.396484
13907,512,91458,178.628906
13908,512,89458,174.722656
13909,512,91125,177.978516
13910,512,95250,186.035156
13911,512,90542,176.839844
13912,512,90500,176.757812
13913,512,92167,180.013672
13914,512,91584,178.875000
13915,512,90417,176.595703
13916,512,88958,173.746094
13917,512,92583,180.826172
13918,512,90625,177.001953
13919,512,93334,182.292969
13920,512,90250,176.269531
13921,512,91625,178.955078
13922,512,88834,173.503906
13923,512,92042,179.769531
13924,512,95208,185.953125
13925,512,93583,182.779297
13926,512,112209,219.158203
13927,512,113208,221.109375
13928,512,101083,197.427734
13929,512,100167,195.638672
13930,512,107667,210.287109
13931,512,118000,230.468750
13932,512,115584,225.750000
13933,512,90959,177.654297
13934,512,93125,181.884766
13935,512,92000,179.687500
13936,512,93625,182.861328
13937,512,94209,184.001953
13938,512,90125,176.025391
13939,512,91500,178.710938
13940,512,91750,179.199219
13941,512,88709,173.259766
13942,512,88791,173.419922
13943,512,88667,173.177734
13944,512,88125,172.119141
13945,512,89958,175.699219
13946,512,96000,187.500000
13947,512,130000,253.906250
13948,512,102042,199.300781
13949,512,94083,183.755859
13950,512,95458,186.441406
13951,512,92417,180.501953
13952,512,93458,182.535156
13953,512,96500,188.476562
13954,512,94250,184.082031
13955,512,93625,182.861328
13956,512,95250,186.035156
13957,512,98084,191.570312
13958,512,95750,187.011719
13959,512,96000,187.500000
13960,512,94459,184.490234
13961,512,97875,191.162109
13962,512,113250,221.191406
13963,512,134334,262.371094
13964,512,141209,275.798828
13965,512,130833,255.533203
13966,512,118083,230.630859
13967,512,114917,224.447266
13968,512,130958,255.777344
13969,512,116167,226.888672
13970,512,105666,206.378906
13971,512,105458,205.972656
13972,512,106584,208.171875
13973,512,107792,210.531250
13974,512,110583,215.982422
13975,512,105917,206.869141
13976,512,107708,210.367188
13977,512,109375,213.623047
13978,512,106042,207.113281
13979,512,109250,213.378906
13980,512,106208,207.437500
13981,512,108333,211.587891
13982,512,109125,213.134766
13983,512,108208,211.343750
13984,512,108834,212.566406
13985,512,103666,202.472656
13986,512,103125,201.416016
13987,512,103541,202.228516
13988,512,104750,204.589844
13989,512,103291,201.740234
13990,512,104000,203.125000
13991,512,101875,198.974609
13992,512,104334,203.777344
13993,512,102958,201.089844
13994,512,102083,199.380859
13995,512,104084,203.289062
13996,512,103667,202.474609
13997,512,99333,194.009766
13998,512,103500,202.148438
13999,512,102541,200.275391
14000,512,106625,208.251953
14001,512,107292,209.554688
14002,512,183625,358.642578
14003,512,119625,233.642578
14004,512,130541,254.962891
14005,512,146750,286.621094
14006,512,127542,249.105469
14007,512,125167,244.466797
14008,512,146208,285.562500
14009,512,125125,244.384766
14010,512,115875,226.318359
14011,512,115750,226.074219
14012,512,120958,236.246094
14013,512,116417,227.376953
14014,512,111875,218.505859
14015,512,114375,223.388672
14016,512,115000,224.609375
14017,512,110042,214.925781
14018,512,113458,221.597656
14019,512,113625,221.923828
14020,512,113459,221.599609
14021,512,110708,216.226562
14022,512,109292,213.460938
14023,512,109833,214.517578
14024,512,112875,220.458984
14025,512,110208,215.250000
14026,512,104292,203.695312
14027,512,112000,218.750000
14028,512,113000,220.703125
14029,512,108083,211.099609
14030,512,109375,213.623047
14031,512,109833,214.517578
14032,512,108667,212.240234
14033,512,109958,214.761719
14034,512,108000,210.937500
14035,512,104958,204.996094
14036,512,110875,216.552734
14037,512,109208,213.296875
14038,512,113667,222.005859
14039,512,108416,211.750000
14040,512,105334,205.730469
14041,512,109125,213.134766
14042,512,109333,213.541016
14043,512,107916,210.773438
14044,512,106125,207.275391
14045,512,107292,209.554688
14046,512,109625,214.111328
14047,512,102583,200.357422
14048,512,104917,204.916016
14049,512,102416,200.031250
14050,512,100792,196.859375
14051,512,103666,202.472656
14052,512,107834,210.613281
14053,512,100667,196.615234
14054,512,104208,203.531250
14055,512,104500,204.101562
14056,512,99250,193.847656
14057,512,105000,205.078125
14058,512,103417,201.986328
14059,512,103209,201.580078
14060,512,103625,202.392578
14061,512,105292,205.648438
14062,512,97750,190.917969
14063,512,101500,198.242188
14064,512,112125,218.994141
14065,512,101167,197.591797
14066,512,101375,197.998047
14067,512,104458,204.019531
14068,512,100667,196.615234
14069,512,101083,197.427734
14070,512,101708,198.648438
14071,512,99833,194.986328
14072,512,100542,196.371094
14073,512,102250,199.707031
14074,512,98083,191.568359
14075,512,98375,192.138672
14076,512,102333,199.869141
14077,512,100667,196.615234
14078,512,101917,199.056641
14079,512,98708,192.789062
14080,512,100875,197.021484
14081,512,112750,220.214844
14082,512,140333,274.087891
14083,512,103792,202.718750
14084,512,128375,250.732422
14085,512,105500,206.054688
14086,512,98042,191.488281
14087,512,99458,194.253906
14088,512,100708,196.695312
14089,512,102750,200.683594
14090,512,98375,192.138672
14091,512,103375,201.904297
14092,512,105417,205.892578
14093,512,101041,197.345703
14094,512,99917,195.150391
14095,512,103750,202.636719
14096,512,105167,205.404297
14097,512,99125,193.603516
14098,512,101250,197.753906
14099,512,101041,197.345703
14100,512,97709,190.837891
14101,512,107666,210.285156
14102,512,103542,202.230469
14103,512,103292,201.742188
14104,512,98333,192.056641
14105,512,105375,205.810547
14106,512,95833,187.173828
14107,512,97583,190.591797
14108,512,106167,207.357422
14109,512,99833,194.986328
14110,512,98292,191.976562
14111,512,101458,198.160156
14112,512,101083,197.427734
14113,512,105333,205.728516
14114,512,108667,212.240234
14115,512,109209,213.298828
14116,512,101708,198.648438
14117,512,103583,202.310547
14118,512,100042,195.394531
14119,512,98667,192.708984
14120,512,100500,196.289062
14121,512,102666,200.519531
14122,512,102792,200.765625
14123,512,102208,199.625000
14124,512,102250,199.707031
14125,512,99916,195.148438
14126,512,101042,197.347656
14127,512,97583,190.591797
14128,512,96625,188.720703
14129,512,104625,204.345703
14130,512,167334,326.824219
14131,512,117584,229.656250
14132,512,112416,219.562500
14133,512,117917,230.306641
14134,512,114542,223.714844
14135,512,110083,215.005859
14136,512,108500,211.914062
14137,512,112209,219.158203
14138,512,109875,214.599609
14139,512,105584,206.218750
14140,512,108250,211.425781
14141,512,108625,212.158203
14142,512,113000,220.703125
14143,512,125500,245.117188
14144,512,121708,237.710938
14145,512,110208,215.250000
14146,512,108750,212.402344
14147,512,122125,238.525391
14148,512,119542,233.480469
14149,512,105417,205.892578
14150,512,103458,202.066406
14151,512,102042,199.300781
14152,512,106959,208.904297
14153,512,105708,206.460938
14154,512,102708,200.601562
14155,512,107750,210.449219
14156,512,102458,200.113281
14157,512,99959,195.232422
14158,512,105541,206.134766
14159,512,108250,211.425781
14160,512,104958,204.996094
14161,512,104500,204.101562
14162,512,107166,209.308594
14163,512,104375,203.857422
14164,512,102042,199.300781
14165,512,104541,204.181641
14166,512,103084,201.335938
14167,512,102875,200.927734
14168,512,101625,198.486328
14169,512,107708,210.367188
14170,512,101125,197.509766
14171,512,104125,203.369141
14172,512,101959,199.138672
14173,512,101209,197.673828
14174,512,98875,193.115234
14175,512,102542,200.277344
14176,512,102625,200.439453
14177,512,103250,201.660156
14178,512,101416,198.078125
14179,512,102875,200.927734
14180,512,96208,187.906250
14181,512,98916,193.195312
14182,512,99708,194.742188
14183,512,98500,192.382812
14184,512,96833,189.126953
14185,512,99125,193.603516
14186,512,98916,193.195312
14187,512,96459,188.396484
14188,512,100042,195.394531
14189,512,95708,186.929688
14190,512,94458,184.488281
14191,512,97792,191.000000
14192,512,102791,200.763672
14193,512,97500,190.429688
14194,512,98959,193.279297
14195,512,98917,193.197266
14196,512,98458,192.300781
14197,512,106917,208.822266
14198,512,97416,190.265625
14199,512,94792,185.140625
14200,512,100875,197.021484
14201,512,95542,186.605469
14202,512,100125,195.556641
14203,512,95500,186.523438
14204,512,94000,183.593750
14205,512,95000,185.546875
14206,512,97208,189.859375
14207,512,95791,187.091797
14208,512,98667,192.708984
14209,512,97250,189.941406
14210,512,98334,192.058594
14211,512,98583,192.544922
14212,512,94875,185.302734
14213,512,98167,191.732422
14214,512,94625,184.814453
14215,512,98000,191.406250
14216,512,93875,183.349609
14217,512,97292,190.023438
14218,512,99834,194.988281
14219,512,95791,187.091797
14220,512,93459,182.537109
14221,512,94541,184.650391
14222,512,93084,181.804688
14223,512,95750,187.011719
14224,512,96625,188.720703
14225,512,94292,184.164062
14226,512,106208,207.437500
14227,512,98166,191.730469
14228,512,96542,188.558594
14229,512,95791,187.091797
14230,512,93875,183.349609
14231,512,102292,199.789062
14232,512,94167,183.919922
14233,512,91083,177.896484
14234,512,97417,190.267578
14235,512,97250,189.941406
14236,512,100375,196.044922
14237,512,103375,201.904297
14238,512,92750,181.152344
14239,512,93792,183.187500
14240,512,93208,182.046875
14241,512,95500,186.523438
14242,512,92209,180.095703
14243,512,94166,183.917969
14244,512,93750,183.105469
14245,512,98334,192.058594
14246,512,92416,180.500000
14247,512,94708,184.976562
14248,512,94500,184.570312
14249,512,92417,180.501953
14250,512,92208,180.093750
14251,512,95208,185.953125
14252,512,91167,178.060547
14253,512,95250,186.035156
14254,512,93750,183.105469
14255,512,93250,182.128906
14256,512,89833,175.455078
14257,512,92125,179.931641
14258,512,97333,190.103516
14259,512,91209,178.142578
14260,512,93292,182.210938
14261,512,95167,185.873047
14262,512,90375,176.513672
14263,512,90959,177.654297
14264,512,91834,179.363281
14265,512,90709,177.166016
14266,512,90833,177.408203
14267,512,93125,181.884766
14268,512,94125,183.837891
14269,512,91208,178.140625
14270,512,92459,180.583984
14271,512,92750,181.152344
14272,512,89209,174.236328
14273,512,90625,177.001953
14274,512,91750,179.199219
14275,512,93167,181.966797
14276,512,90000,175.781250
14277,512,91958,179.605469
14278,512,91125,177.978516
14279,512,91333,178.384766
14280,512,91750,179.199219
14281,512,93958,183.511719
14282,512,90250,176.269531
14283,512,89208,174.234375
14284,512,91167,178.060547
14285,512,90916,177.570312
14286,512,91083,177.896484
14287,512,94667,184.896484
14288,512,89792,175.375000
14289,512,90833,177.408203
14290,512,87875,171.630859
14291,512,92625,180.908203
14292,512,89458,174.722656
14293,512,92542,180.746094
14294,512,94250,184.082031
14295,512,90791,177.326172
14296,512,90917,177.572266
14297,512,95125,185.791016
14298,512,94250,184.082031
14299,512,89291,174.396484
14300,512,91125,177.978516
14301,512,93042,181.722656
14302,512,89500,174.804688
14303,512,90833,177.408203
14304,512,91042,177.816406
14305,512,90541,176.837891
14306,512,91125,177.978516
14307,512,91875,179.443359
14308,512,93042,181.722656
14309,512,88166,172.199219
14310,512,85667,167.318359
14311,512,93292,182.210938
14312,512,89208,174.234375
14313,512,87000,169.921875
14314,512,87292,170.492188
14315,512,91500,178.710938
14316,512,91500,178.710938
14317,512,89291,174.396484
14318,512,89750,175.292969
14319,512,93834,183.269531
14320,512,90583,176.919922
14321,512,92750,181.152344
14322,512,90750,177.246094
14323,512,92167,180.013672
14324,512,88333,172.525391
14325,512,88875,173.583984
14326,512,88666,173.175781
14327,512,89750,175.292969
14328,512,89167,174.154297
14329,512,88708,173.257812
14330,512,89459,174.724609
14331,512,92000,179.687500
14332,512,86750,169.433594
14333,512,90667,177.083984
14334,512,89000,173.828125
14335,512,88541,172.931641
14336,512,87959,171.794922
14337,512,89542,174.886719
14338,512,89291,174.396484
14339,512,90667,177.083984
14340,512,98125,191.650391
14341,512,88583,173.013672
14342,512,90625,177.001953
14343,512,89417,174.642578
14344,512,94292,184.164062
14345,512,89875,175.537109
14346,512,94125,183.837891
14347,512,90458,176.675781
14348,512,89250,174.316406
14349,512,88292,172.445312
14350,512,90875,177.490234
14351,512,91166,178.058594
14352,512,89167,174.154297
14353,512,90792,177.328125
14354,512,88209,172.283203
14355,512,89583,174.966797
14356,512,87375,170.654297
14357,512,89042,173.910156
14358,512,91834,179.363281
14359,512,87791,171.466797
14360,512,89500,174.804688
14361,512,92958,181.558594
14362,512,89250,174.316406
14363,512,88917,173.666016
14364,512,91666,179.035156
14365,512,88959,173.748047
14366,512,92500,180.664062
14367,512,87209,170.330078
14368,512,90708,177.164062
14369,512,88375,172.607422
14370,512,88167,172.201172
14371,512,89333,174.478516
14372,512,88167,172.201172
14373,512,91000,177.734375
14374,512,92042,179.769531
14375,512,88666,173.175781
14376,512,89125,174.072266
14377,512,88667,173.177734
14378,512,88667,173.177734
14379,512,88875,173.583984
14380,512,89333,174.478516
14381,512,88542,172.933594
14382,512,90875,177.490234
14383,512,89875,175.537109
14384,512,88500,172.851562
14385,512,87500,170.898438
14386,512,90292,176.351562
14387,512,86833,169.595703
14388,512,91042,177.816406
14389,512,90458,176.675781
14390,512,86667,169.271484
14391,512,89291,174.396484
14392,512,87042,170.003906
14393,512,91250,178.222656
14394,512,93750,183.105469
14395,512,89167,174.154297
14396,512,87000,169.921875
14397,512,92166,180.011719
14398,512,88000,171.875000
14399,512,91167,178.060547
14400,512,86375,168.701172
14401,512,89333,174.478516
14402,512,88708,173.257812
14403,512,87917,171.712891
14404,512,88083,172.037109
14405,512,87833,171.548828
14406,512,89667,175.130859
14407,512,86750,169.433594
14408,512,86375,168.701172
14409,512,85750,167.480469
14410,512,87291,170.490234
14411,512,91792,179.281250
14412,512,90041,175.861328
14413,512,87417,170.736328
14414,512,90250,176.269531
14415,512,90375,176.513672
14416,512,88791,173.419922
14417,512,86834,169.597656
14418,512,88916,173.664062
14419,512,91750,179.199219
14420,512,87667,171.224609
14421,512,89250,174.316406
14422,512,88208,172.281250
14423,512,87708,171.304688
14424,512,91083,177.896484
14425,512,87375,170.654297
14426,512,92209,180.095703
14427,512,87958,171.792969
14428,512,90416,176.593750
14429,512,88959,173.748047
14430,512,89708,175.210938
14431,512,88083,172.037109
14432,512,89250,174.316406
14433,512,90208,176.187500
14434,512,89625,175.048828
14435,512,90208,176.187500
14436,512,89042,173.910156
14437,512,91458,178.628906
14438,512,89750,175.292969
14439,512,90792,177.328125
14440,512,90500,176.757812
14441,512,88541,172.931641
14442,512,90542,176.839844
14443,512,88000,171.875000
14444,512,88875,173.583984
14445,512,94083,183.755859
14446,512,91625,178.955078
14447,512,89917,175.619141
14448,512,90375,176.513672
14449,512,90833,177.408203
14450,512,88167,172.201172
14451,512,89542,174.886719
14452,512,107000,208.984375
14453,512,93583,182.779297
14454,512,90167,176.107422
14455,512,98125,191.650391
14456,512,96041,187.580078
14457,512,93458,182.535156
14458,512,93875,183.349609
14459,512,101042,197.347656
14460,512,93583,182.779297
14461,512,93833,183.267578
14462,512,91750,179.199219
14463,512,92208,180.093750
14464,512,93208,182.046875
14465,512,94875,185.302734
14466,512,95417,186.361328
14467,512,96541,188.556641
14468,512,90292,176.351562
14469,512,93417,182.455078
14470,512,93542,182.699219
14471,512,93041,181.720703
14472,512,92583,180.826172
14473,512,95334,186.199219
14474,512,91625,178.955078
14475,512,92500,180.664062
14476,512,91250,178.222656
14477,512,94042,183.675781
14478,512,92458,180.582031
14479,512,96667,188.802734
14480,512,96416,188.312500
14481,512,93625,182.861328
14482,512,92667,180.990234
14483,512,94416,184.406250
14484,512,92750,181.152344
14485,512,91458,178.628906
14486,512,92333,180.337891
14487,512,94500,184.570312
14488,512,93417,182.455078
14489,512,93500,182.617188
14490,512,93875,183.349609
14491,512,93459,182.537109
14492,512,96833,189.126953
14493,512,95083,185.708984
14494,512,92875,181.396484
14495,512,93833,183.267578
14496,512,94083,183.755859
14497,512,94584,184.734375
14498,512,96041,187.580078
14499,512,98167,191.732422
14500,512,97292,190.023438
14501,512,95834,187.175781
14502,512,94375,184.326172
14503,512,94875,185.302734
14504,512,92416,180.500000
14505,512,90959,177.654297
14506,512,91292,178.304688
14507,512,92875,181.396484
14508,512,91792,179.281250
14509,512,96041,187.580078
14510,512,91542,178.792969
14511,512,90666,177.082031
14512,512,94334,184.246094
14513,512,90250,176.269531
14514,512,91709,179.119141
14515,512,90875,177.490234
14516,512,94042,183.675781
14517,512,92375,180.419922
14518,512,90792,177.328125
14519,512,91791,179.279297
14520,512,93708,183.023438
14521,512,95834,187.175781
14522,512,91375,178.466797
14523,512,98042,191.488281
14524,512,93333,182.291016
14525,512,92625,180.908203
14526,512,96166,187.824219
14527,512,90125,176.025391
14528,512,92666,180.988281
14529,512,92334,180.339844
14530,512,91000,177.734375
14531,512,92291,180.255859
14532,512,92417,180.501953
14533,512,94750,185.058594
14534,512,93542,182.699219
14535,512,90584,176.921875
14536,512,93125,181.884766
14537,512,90459,176.677734
14538,512,91333,178.384766
14539,512,92958,181.558594
14540,512,89834,175.457031
14541,512,90417,176.595703
14542,512,93208,182.046875
14543,512,92792,181.234375
14544,512,91584,178.875000
14545,512,90584,176.921875
14546,512,90000,175.781250
14547,512,94083,183.755859
14548,512,92417,180.501953
14549,512,89708,175.210938
14550,512,89333,174.478516
14551,512,92167,180.013672
14552,512,90083,175.943359
14553,512,89708,175.210938
14554,512,93208,182.046875
14555,512,92625,180.908203
14556,512,92208,180.093750
14557,512,90625,177.001953
14558,512,91708,179.117188
14559,512,91542,178.792969
14560,512,90208,176.187500
14561,512,90542,176.839844
14562,512,90250,176.269531
14563,512,93375,182.373047
14564,512,90291,176.349609
14565,512,91000,177.734375
14566,512,89041,173.908203
14567,512,89667,175.130859
14568,512,92583,180.826172
14569,512,91167,178.060547
14570,512,90333,176.431641
14571,512,90417,176.595703
14572,512,90250,176.269531
14573,512,93125,181.884766
14574,512,104667,204.427734
14575,512,90500,176.757812
14576,512,98916,193.195312
14577,512,89083,173.990234
14578,512,92500,180.664062
14579,512,90917,177.572266
14580,512,90041,175.861328
14581,512,94875,185.302734
14582,512,90584,176.921875
14583,512,93917,183.431641
14584,512,88833,173.501953
14585,512,89417,174.642578
14586,512,90958,177.652344
14587,512,88375,172.607422
14588,512,89541,174.884766
14589,512,89334,174.480469
14590,512,88917,173.666016
14591,512,87500,170.898438
14592,512,90375,176.513672
14593,512,91708,179.117188
14594,512,88292,172.445312
14595,512,90416,176.593750
14596,512,88209,172.283203
14597,512,93959,183.513672
14598,512,93125,181.884766
14599,512,95291,186.115234
14600,512,94583,184.732422
14601,512,95042,185.628906
14602,512,95458,186.441406
14603,512,95167,185.873047
14604,512,94208,184.000000
14605,512,96208,187.906250
14606,512,94042,183.675781
14607,512,95916,187.335938
14608,512,96750,188.964844
14609,512,93084,181.804688
14610,512,107500,209.960938
14611,512,90708,177.164062
14612,512,91375,178.466797
14613,512,95417,186.361328
14614,512,90583,176.919922
14615,512,90542,176.839844
14616,512,93875,183.349609
14617,512,91125,177.978516
14618,512,92417,180.501953
14619,512,91375,178.466797
14620,512,88875,173.583984
14621,512,91584,178.875000
14622,512,90292,176.351562
14623,512,93542,182.699219
14624,512,90833,177.408203
14625,512,89542,174.886719
14626,512,89916,175.617188
14627,512,92583,180.826172
14628,512,93167,181.966797
14629,512,92333,180.337891
14630,512,91584,178.875000
14631,512,93209,182.048828
14632,512,87291,170.490234
14633,512,90458,176.675781
14634,512,91334,178.386719
14635,512,89459,174.724609
14636,512,91000,177.734375
14637,512,87125,170.166016
14638,512,89291,174.396484
14639,512,95459,186.443359
14640,512,90125,176.025391
14641,512,91125,177.978516
14642,512,91875,179.443359
14643,512,89125,174.072266
14644,512,92917,181.478516
14645,512,88583,173.013672
14646,512,90875,177.490234
14647,512,90292,176.351562
14648,512,89375,174.560547
14649,512,91083,177.896484
14650,512,91417,178.548828
14651,512,92459,180.583984
14652,512,89541,174.884766
14653,512,91625,178.955078
14654,512,89500,174.804688
14655,512,89042,173.910156
14656,512,93209,182.048828
14657,512,91709,179.119141
14658,512,90417,176.595703
14659,512,90417,176.595703
14660,512,90917,177.572266
14661,512,88542,172.933594
14662,512,87708,171.304688
14663,512,89333,174.478516
14664,512,89375,174.560547
14665,512,86500,168.945312
14666,512,86500,168.945312
14667,512,87459,170.818359
14668,512,88666,173.175781
14669,512,95708,186.929688
14670,512,86875,169.677734
14671,512,92459,180.583984
14672,512,87792,171.468750
14673,512,88333,172.525391
14674,512,88333,172.525391
14675,512,89834,175.457031
14676,512,88666,173.175781
14677,512,89667,175.130859
14678,512,87333,170.572266
14679,512,91083,177.896484
14680,512,88417,172.689453
14681,512,89958,175.699219
14682,512,87250,170.410156
14683,512,88417,172.689453
14684,512,89791,175.373047
14685,512,87417,170.736328
14686,512,88875,173.583984
14687,512,90209,176.189453
14688,512,88416,172.687500
14689,512,87167,170.248047
14690,512,87875,171.630859
14691,512,94708,184.976562
14692,512,84250,164.550781
14693,512,87292,170.492188
14694,512,86666,169.269531
14695,512,92000,179.687500
14696,512,88209,172.283203
14697,512,86541,169.025391
14698,512,88917,173.666016
14699,512,87250,170.410156
14700,512,85875,167.724609
14701,512,87417,170.736328
14702,512,86500,168.945312
14703,512,86750,169.433594
14704,512,86042,168.050781
14705,512,86041,168.048828
14706,512,88750,173.339844
14707,512,85875,167.724609
14708,512,89000,173.828125
14709,512,86958,169.839844
14710,512,90417,176.595703
14711,512,87500,170.898438
14712,512,90083,175.943359
14713,512,88833,173.501953
14714,512,84292,164.632812
