# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
14715,512,85875,167.724609
14716,512,87291,170.490234
14717,512,92709,181.072266
14718,512,89458,174.722656
14719,512,86625,169.189453
14720,512,87625,171.142578
14721,512,88625,173.095703
14722,512,86375,168.701172
14723,512,86542,169.027344
14724,512,89417,174.642578
14725,512,89584,174.968750
14726,512,84667,165.365234
14727,512,87208,170.328125
14728,512,87708,171.304688
14729,512,86542,169.027344
14730,512,85042,166.097656
14731,512,85375,166.748047
14732,512,86833,169.595703
14733,512,87208,170.328125
14734,512,86250,168.457031
14735,512,87000,169.921875
14736,512,85583,167.154297
14737,512,86125,168.212891
14738,512,87792,171.468750
14739,512,90166,176.105469
14740,512,86042,168.050781
14741,512,84708,165.445312
14742,512,88208,172.281250
14743,512,88583,173.013672
14744,512,88209,172.283203
14745,512,86542,169.027344
14746,512,86000,167.968750
14747,512,87125,170.166016
14748,512,89833,175.455078
14749,512,87083,170.083984
14750,512,86292,168.539062
14751,512,85042,166.097656
14752,512,86250,168.457031
14753,512,86041,168.048828
14754,512,87000,169.921875
14755,512,86417,168.783203
14756,512,89292,174.398438
14757,512,87250,170.410156
14758,512,85083,166.177734
14759,512,85666,167.316406
14760,512,87000,169.921875
14761,512,87667,171.224609
14762,512,89375,174.560547
14763,512,85875,167.724609
14764,512,89708,175.210938
14765,512,87625,171.142578
14766,512,88125,172.119141
14767,512,85917,167.806641
14768,512,85083,166.177734
14769,512,86750,169.433594
14770,512,86292,168.539062
14771,512,87708,171.304688
14772,512,88542,172.933594
14773,512,85166,166.339844
14774,512,85375,166.748047
14775,512,87875,171.630859
14776,512,86000,167.968750
14777,512,87833,171.548828
14778,512,86209,168.376953
14779,512,86875,169.677734
14780,512,87333,170.572266
14781,512,86667,169.271484
14782,512,84000,164.062500
14783,512,93042,181.722656
14784,512,86917,169.759766
14785,512,83500,163.085938
14786,512,85708,167.398438
14787,512,88041,171.955078
14788,512,85375,166.748047
14789,512,85375,166.748047
14790,512,87167,170.248047
14791,512,87041,170.001953
14792,512,86459,168.865234
14793,512,88666,173.175781
14794,512,88125,172.119141
14795,512,86083,168.130859
14796,512,101833,198.892578
14797,512,93667,182.943359
14798,512,85916,167.804688
14799,512,87917,171.712891
14800,512,88500,172.851562
14801,512,87541,170.978516
14802,512,87292,170.492188
14803,512,87250,170.410156
14804,512,89125,174.072266
14805,512,88334,172.527344
14806,512,86416,168.781250
14807,512,89250,174.316406
14808,512,88875,173.583984
14809,512,87292,170.492188
14810,512,87000,169.921875
14811,512,88459,172.771484
14812,512,86875,169.677734
14813,512,89250,174.316406
14814,512,86375,168.701172
14815,512,88000,171.875000
14816,512,87542,170.980469
14817,512,88250,172.363281
14818,512,88917,173.666016
14819,512,86291,168.537109
14820,512,85959,167.888672
14821,512,88834,173.503906
14822,512,88792,173.421875
14823,512,85916,167.804688
14824,512,87000,169.921875
14825,512,87458,170.816406
14826,512,86292,168.539062
14827,512,91625,178.955078
14828,512,91459,178.630859
14829,512,85916,167.804688
14830,512,86667,169.271484
14831,512,102750,200.683594
14832,512,91125,177.978516
14833,512,91250,178.222656
14834,512,89583,174.966797
14835,512,89708,175.210938
14836,512,89667,175.130859
14837,512,91666,179.035156
14838,512,92750,181.152344
14839,512,91959,179.607422
14840,512,90791,177.326172
14841,512,94292,184.164062
14842,512,91625,178.955078
14843,512,90042,175.863281
14844,512,92250,180.175781
14845,512,92041,179.767578
14846,512,95125,185.791016
14847,512,93334,182.292969
14848,512,93708,183.023438
14849,512,95458,186.441406
14850,512,94208,184.000000
14851,512,90542,176.839844
14852,512,91250,178.222656
14853,512,99084,193.523438
14854,512,99250,193.847656
14855,512,95875,187.255859
14856,512,95166,185.871094
14857,512,94167,183.919922
14858,512,95917,187.337891
14859,512,94791,185.138672
14860,512,95042,185.628906
14861,512,94916,185.382812
14862,512,94917,185.384766
14863,512,92500,180.664062
14864,512,92250,180.175781
14865,512,93875,183.349609
14866,512,93333,182.291016
14867,512,95416,186.359375
14868,512,94125,183.837891
14869,512,94708,184.976562
14870,512,107667,210.287109
14871,512,92792,181.234375
14872,512,103833,202.798828
14873,512,94167,183.919922
14874,512,95709,186.931641
14875,512,102041,199.298828
14876,512,95042,185.628906
14877,512,98542,192.464844
14878,512,93375,182.373047
14879,512,99125,193.603516
14880,512,94084,183.757812
14881,512,93666,182.941406
14882,512,94042,183.675781
14883,512,93416,182.453125
14884,512,93000,181.640625
14885,512,92708,181.070312
14886,512,91292,178.304688
14887,512,92250,180.175781
14888,512,93291,182.208984
14889,512,96042,187.582031
14890,512,92166,180.011719
14891,512,93834,183.269531
14892,512,98208,191.812500
14893,512,90583,176.919922
14894,512,94500,184.570312
14895,512,91417,178.548828
14896,512,92333,180.337891
14897,512,91833,179.361328
14898,512,90584,176.921875
14899,512,91709,179.119141
14900,512,91750,179.199219
14901,512,95959,187.419922
14902,512,89833,175.455078
14903,512,92583,180.826172
14904,512,89792,175.375000
14905,512,89958,175.699219
14906,512,89208,174.234375
14907,512,94667,184.896484
14908,512,89666,175.128906
14909,512,92459,180.583984
14910,512,92041,179.767578
14911,512,89042,173.910156
14912,512,87916,171.710938
14913,512,89583,174.966797
14914,512,90292,176.351562
14915,512,92250,180.175781
14916,512,90750,177.246094
14917,512,87458,170.816406
14918,512,91875,179.443359
14919,512,88542,172.933594
14920,512,87375,170.654297
14921,512,90125,176.025391
14922,512,87625,171.142578
14923,512,88542,172.933594
14924,512,89875,175.537109
14925,512,92042,179.769531
14926,512,86333,168.619141
14927,512,88709,173.259766
14928,512,90209,176.189453
14929,512,87334,170.574219
14930,512,88042,171.957031
14931,512,88833,173.501953
14932,512,87875,171.630859
14933,512,89167,174.154297
14934,512,87541,170.978516
14935,512,88125,172.119141
14936,512,91959,179.607422
14937,512,88250,172.363281
14938,512,90375,176.513672
14939,512,85667,167.318359
14940,512,87500,170.898438
14941,512,88791,173.419922
14942,512,89250,174.316406
14943,512,87292,170.492188
14944,512,88333,172.525391
14945,512,90541,176.837891
14946,512,86667,169.271484
14947,512,91666,179.035156
14948,512,87792,171.468750
14949,512,88750,173.339844
14950,512,87958,171.792969
14951,512,89125,174.072266
14952,512,88708,173.257812
14953,512,88375,172.607422
14954,512,88291,172.443359
14955,512,88334,172.527344
14956,512,90000,175.781250
14957,512,88125,172.119141
14958,512,85667,167.318359
14959,512,89083,173.990234
14960,512,86958,169.839844
14961,512,87667,171.224609
14962,512,87541,170.978516
14963,512,87167,170.248047
14964,512,93041,181.720703
14965,512,102000,199.218750
14966,512,89000,173.828125
14967,512,88542,172.933594
14968,512,87041,170.001953
14969,512,87667,171.224609
14970,512,87916,171.710938
14971,512,90708,177.164062
14972,512,90375,176.513672
14973,512,88792,173.421875
14974,512,91500,178.710938
14975,512,96500,188.476562
14976,512,88292,172.445312
14977,512,88125,172.119141
14978,512,88208,172.281250
14979,512,89042,173.910156
14980,512,85625,167.236328
14981,512,88667,173.177734
14982,512,91791,179.279297
14983,512,88709,173.259766
14984,512,86833,169.595703
14985,512,88000,171.875000
14986,512,86666,169.269531
14987,512,90667,177.083984
14988,512,89750,175.292969
14989,512,87250,170.410156
14990,512,86542,169.027344
14991,512,96958,189.371094
14992,512,98333,192.056641
14993,512,86583,169.107422
14994,512,85417,166.830078
14995,512,87917,171.712891
14996,512,87084,170.085938
14997,512,85375,166.748047
14998,512,89000,173.828125
14999,512,101875,198.974609
15000,512,87834,171.550781
15001,512,88000,171.875000
15002,512,91083,177.896484
15003,512,85083,166.177734
15004,512,91334,178.386719
15005,512,84917,165.853516
15006,512,88416,172.687500
15007,512,88250,172.363281
15008,512,87000,169.921875
15009,512,86583,169.107422
15010,512,88000,171.875000
15011,512,89584,174.968750
15012,512,88916,173.664062
15013,512,90750,177.246094
15014,512,85000,166.015625
15015,512,85917,167.806641
15016,512,87875,171.630859
15017,512,88917,173.666016
15018,512,90416,176.593750
15019,512,90709,177.166016
15020,512,89625,175.048828
15021,512,85334,166.667969
15022,512,88625,173.095703
15023,512,90042,175.863281
15024,512,89375,174.560547
15025,512,87916,171.710938
15026,512,87208,170.328125
15027,512,86459,168.865234
15028,512,87250,170.410156
15029,512,88333,172.525391
15030,512,86208,168.375000
15031,512,87042,170.003906
15032,512,88792,173.421875
15033,512,85709,167.400391
15034,512,86709,169.353516
15035,512,88334,172.527344
15036,512,89000,173.828125
15037,512,86583,169.107422
15038,512,86208,168.375000
15039,512,86333,168.619141
15040,512,86250,168.457031
15041,512,88000,171.875000
15042,512,87417,170.736328
15043,512,85833,167.642578
15044,512,84292,164.632812
15045,512,89291,174.396484
15046,512,88375,172.607422
15047,512,88333,172.525391
15048,512,86292,168.539062
15049,512,87916,171.710938
15050,512,87584,171.062500
15051,512,86083,168.130859
15052,512,88833,173.501953
15053,512,106084,207.195312
15054,512,92542,180.746094
15055,512,90458,176.675781
15056,512,100500,196.289062
15057,512,90583,176.919922
15058,512,88500,172.851562
15059,512,89333,174.478516
15060,512,90208,176.187500
15061,512,86709,169.353516
15062,512,89375,174.560547
15063,512,89750,175.292969
15064,512,88167,172.201172
15065,512,86666,169.269531
15066,512,91584,178.875000
15067,512,90708,177.164062
15068,512,87833,171.548828
15069,512,89000,173.828125
15070,512,93375,182.373047
15071,512,85917,167.806641
15072,512,88500,172.851562
15073,512,88375,172.607422
15074,512,89792,175.375000
15075,512,91000,177.734375
15076,512,84542,165.121094
15077,512,89291,174.396484
15078,512,92667,180.990234
15079,512,89000,173.828125
15080,512,90916,177.570312
15081,512,89833,175.455078
15082,512,86292,168.539062
15083,512,86083,168.130859
15084,512,86583,169.107422
15085,512,85625,167.236328
15086,512,86459,168.865234
15087,512,90083,175.943359
15088,512,89917,175.619141
15089,512,89042,173.910156
15090,512,88458,172.769531
15091,512,85667,167.318359
15092,512,87667,171.224609
15093,512,89958,175.699219
15094,512,87667,171.224609
15095,512,88708,173.257812
15096,512,90250,176.269531
15097,512,87666,171.222656
15098,512,88959,173.748047
15099,512,146750,286.621094
15100,512,103584,202.312500
15101,512,107667,210.287109
15102,512,103208,201.578125
15103,512,98333,192.056641
15104,512,103750,202.636719
15105,512,101500,198.242188
15106,512,98750,192.871094
15107,512,99125,193.603516
15108,512,99334,194.011719
15109,512,99167,193.685547
15110,512,96833,189.126953
15111,512,100708,196.695312
15112,512,96834,189.128906
15113,512,97666,190.753906
15114,512,104209,203.533203
15115,512,101666,198.566406
15116,512,99000,193.359375
15117,512,97125,189.697266
15118,512,94959,185.466797
15119,512,96958,189.371094
15120,512,99125,193.603516
15121,512,96375,188.232422
15122,512,95791,187.091797
15123,512,96417,188.314453
15124,512,97208,189.859375
15125,512,96584,188.640625
15126,512,98833,193.033203
15127,512,96541,188.556641
15128,512,98542,192.464844
15129,512,96125,187.744141
15130,512,94625,184.814453
15131,512,92500,180.664062
15132,512,95541,186.603516
15133,512,94750,185.058594
15134,512,98750,192.871094
15135,512,92958,181.558594
15136,512,92584,180.828125
15137,512,93125,181.884766
15138,512,93541,182.697266
15139,512,94792,185.140625
15140,512,96458,188.394531
15141,512,94083,183.755859
15142,512,96083,187.662109
15143,512,98625,192.626953
15144,512,88834,173.503906
15145,512,97375,190.185547
15146,512,93125,181.884766
15147,512,91875,179.443359
15148,512,94542,184.652344
15149,512,92917,181.478516
15150,512,93958,183.511719
15151,512,94208,184.000000
15152,512,91917,179.525391
15153,512,92416,180.500000
15154,512,94000,183.593750
15155,512,91709,179.119141
15156,512,93083,181.802734
15157,512,95875,187.255859
15158,512,93000,181.640625
15159,512,89291,174.396484
15160,512,90000,175.781250
15161,512,93083,181.802734
15162,512,92792,181.234375
15163,512,90291,176.349609
15164,512,93000,181.640625
15165,512,90375,176.513672
15166,512,91375,178.466797
15167,512,90500,176.757812
15168,512,89750,175.292969
15169,512,90166,176.105469
15170,512,87917,171.712891
15171,512,91167,178.060547
15172,512,90584,176.921875
15173,512,89250,174.316406
15174,512,90375,176.513672
15175,512,91167,178.060547
15176,512,90458,176.675781
15177,512,92334,180.339844
15178,512,90208,176.187500
15179,512,88167,172.201172
15180,512,91584,178.875000
15181,512,90458,176.675781
15182,512,92625,180.908203
15183,512,91792,179.281250
15184,512,87500,170.898438
15185,512,90625,177.001953
15186,512,88833,173.501953
15187,512,88042,171.957031
15188,512,92625,180.908203
15189,512,92125,179.931641
15190,512,89209,174.236328
15191,512,90584,176.921875
15192,512,93417,182.455078
15193,512,91666,179.035156
15194,512,87000,169.921875
15195,512,99375,194.091797
15196,512,92125,179.931641
15197,512,91125,177.978516
15198,512,91500,178.710938
15199,512,89125,174.072266
15200,512,98792,192.953125
15201,512,91500,178.710938
15202,512,99166,193.683594
15203,512,94292,184.164062
15204,512,92916,181.476562
15205,512,91583,178.873047
15206,512,94625,184.814453
15207,512,94833,185.220703
15208,512,92125,179.931641
15209,512,92875,181.396484
15210,512,91125,177.978516
15211,512,91583,178.873047
15212,512,92916,181.476562
15213,512,92000,179.687500
15214,512,93917,183.431641
15215,512,100583,196.451172
15216,512,164208,320.718750
15217,512,105458,205.972656
15218,512,102375,199.951172
15219,512,101750,198.730469
15220,512,102000,199.218750
15221,512,102333,199.869141
15222,512,100042,195.394531
15223,512,99791,194.904297
15224,512,102542,200.277344
15225,512,100583,196.451172
15226,512,100417,196.126953
15227,512,98750,192.871094
15228,512,97000,189.453125
15229,512,99333,194.009766
15230,512,96666,188.800781
15231,512,98834,193.035156
15232,512,98000,191.406250
15233,512,96625,188.720703
15234,512,98750,192.871094
15235,512,111041,216.876953
15236,512,98667,192.708984
15237,512,108125,211.181641
15238,512,99625,194.580078
15239,512,99875,195.068359
15240,512,98333,192.056641
15241,512,98750,192.871094
15242,512,101000,197.265625
15243,512,93458,182.535156
15244,512,94875,185.302734
15245,512,96875,189.208984
15246,512,94833,185.220703
15247,512,96542,188.558594
15248,512,94208,184.000000
15249,512,96833,189.126953
15250,512,93083,181.802734
15251,512,98625,192.626953
15252,512,97375,190.185547
15253,512,94375,184.326172
15254,512,95584,186.687500
15255,512,95500,186.523438
15256,512,91833,179.361328
15257,512,93875,183.349609
15258,512,92042,179.769531
15259,512,93083,181.802734
15260,512,94959,185.466797
15261,512,92750,181.152344
15262,512,91958,179.605469
15263,512,91500,178.710938
15264,512,91958,179.605469
15265,512,91958,179.605469
15266,512,93833,183.267578
15267,512,93042,181.722656
15268,512,90084,175.945312
15269,512,94000,183.593750
15270,512,91709,179.119141
15271,512,92958,181.558594
15272,512,93375,182.373047
15273,512,92625,180.908203
15274,512,91833,179.361328
15275,512,93500,182.617188
15276,512,89875,175.537109
15277,512,92167,180.013672
15278,512,91208,178.140625
15279,512,90417,176.595703
15280,512,91875,179.443359
15281,512,89458,174.722656
15282,512,91916,179.523438
15283,512,90500,176.757812
15284,512,89042,173.910156
15285,512,95584,186.687500
15286,512,91625,178.955078
15287,512,90458,176.675781
15288,512,93667,182.943359
15289,512,88666,173.175781
15290,512,91709,179.119141
15291,512,86167,168.294922
15292,512,91708,179.117188
15293,512,89417,174.642578
15294,512,88625,173.095703
15295,512,90916,177.570312
15296,512,90209,176.189453
15297,512,87708,171.304688
15298,512,90583,176.919922
15299,512,99584,194.500000
15300,512,92250,180.175781
15301,512,90375,176.513672
15302,512,88708,173.257812
15303,512,89417,174.642578
15304,512,89709,175.212891
15305,512,89000,173.828125
15306,512,87791,171.466797
15307,512,89833,175.455078
15308,512,87292,170.492188
15309,512,88875,173.583984
15310,512,87208,170.328125
15311,512,90166,176.105469
15312,512,89417,174.642578
15313,512,89458,174.722656
15314,512,89125,174.072266
15315,512,88334,172.527344
15316,512,88208,172.281250
15317,512,85625,167.236328
15318,512,88375,172.607422
15319,512,87958,171.792969
15320,512,86125,168.212891
15321,512,90000,175.781250
15322,512,103333,201.822266
15323,512,90667,177.083984
15324,512,93750,183.105469
15325,512,87250,170.410156
15326,512,89875,175.537109
15327,512,92375,180.419922
15328,512,82750,161.621094
15329,512,88666,173.175781
15330,512,87667,171.224609
15331,512,92750,181.152344
15332,512,88709,173.259766
15333,512,88250,172.363281
15334,512,86375,168.701172
15335,512,86500,168.945312
15336,512,86709,169.353516
15337,512,85375,166.748047
15338,512,87000,169.921875
15339,512,86041,168.048828
15340,512,87917,171.712891
15341,512,87375,170.654297
15342,512,90417,176.595703
15343,512,89167,174.154297
15344,512,90375,176.513672
15345,512,90833,177.408203
15346,512,90167,176.107422
15347,512,89083,173.990234
15348,512,88875,173.583984
15349,512,89125,174.072266
15350,512,89334,174.480469
15351,512,88083,172.037109
15352,512,86583,169.107422
15353,512,88042,171.957031
15354,512,84250,164.550781
15355,512,88417,172.689453
15356,512,86875,169.677734
15357,512,89250,174.316406
15358,512,87125,170.166016
15359,512,87417,170.736328
15360,512,88750,173.339844
15361,512,88417,172.689453
15362,512,89750,175.292969
15363,512,88250,172.363281
15364,512,89500,174.804688
15365,512,90000,175.781250
15366,512,88458,172.769531
15367,512,87167,170.248047
15368,512,99292,193.929688
15369,512,90125,176.025391
15370,512,88416,172.687500
15371,512,91125,177.978516
15372,512,86542,169.027344
15373,512,88541,172.931641
15374,512,89417,174.642578
15375,512,88833,173.501953
15376,512,87500,170.898438
15377,512,90083,175.943359
15378,512,88834,173.503906
15379,512,89541,174.884766
15380,512,92125,179.931641
15381,512,86625,169.189453
15382,512,87084,170.085938
15383,512,93167,181.966797
15384,512,86167,168.294922
15385,512,87375,170.654297
15386,512,86500,168.945312
15387,512,86042,168.050781
15388,512,88625,173.095703
15389,512,86292,168.539062
15390,512,87334,170.574219
15391,512,83792,163.656250
15392,512,87500,170.898438
15393,512,86333,168.619141
15394,512,88250,172.363281
15395,512,89292,174.398438
15396,512,88458,172.769531
15397,512,87417,170.736328
15398,512,86375,168.701172
15399,512,88250,172.363281
15400,512,89125,174.072266
15401,512,85000,166.015625
15402,512,87917,171.712891
15403,512,87166,170.246094
15404,512,86959,169.841797
15405,512,87084,170.085938
15406,512,87041,170.001953
15407,512,86625,169.189453
15408,512,87250,170.410156
15409,512,86458,168.863281
15410,512,86792,169.515625
15411,512,85750,167.480469
15412,512,84875,165.771484
15413,512,86500,168.945312
15414,512,85750,167.480469
15415,512,86416,168.781250
15416,512,85875,167.724609
15417,512,88917,173.666016
15418,512,84750,165.527344
15419,512,86458,168.863281
15420,512,84250,164.550781
15421,512,87041,170.001953
15422,512,86042,168.050781
15423,512,90208,176.187500
15424,512,86375,168.701172
15425,512,87625,171.142578
15426,512,84542,165.121094
15427,512,87833,171.548828
15428,512,87083,170.083984
15429,512,87583,171.060547
15430,512,90917,177.572266
15431,512,85708,167.398438
15432,512,86125,168.212891
15433,512,86666,169.269531
15434,512,86000,167.968750
15435,512,85959,167.888672
15436,512,86708,169.351562
15437,512,86750,169.433594
15438,512,84875,165.771484
15439,512,86167,168.294922
15440,512,87583,171.060547
15441,512,169167,330.404297
15442,512,99500,194.335938
15443,512,100459,196.208984
15444,512,96708,188.882812
15445,512,96458,188.394531
15446,512,93292,182.210938
15447,512,94166,183.917969
15448,512,98334,192.058594
15449,512,96250,187.988281
15450,512,94875,185.302734
15451,512,93500,182.617188
15452,512,93542,182.699219
15453,512,100916,197.101562
15454,512,94250,184.082031
15455,512,94958,185.464844
15456,512,94584,184.734375
15457,512,106333,207.681641
15458,512,93375,182.373047
15459,512,96208,187.906250
15460,512,95666,186.847656
15461,512,93667,182.943359
15462,512,95875,187.255859
15463,512,95708,186.929688
15464,512,93000,181.640625
15465,512,94125,183.837891
15466,512,94666,184.894531
15467,512,93917,183.431641
15468,512,96125,187.744141
15469,512,93000,181.640625
15470,512,95500,186.523438
15471,512,94459,184.490234
15472,512,91166,178.058594
15473,512,93125,181.884766
15474,512,97292,190.023438
15475,512,92500,180.664062
15476,512,94375,184.326172
15477,512,95541,186.603516
15478,512,92917,181.478516
15479,512,94166,183.917969
15480,512,94959,185.466797
15481,512,96792,189.046875
15482,512,92958,181.558594
15483,512,93750,183.105469
15484,512,94417,184.408203
15485,512,92708,181.070312
15486,512,94875,185.302734
15487,512,94958,185.464844
15488,512,92875,181.396484
15489,512,90833,177.408203
15490,512,94333,184.244141
15491,512,94750,185.058594
15492,512,91375,178.466797
15493,512,95250,186.035156
15494,512,92709,181.072266
15495,512,94042,183.675781
15496,512,93542,182.699219
15497,512,93750,183.105469
15498,512,92958,181.558594
15499,512,96167,187.826172
15500,512,93833,183.267578
15501,512,93333,182.291016
15502,512,94000,183.593750
15503,512,96166,187.824219
15504,512,96833,189.126953
15505,512,95208,185.953125
15506,512,136250,266.113281
15507,512,143750,280.761719
15508,512,101458,198.160156
15509,512,101667,198.568359
15510,512,106458,207.925781
15511,512,110292,215.414062
15512,512,112292,219.320312
15513,512,102625,200.439453
15514,512,100792,196.859375
15515,512,101333,197.916016
15516,512,102542,200.277344
15517,512,98708,192.789062
15518,512,101083,197.427734
15519,512,100125,195.556641
15520,512,99708,194.742188
15521,512,98417,192.220703
15522,512,97041,189.533203
15523,512,100333,195.962891
15524,512,100292,195.882812
15525,512,94917,185.384766
15526,512,98125,191.650391
15527,512,98000,191.406250
15528,512,99500,194.335938
15529,512,98417,192.220703
15530,512,95625,186.767578
15531,512,96375,188.232422
15532,512,98500,192.382812
15533,512,95125,185.791016
15534,512,96958,189.371094
15535,512,98291,191.974609
15536,512,96917,189.291016
15537,512,96042,187.582031
15538,512,95917,187.337891
15539,512,96708,188.882812
15540,512,100125,195.556641
15541,512,96834,189.128906
15542,512,95750,187.011719
15543,512,97750,190.917969
15544,512,92417,180.501953
15545,512,96875,189.208984
15546,512,96833,189.126953
15547,512,96458,188.394531
15548,512,95209,185.955078
15549,512,100917,197.103516
15550,512,97833,191.080078
15551,512,95500,186.523438
15552,512,96834,189.128906
15553,512,97917,191.244141
15554,512,95083,185.708984
15555,512,98875,193.115234
15556,512,98125,191.650391
15557,512,95708,186.929688
15558,512,96292,188.070312
15559,512,94208,184.000000
15560,512,94958,185.464844
15561,512,96667,188.802734
15562,512,95916,187.335938
15563,512,95959,187.419922
15564,512,95375,186.279297
15565,512,93334,182.292969
15566,512,94250,184.082031
15567,512,95250,186.035156
15568,512,95958,187.417969
15569,512,95875,187.255859
15570,512,93958,183.511719
15571,512,95333,186.197266
15572,512,96625,188.720703
15573,512,95875,187.255859
15574,512,94834,185.222656
15575,512,96208,187.906250
15576,512,95666,186.847656
15577,512,95542,186.605469
15578,512,92583,180.826172
15579,512,94541,184.650391
15580,512,95167,185.873047
15581,512,92542,180.746094
15582,512,92375,180.419922
15583,512,96792,189.046875
15584,512,93291,182.208984
15585,512,95334,186.199219
15586,512,97000,189.453125
15587,512,95333,186.197266
15588,512,94458,184.488281
15589,512,100875,197.021484
15590,512,94000,183.593750
15591,512,96333,188.150391
15592,512,91250,178.222656
15593,512,93125,181.884766
15594,512,93583,182.779297
15595,512,96375,188.232422
15596,512,94542,184.652344
15597,512,93500,182.617188
15598,512,95250,186.035156
15599,512,93542,182.699219
15600,512,87708,171.304688
15601,512,91750,179.199219
15602,512,91875,179.443359
15603,512,90083,175.943359
15604,512,90542,176.839844
15605,512,90541,176.837891
15606,512,92625,180.908203
15607,512,95084,185.710938
15608,512,106500,208.007812
15609,512,92166,180.011719
15610,512,92375,180.419922
15611,512,91917,179.525391
15612,512,91667,179.037109
15613,512,95708,186.929688
15614,512,90500,176.757812
15615,512,90583,176.919922
15616,512,95750,187.011719
15617,512,90333,176.431641
15618,512,92958,181.558594
15619,512,88125,172.119141
15620,512,89958,175.699219
15621,512,89459,174.724609
15622,512,88500,172.851562
15623,512,87959,171.794922
15624,512,89125,174.072266
15625,512,88958,173.746094
15626,512,89583,174.966797
15627,512,90792,177.328125
15628,512,90000,175.781250
15629,512,88166,172.199219
15630,512,89042,173.910156
15631,512,87000,169.921875
15632,512,89375,174.560547
15633,512,88792,173.421875
15634,512,88250,172.363281
15635,512,99917,195.150391
15636,512,93583,182.779297
15637,512,88958,173.746094
15638,512,86542,169.027344
15639,512,90875,177.490234
15640,512,89458,174.722656
15641,512,88375,172.607422
15642,512,88959,173.748047
15643,512,89291,174.396484
15644,512,87542,170.980469
15645,512,88583,173.013672
15646,512,88875,173.583984
15647,512,92333,180.337891
15648,512,87542,170.980469
15649,512,103000,201.171875
15650,512,95250,186.035156
15651,512,88042,171.957031
15652,512,87709,171.306641
15653,512,87500,170.898438
15654,512,86917,169.759766
15655,512,86417,168.783203
15656,512,91000,177.734375
15657,512,86791,169.513672
15658,512,85708,167.398438
15659,512,87584,171.062500
15660,512,86833,169.595703
15661,512,88625,173.095703
15662,512,86833,169.595703
15663,512,89417,174.642578
15664,512,87958,171.792969
15665,512,87375,170.654297
15666,512,87708,171.304688
15667,512,88625,173.095703
15668,512,87875,171.630859
15669,512,86125,168.212891
15670,512,88250,172.363281
15671,512,88292,172.445312
15672,512,84750,165.527344
15673,512,87667,171.224609
15674,512,88458,172.769531
15675,512,88042,171.957031
15676,512,88000,171.875000
