# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
15677,512,85500,166.992188
15678,512,95166,185.871094
15679,512,102084,199.382812
15680,512,87334,170.574219
15681,512,87459,170.818359
15682,512,87375,170.654297
15683,512,87416,170.734375
15684,512,87542,170.980469
15685,512,88458,172.769531
15686,512,88208,172.281250
15687,512,85292,166.585938
15688,512,87292,170.492188
15689,512,87834,171.550781
15690,512,87500,170.898438
15691,512,89125,174.072266
15692,512,83708,163.492188
15693,512,86792,169.515625
15694,512,84625,165.283203
15695,512,85084,166.179688
15696,512,86625,169.189453
15697,512,87291,170.490234
15698,512,86000,167.968750
15699,512,84917,165.853516
15700,512,87708,171.304688
15701,512,84042,164.144531
15702,512,86875,169.677734
15703,512,89375,174.560547
15704,512,89292,174.398438
15705,512,87666,171.222656
15706,512,83750,163.574219
15707,512,86166,168.292969
15708,512,87750,171.386719
15709,512,86417,168.783203
15710,512,86542,169.027344
15711,512,87958,171.792969
15712,512,86625,169.189453
15713,512,89042,173.910156
15714,512,88333,172.525391
15715,512,86834,169.597656
15716,512,85542,167.074219
15717,512,86750,169.433594
15718,512,86916,169.757812
15719,512,85459,166.912109
15720,512,87459,170.818359
15721,512,87167,170.248047
15722,512,85125,166.259766
15723,512,84833,165.689453
15724,512,87417,170.736328
15725,512,87875,171.630859
15726,512,84542,165.121094
15727,512,84500,165.039062
15728,512,85417,166.830078
15729,512,85709,167.400391
15730,512,86959,169.841797
15731,512,87292,170.492188
15732,512,87833,171.548828
15733,512,86250,168.457031
15734,512,86458,168.863281
15735,512,86000,167.968750
15736,512,86375,168.701172
15737,512,84417,164.876953
15738,512,85666,167.316406
15739,512,87959,171.794922
15740,512,86833,169.595703
15741,512,88000,171.875000
15742,512,85791,167.560547
15743,512,88042,171.957031
15744,512,87000,169.921875
15745,512,84916,165.851562
15746,512,85584,167.156250
15747,512,86584,169.109375
15748,512,87625,171.142578
15749,512,84542,165.121094
15750,512,85833,167.642578
15751,512,86250,168.457031
15752,512,84708,165.445312
15753,512,86167,168.294922
15754,512,87167,170.248047
15755,512,85084,166.179688
15756,512,84416,164.875000
15757,512,87125,170.166016
15758,512,84792,165.609375
15759,512,85209,166.423828
15760,512,86875,169.677734
15761,512,84958,165.933594
15762,512,85958,167.886719
15763,512,85750,167.480469
15764,512,88000,171.875000
15765,512,91542,178.792969
15766,512,85458,166.910156
15767,512,85709,167.400391
15768,512,85041,166.095703
15769,512,85584,167.156250
15770,512,90041,175.861328
15771,512,81917,159.994141
15772,512,85000,166.015625
15773,512,82750,161.621094
15774,512,84083,164.224609
15775,512,84791,165.607422
15776,512,86000,167.968750
15777,512,88666,173.175781
15778,512,87209,170.330078
15779,512,84458,164.957031
15780,512,87250,170.410156
15781,512,88750,173.339844
15782,512,84292,164.632812
15783,512,84416,164.875000
15784,512,87292,170.492188
15785,512,88541,172.931641
15786,512,84750,165.527344
15787,512,87583,171.060547
15788,512,86042,168.050781
15789,512,85709,167.400391
15790,512,87500,170.898438
15791,512,91791,179.279297
15792,512,88917,173.666016
15793,512,87875,171.630859
15794,512,93208,182.046875
15795,512,87917,171.712891
15796,512,86583,169.107422
15797,512,85958,167.886719
15798,512,85875,167.724609
15799,512,84708,165.445312
15800,512,86042,168.050781
15801,512,85916,167.804688
15802,512,85042,166.097656
15803,512,87291,170.490234
15804,512,86625,169.189453
15805,512,84417,164.876953
15806,512,87250,170.410156
15807,512,89500,174.804688
15808,512,86292,168.539062
15809,512,84875,165.771484
15810,512,85834,167.644531
15811,512,86791,169.513672
15812,512,85917,167.806641
15813,512,83750,163.574219
15814,512,85750,167.480469
15815,512,85417,166.830078
15816,512,86208,168.375000
15817,512,90083,175.943359
15818,512,83667,163.412109
15819,512,87958,171.792969
15820,512,87042,170.003906
15821,512,85333,166.666016
15822,512,83542,163.167969
15823,512,85958,167.886719
15824,512,85292,166.585938
15825,512,84583,165.201172
15826,512,85125,166.259766
15827,512,85875,167.724609
15828,512,86625,169.189453
15829,512,86167,168.294922
15830,512,86666,169.269531
15831,512,84084,164.226562
15832,512,82958,162.027344
15833,512,85667,167.318359
15834,512,84333,164.712891
15835,512,83625,163.330078
15836,512,84958,165.933594
15837,512,86708,169.351562
15838,512,85584,167.156250
15839,512,85833,167.642578
15840,512,83625,163.330078
15841,512,85333,166.666016
15842,512,83583,163.248047
15843,512,83334,162.761719
15844,512,85291,166.583984
15845,512,86584,169.109375
15846,512,82583,161.294922
15847,512,85583,167.154297
15848,512,84250,164.550781
15849,512,85209,166.423828
15850,512,83750,163.574219
15851,512,86000,167.968750
15852,512,84417,164.876953
15853,512,84708,165.445312
15854,512,84125,164.306641
15855,512,86125,168.212891
15856,512,84833,165.689453
15857,512,84625,165.283203
15858,512,88583,173.013672
15859,512,83250,162.597656
15860,512,85333,166.666016
15861,512,83542,163.167969
15862,512,86833,169.595703
15863,512,82792,161.703125
15864,512,84542,165.121094
15865,512,83167,162.435547
15866,512,84667,165.365234
15867,512,85875,167.724609
15868,512,84959,165.935547
15869,512,86541,169.025391
15870,512,84167,164.388672
15871,512,89125,174.072266
15872,512,84375,164.794922
15873,512,83125,162.353516
15874,512,84542,165.121094
15875,512,83750,163.574219
15876,512,85917,167.806641
15877,512,83375,162.841797
15878,512,84041,164.142578
15879,512,84542,165.121094
15880,512,88792,173.421875
15881,512,83666,163.410156
15882,512,91250,178.222656
15883,512,85042,166.097656
15884,512,85209,166.423828
15885,512,84333,164.712891
15886,512,85625,167.236328
15887,512,82875,161.865234
15888,512,84875,165.771484
15889,512,85417,166.830078
15890,512,84209,164.470703
15891,512,85792,167.562500
15892,512,81875,159.912109
15893,512,85500,166.992188
15894,512,85875,167.724609
15895,512,85459,166.912109
15896,512,85417,166.830078
15897,512,88542,172.933594
15898,512,85959,167.888672
15899,512,85542,167.074219
15900,512,84208,164.468750
15901,512,85542,167.074219
15902,512,84333,164.712891
15903,512,85583,167.154297
15904,512,83459,163.005859
15905,512,86666,169.269531
15906,512,85875,167.724609
15907,512,85958,167.886719
15908,512,85083,166.177734
15909,512,83583,163.248047
15910,512,85625,167.236328
15911,512,87459,170.818359
15912,512,84833,165.689453
15913,512,85083,166.177734
15914,512,87375,170.654297
15915,512,87458,170.816406
15916,512,87208,170.328125
15917,512,86250,168.457031
15918,512,87084,170.085938
15919,512,86667,169.271484
15920,512,87625,171.142578
15921,512,88250,172.363281
15922,512,85542,167.074219
15923,512,85208,166.421875
15924,512,85958,167.886719
15925,512,84208,164.468750
15926,512,87959,171.794922
15927,512,87541,170.978516
15928,512,98834,193.035156
15929,512,85417,166.830078
15930,512,88417,172.689453
15931,512,89750,175.292969
15932,512,87625,171.142578
15933,512,95541,186.603516
15934,512,89167,174.154297
15935,512,93375,182.373047
15936,512,97125,189.697266
15937,512,93291,182.208984
15938,512,88959,173.748047
15939,512,90084,175.945312
15940,512,90375,176.513672
15941,512,91625,178.955078
15942,512,89583,174.966797
15943,512,90208,176.187500
15944,512,89625,175.048828
15945,512,93417,182.455078
15946,512,90833,177.408203
15947,512,90083,175.943359
15948,512,92209,180.095703
15949,512,89666,175.128906
15950,512,90792,177.328125
15951,512,90583,176.919922
15952,512,90833,177.408203
15953,512,90417,176.595703
15954,512,92583,180.826172
15955,512,89042,173.910156
15956,512,88625,173.095703
15957,512,90416,176.593750
15958,512,92875,181.396484
15959,512,91792,179.281250
15960,512,89958,175.699219
15961,512,92250,180.175781
15962,512,91834,179.363281
15963,512,90459,176.677734
15964,512,89291,174.396484
15965,512,95042,185.628906
15966,512,91167,178.060547
15967,512,92125,179.931641
15968,512,89958,175.699219
15969,512,99625,194.580078
15970,512,88500,172.851562
15971,512,98042,191.488281
15972,512,91583,178.873047
15973,512,87458,170.816406
15974,512,89750,175.292969
15975,512,88959,173.748047
15976,512,101791,198.810547
15977,512,87417,170.736328
15978,512,91917,179.525391
15979,512,89541,174.884766
15980,512,91125,177.978516
15981,512,90792,177.328125
15982,512,91416,178.546875
15983,512,89458,174.722656
15984,512,91875,179.443359
15985,512,93416,182.453125
15986,512,89917,175.619141
15987,512,91000,177.734375
15988,512,89708,175.210938
15989,512,92333,180.337891
15990,512,87750,171.386719
15991,512,89750,175.292969
15992,512,88917,173.666016
15993,512,88000,171.875000
15994,512,95041,185.626953
15995,512,89209,174.236328
15996,512,90500,176.757812
15997,512,89791,175.373047
15998,512,88000,171.875000
15999,512,88583,173.013672
16000,512,86791,169.513672
16001,512,88459,172.771484
16002,512,91416,178.546875
16003,512,89792,175.375000
16004,512,91375,178.466797
16005,512,87750,171.386719
16006,512,87042,170.003906
16007,512,88291,172.443359
16008,512,86625,169.189453
16009,512,86625,169.189453
16010,512,88292,172.445312
16011,512,86167,168.294922
16012,512,86125,168.212891
16013,512,87750,171.386719
16014,512,88083,172.037109
16015,512,85875,167.724609
16016,512,90500,176.757812
16017,512,89542,174.886719
16018,512,84291,164.630859
16019,512,87959,171.794922
16020,512,88416,172.687500
16021,512,86875,169.677734
16022,512,87125,170.166016
16023,512,86708,169.351562
16024,512,87833,171.548828
16025,512,88667,173.177734
16026,512,86000,167.968750
16027,512,87166,170.246094
16028,512,86167,168.294922
16029,512,86625,169.189453
16030,512,87458,170.816406
16031,512,86291,168.537109
16032,512,84375,164.794922
16033,512,87250,170.410156
16034,512,85083,166.177734
16035,512,86292,168.539062
16036,512,86584,169.109375
16037,512,86458,168.863281
16038,512,85625,167.236328
16039,512,89791,175.373047
16040,512,85334,166.667969
16041,512,88250,172.363281
16042,512,84209,164.470703
16043,512,89334,174.480469
16044,512,86375,168.701172
16045,512,86500,168.945312
16046,512,87416,170.734375
16047,512,85792,167.562500
16048,512,85250,166.503906
16049,512,83417,162.923828
16050,512,85083,166.177734
16051,512,86917,169.759766
16052,512,84709,165.447266
16053,512,88459,172.771484
16054,512,84750,165.527344
16055,512,88166,172.199219
16056,512,85542,167.074219
16057,512,90541,176.837891
16058,512,92292,180.257812
16059,512,92708,181.070312
16060,512,89125,174.072266
16061,512,89500,174.804688
16062,512,110875,216.552734
16063,512,97500,190.429688
16064,512,91000,177.734375
16065,512,103458,202.066406
16066,512,87334,170.574219
16067,512,85916,167.804688
16068,512,88125,172.119141
16069,512,90416,176.593750
16070,512,86625,169.189453
16071,512,87292,170.492188
16072,512,86917,169.759766
16073,512,88083,172.037109
16074,512,88208,172.281250
16075,512,86667,169.271484
16076,512,85625,167.236328
16077,512,86166,168.292969
16078,512,91959,179.607422
16079,512,85500,166.992188
16080,512,87416,170.734375
16081,512,86625,169.189453
16082,512,88208,172.281250
16083,512,87083,170.083984
16084,512,87125,170.166016
16085,512,86167,168.294922
16086,512,87041,170.001953
16087,512,92417,180.501953
16088,512,86625,169.189453
16089,512,86000,167.968750
16090,512,86667,169.271484
16091,512,88459,172.771484
16092,512,84500,165.039062
16093,512,89083,173.990234
16094,512,88125,172.119141
16095,512,84833,165.689453
16096,512,88625,173.095703
16097,512,85042,166.097656
16098,512,90083,175.943359
16099,512,86667,169.271484
16100,512,83541,163.166016
16101,512,87750,171.386719
16102,512,87084,170.085938
16103,512,85666,167.316406
16104,512,85250,166.503906
16105,512,86625,169.189453
16106,512,83791,163.654297
16107,512,86042,168.050781
16108,512,94750,185.058594
16109,512,85166,166.339844
16110,512,83125,162.353516
16111,512,86667,169.271484
16112,512,87000,169.921875
16113,512,85416,166.828125
16114,512,84167,164.388672
16115,512,85083,166.177734
16116,512,86042,168.050781
16117,512,84625,165.283203
16118,512,86167,168.294922
16119,512,87042,170.003906
16120,512,86375,168.701172
16121,512,87166,170.246094
16122,512,88542,172.933594
16123,512,89875,175.537109
16124,512,83833,163.736328
16125,512,85458,166.910156
16126,512,83917,163.900391
16127,512,85000,166.015625
16128,512,88833,173.501953
16129,512,87125,170.166016
16130,512,86292,168.539062
16131,512,87542,170.980469
16132,512,84583,165.201172
16133,512,83375,162.841797
16134,512,85750,167.480469
16135,512,85667,167.318359
16136,512,87292,170.492188
16137,512,87167,170.248047
16138,512,85875,167.724609
16139,512,82625,161.376953
16140,512,83458,163.003906
16141,512,83875,163.818359
16142,512,84083,164.224609
16143,512,86000,167.968750
16144,512,84167,164.388672
16145,512,83333,162.759766
16146,512,83584,163.250000
16147,512,86958,169.839844
16148,512,84250,164.550781
16149,512,87458,170.816406
16150,512,87667,171.224609
16151,512,84708,165.445312
16152,512,83417,162.923828
16153,512,82917,161.947266
16154,512,85083,166.177734
16155,512,84000,164.062500
16156,512,85917,167.806641
16157,512,84208,164.468750
16158,512,84541,165.119141
16159,512,86875,169.677734
16160,512,86334,168.621094
16161,512,89208,174.234375
16162,512,83875,163.818359
16163,512,87208,170.328125
16164,512,90250,176.269531
16165,512,85083,166.177734
16166,512,83834,163.738281
16167,512,86375,168.701172
16168,512,86042,168.050781
16169,512,89000,173.828125
16170,512,87125,170.166016
16171,512,87334,170.574219
16172,512,86833,169.595703
16173,512,84500,165.039062
16174,512,85625,167.236328
16175,512,86541,169.025391
16176,512,89584,174.968750
16177,512,87000,169.921875
16178,512,87083,170.083984
16179,512,86500,168.945312
16180,512,85208,166.421875
16181,512,86833,169.595703
16182,512,84042,164.144531
16183,512,84250,164.550781
16184,512,85334,166.667969
16185,512,87458,170.816406
16186,512,86583,169.107422
16187,512,86000,167.968750
16188,512,89250,174.316406
16189,512,85667,167.318359
16190,512,85875,167.724609
16191,512,84208,164.468750
16192,512,86000,167.968750
16193,512,85958,167.886719
16194,512,82000,160.156250
16195,512,87042,170.003906
16196,512,87208,170.328125
16197,512,85833,167.642578
16198,512,88917,173.666016
16199,512,91000,177.734375
16200,512,88000,171.875000
16201,512,86458,168.863281
16202,512,84458,164.957031
16203,512,87250,170.410156
16204,512,84667,165.365234
16205,512,86708,169.351562
16206,512,83834,163.738281
16207,512,84625,165.283203
16208,512,85208,166.421875
16209,512,84958,165.933594
16210,512,84709,165.447266
16211,512,85500,166.992188
16212,512,85584,167.156250
16213,512,85666,167.316406
16214,512,84083,164.224609
16215,512,85417,166.830078
16216,512,85917,167.806641
16217,512,84750,165.527344
16218,512,90250,176.269531
16219,512,84917,165.853516
16220,512,88708,173.257812
16221,512,85125,166.259766
16222,512,86000,167.968750
16223,512,86542,169.027344
16224,512,95791,187.091797
16225,512,84583,165.201172
16226,512,86000,167.968750
16227,512,85291,166.583984
16228,512,88834,173.503906
16229,512,85416,166.828125
16230,512,84792,165.609375
16231,512,82833,161.783203
16232,512,83625,163.330078
16233,512,86917,169.759766
16234,512,84250,164.550781
16235,512,85500,166.992188
16236,512,84458,164.957031
16237,512,84875,165.771484
16238,512,86250,168.457031
16239,512,84334,164.714844
16240,512,83709,163.494141
16241,512,85541,167.072266
16242,512,85458,166.910156
16243,512,85958,167.886719
16244,512,86250,168.457031
16245,512,85209,166.423828
16246,512,85042,166.097656
16247,512,84750,165.527344
16248,512,84333,164.712891
16249,512,84708,165.445312
16250,512,82292,160.726562
16251,512,82541,161.212891
16252,512,84500,165.039062
16253,512,83542,163.167969
16254,512,88417,172.689453
16255,512,85625,167.236328
16256,512,83666,163.410156
16257,512,85042,166.097656
16258,512,94375,184.326172
16259,512,95209,185.955078
16260,512,86875,169.677734
16261,512,84625,165.283203
16262,512,83958,163.980469
16263,512,86917,169.759766
16264,512,83708,163.492188
16265,512,85000,166.015625
16266,512,84542,165.121094
16267,512,84125,164.306641
16268,512,83375,162.841797
16269,512,84292,164.632812
16270,512,90958,177.652344
16271,512,86750,169.433594
16272,512,83709,163.494141
16273,512,85041,166.095703
16274,512,84417,164.876953
16275,512,84000,164.062500
16276,512,83125,162.353516
16277,512,85666,167.316406
16278,512,84750,165.527344
16279,512,84208,164.468750
16280,512,84209,164.470703
16281,512,85500,166.992188
16282,512,84875,165.771484
16283,512,87083,170.083984
16284,512,87709,171.306641
16285,512,85375,166.748047
16286,512,85209,166.423828
16287,512,87500,170.898438
16288,512,88167,172.201172
16289,512,86000,167.968750
16290,512,85583,167.154297
16291,512,88583,173.013672
16292,512,87667,171.224609
16293,512,85375,166.748047
16294,512,86083,168.130859
16295,512,86625,169.189453
16296,512,86042,168.050781
16297,512,86875,169.677734
16298,512,88000,171.875000
16299,512,87375,170.654297
16300,512,89208,174.234375
16301,512,84709,165.447266
16302,512,87083,170.083984
16303,512,87542,170.980469
16304,512,84000,164.062500
16305,512,86917,169.759766
16306,512,100916,197.101562
16307,512,88292,172.445312
16308,512,91333,178.384766
16309,512,88709,173.259766
16310,512,90125,176.025391
16311,512,90209,176.189453
16312,512,89083,173.990234
16313,512,93500,182.617188
16314,512,92250,180.175781
16315,512,90959,177.654297
16316,512,93333,182.291016
16317,512,88792,173.421875
16318,512,88166,172.199219
16319,512,89000,173.828125
16320,512,91750,179.199219
16321,512,90542,176.839844
16322,512,89084,173.992188
16323,512,88791,173.419922
16324,512,88042,171.957031
16325,512,88334,172.527344
16326,512,88875,173.583984
16327,512,88167,172.201172
16328,512,89375,174.560547
16329,512,92750,181.152344
16330,512,88875,173.583984
16331,512,90000,175.781250
16332,512,92459,180.583984
16333,512,90375,176.513672
16334,512,90291,176.349609
16335,512,94625,184.814453
16336,512,89708,175.210938
16337,512,90250,176.269531
16338,512,88750,173.339844
16339,512,94958,185.464844
16340,512,93250,182.128906
16341,512,89292,174.398438
16342,512,90417,176.595703
16343,512,89250,174.316406
16344,512,100334,195.964844
16345,512,89000,173.828125
16346,512,94708,184.976562
16347,512,91500,178.710938
16348,512,89667,175.130859
16349,512,99750,194.824219
16350,512,87750,171.386719
16351,512,93708,183.023438
16352,512,94958,185.464844
16353,512,89417,174.642578
16354,512,90250,176.269531
16355,512,90542,176.839844
16356,512,88250,172.363281
16357,512,86833,169.595703
16358,512,88542,172.933594
16359,512,88833,173.501953
16360,512,91625,178.955078
16361,512,88625,173.095703
16362,512,90000,175.781250
16363,512,88250,172.363281
16364,512,88042,171.957031
16365,512,87417,170.736328
16366,512,85542,167.074219
16367,512,86833,169.595703
16368,512,92500,180.664062
16369,512,86875,169.677734
16370,512,87750,171.386719
16371,512,88084,172.039062
16372,512,89917,175.619141
16373,512,89708,175.210938
16374,512,88792,173.421875
16375,512,88666,173.175781
16376,512,94625,184.814453
16377,512,86250,168.457031
16378,512,91250,178.222656
16379,512,86875,169.677734
16380,512,87291,170.490234
16381,512,87125,170.166016
16382,512,86125,168.212891
16383,512,86667,169.271484
16384,512,87458,170.816406
16385,512,83333,162.759766
16386,512,87708,171.304688
16387,512,88417,172.689453
16388,512,88041,171.955078
16389,512,86584,169.109375
16390,512,87667,171.224609
16391,512,87208,170.328125
16392,512,87792,171.468750
16393,512,86500,168.945312
16394,512,86291,168.537109
16395,512,88375,172.607422
16396,512,86250,168.457031
16397,512,87500,170.898438
16398,512,85041,166.095703
16399,512,86084,168.132812
16400,512,89292,174.398438
16401,512,85166,166.339844
16402,512,87917,171.712891
16403,512,84250,164.550781
16404,512,86583,169.107422
16405,512,87042,170.003906
16406,512,86500,168.945312
16407,512,85292,166.585938
16408,512,89666,175.128906
16409,512,86333,168.619141
16410,512,86125,168.212891
16411,512,86584,169.109375
16412,512,82916,161.945312
16413,512,87083,170.083984
16414,512,86458,168.863281
16415,512,85000,166.015625
16416,512,87625,171.142578
16417,512,85708,167.398438
16418,512,87875,171.630859
16419,512,86125,168.212891
16420,512,87375,170.654297
16421,512,90167,176.107422
16422,512,89334,174.480469
16423,512,85791,167.560547
16424,512,85083,166.177734
16425,512,86667,169.271484
16426,512,88041,171.955078
16427,512,86375,168.701172
16428,512,87084,170.085938
16429,512,85000,166.015625
16430,512,88000,171.875000
16431,512,86667,169.271484
16432,512,85500,166.992188
16433,512,88083,172.037109
16434,512,83417,162.923828
16435,512,88958,173.746094
16436,512,102833,200.845703
16437,512,86750,169.433594
16438,512,86500,168.945312
16439,512,85417,166.830078
16440,512,84166,164.386719
16441,512,82042,160.238281
16442,512,85458,166.910156
16443,512,85417,166.830078
16444,512,86833,169.595703
16445,512,85083,166.177734
16446,512,86042,168.050781
16447,512,85333,166.666016
16448,512,84833,165.689453
16449,512,86958,169.839844
16450,512,86958,169.839844
16451,512,87584,171.062500
16452,512,85875,167.724609
16453,512,90416,176.593750
16454,512,84875,165.771484
16455,512,84959,165.935547
16456,512,86959,169.841797
16457,512,84125,164.306641
16458,512,85500,166.992188
16459,512,86042,168.050781
16460,512,86166,168.292969
16461,512,86542,169.027344
16462,512,84667,165.365234
16463,512,86458,168.863281
16464,512,85917,167.806641
16465,512,86166,168.292969
16466,512,86959,169.841797
16467,512,86166,168.292969
16468,512,84500,165.039062
16469,512,87542,170.980469
16470,512,85084,166.179688
16471,512,84625,165.283203
16472,512,85334,166.667969
16473,512,84708,165.445312
16474,512,87542,170.980469
16475,512,87500,170.898438
16476,512,85209,166.423828
16477,512,84667,165.365234
16478,512,86500,168.945312
16479,512,83083,162.271484
16480,512,84667,165.365234
16481,512,85667,167.318359
16482,512,86250,168.457031
16483,512,85041,166.095703
16484,512,88000,171.875000
16485,512,86833,169.595703
16486,512,85750,167.480469
16487,512,83625,163.330078
16488,512,87208,170.328125
16489,512,84917,165.853516
16490,512,86708,169.351562
16491,512,102792,200.765625
16492,512,84791,165.607422
16493,512,85875,167.724609
16494,512,88083,172.037109
16495,512,84750,165.527344
16496,512,86000,167.968750
16497,512,82625,161.376953
16498,512,85708,167.398438
16499,512,85583,167.154297
16500,512,88125,172.119141
16501,512,84208,164.468750
16502,512,83542,163.167969
16503,512,85625,167.236328
16504,512,93333,182.291016
16505,512,87292,170.492188
16506,512,85833,167.642578
16507,512,86917,169.759766
16508,512,83375,162.841797
16509,512,88375,172.607422
16510,512,87000,169.921875
16511,512,83458,163.003906
16512,512,86417,168.783203
16513,512,85417,166.830078
16514,512,88916,173.664062
16515,512,86000,167.968750
16516,512,84958,165.933594
16517,512,87042,170.003906
16518,512,85125,166.259766
16519,512,86000,167.968750
16520,512,85458,166.910156
16521,512,86916,169.757812
16522,512,85417,166.830078
16523,512,84791,165.607422
16524,512,87875,171.630859
16525,512,85250,166.503906
16526,512,86666,169.269531
16527,512,87417,170.736328
16528,512,84167,164.388672
16529,512,83875,163.818359
16530,512,85291,166.583984
16531,512,85458,166.910156
16532,512,83959,163.982422
16533,512,85416,166.828125
16534,512,82833,161.783203
16535,512,86000,167.968750
16536,512,83083,162.271484
16537,512,84875,165.771484
16538,512,86000,167.968750
16539,512,84875,165.771484
16540,512,87166,170.246094
16541,512,85209,166.423828
16542,512,84291,164.630859
16543,512,84542,165.121094
16544,512,86041,168.048828
16545,512,86375,168.701172
16546,512,85791,167.560547
16547,512,84667,165.365234
16548,512,86500,168.945312
16549,512,85458,166.910156
16550,512,84458,164.957031
16551,512,84792,165.609375
16552,512,88625,173.095703
16553,512,85667,167.318359
16554,512,83833,163.736328
16555,512,84334,164.714844
16556,512,85291,166.583984
16557,512,84375,164.794922
16558,512,83625,163.330078
16559,512,82875,161.865234
16560,512,83291,162.677734
16561,512,83959,163.982422
16562,512,85666,167.316406
16563,512,87625,171.142578
16564,512,85584,167.156250
16565,512,86750,169.433594
16566,512,86291,168.537109
16567,512,87334,170.574219
16568,512,87209,170.330078
16569,512,88667,173.177734
16570,512,87333,170.572266
16571,512,85959,167.888672
16572,512,86750,169.433594
16573,512,136750,267.089844
16574,512,107834,210.613281
16575,512,104500,204.101562
16576,512,101791,198.810547
16577,512,96750,188.964844
16578,512,97000,189.453125
16579,512,98833,193.033203
16580,512,96583,188.638672
16581,512,98084,191.570312
16582,512,95750,187.011719
16583,512,97791,190.998047
16584,512,90917,177.572266
16585,512,94041,183.673828
16586,512,97209,189.861328
16587,512,96208,187.906250
16588,512,96333,188.150391
16589,512,95208,185.953125
16590,512,97042,189.535156
16591,512,93708,183.023438
16592,512,97667,190.755859
16593,512,95458,186.441406
16594,512,92917,181.478516
16595,512,93250,182.128906
16596,512,92500,180.664062
16597,512,96125,187.744141
16598,512,96583,188.638672
16599,512,92458,180.582031
16600,512,91125,177.978516
16601,512,95708,186.929688
16602,512,95333,186.197266
16603,512,94792,185.140625
16604,512,93833,183.267578
16605,512,93750,183.105469
16606,512,95709,186.931641
16607,512,90792,177.328125
16608,512,91792,179.281250
16609,512,92875,181.396484
16610,512,90208,176.187500
16611,512,92958,181.558594
16612,512,92417,180.501953
16613,512,92750,181.152344
16614,512,92666,180.988281
16615,512,89917,175.619141
16616,512,90583,176.919922
16617,512,92792,181.234375
16618,512,90208,176.187500
16619,512,93292,182.210938
16620,512,91625,178.955078
16621,512,91583,178.873047
16622,512,90958,177.652344
16623,512,96750,188.964844
16624,512,103750,202.636719
16625,512,91958,179.605469
16626,512,89000,173.828125
16627,512,92250,180.175781
16628,512,91834,179.363281
16629,512,89292,174.398438
16630,512,89625,175.048828
16631,512,90417,176.595703
16632,512,88666,173.175781
16633,512,89250,174.316406
16634,512,91167,178.060547
16635,512,89791,175.373047
16636,512,89208,174.234375
16637,512,90000,175.781250
16638,512,88375,172.607422
16639,512,86917,169.759766
16640,512,91709,179.119141
