# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
18567,512,87917,171.712891
18568,512,87958,171.792969
18569,512,92834,181.316406
18570,512,96250,187.988281
18571,512,97333,190.103516
18572,512,96458,188.394531
18573,512,97209,189.861328
18574,512,90375,176.513672
18575,512,90333,176.431641
18576,512,88958,173.746094
18577,512,90709,177.166016
18578,512,91375,178.466797
18579,512,93042,181.722656
18580,512,92125,179.931641
18581,512,87667,171.224609
18582,512,89250,174.316406
18583,512,90958,177.652344
18584,512,90000,175.781250
18585,512,91125,177.978516
18586,512,88375,172.607422
18587,512,89834,175.457031
18588,512,92125,179.931641
18589,512,89334,174.480469
18590,512,89333,174.478516
18591,512,91041,177.814453
18592,512,90917,177.572266
18593,512,91875,179.443359
18594,512,92583,180.826172
18595,512,91000,177.734375
18596,512,92916,181.476562
18597,512,90084,175.945312
18598,512,89875,175.537109
18599,512,91166,178.058594
18600,512,95708,186.929688
18601,512,95042,185.628906
18602,512,89209,174.236328
18603,512,89500,174.804688
18604,512,99792,194.906250
18605,512,90250,176.269531
18606,512,91666,179.035156
18607,512,90584,176.921875
18608,512,91750,179.199219
18609,512,89334,174.480469
18610,512,92334,180.339844
18611,512,96500,188.476562
18612,512,94375,184.326172
18613,512,92541,180.744141
18614,512,91584,178.875000
18615,512,94334,184.246094
18616,512,97500,190.429688
18617,512,90583,176.919922
18618,512,88667,173.177734
18619,512,89459,174.724609
18620,512,93834,183.269531
18621,512,94791,185.138672
18622,512,89709,175.212891
18623,512,93583,182.779297
18624,512,96458,188.394531
18625,512,93250,182.128906
18626,512,98292,191.976562
18627,512,93125,181.884766
18628,512,95083,185.708984
18629,512,93583,182.779297
18630,512,91167,178.060547
18631,512,92750,181.152344
18632,512,93791,183.185547
18633,512,90125,176.025391
18634,512,93417,182.455078
18635,512,87625,171.142578
18636,512,86750,169.433594
18637,512,90083,175.943359
18638,512,87834,171.550781
18639,512,86333,168.619141
18640,512,93000,181.640625
18641,512,92791,181.232422
18642,512,92584,180.828125
18643,512,85959,167.888672
18644,512,92500,180.664062
18645,512,92792,181.234375
18646,512,91083,177.896484
18647,512,89792,175.375000
18648,512,87041,170.001953
18649,512,87708,171.304688
18650,512,88584,173.015625
18651,512,88958,173.746094
18652,512,93291,182.208984
18653,512,91667,179.037109
18654,512,92125,179.931641
18655,512,89333,174.478516
18656,512,86959,169.841797
18657,512,89875,175.537109
18658,512,94042,183.675781
18659,512,91292,178.304688
18660,512,88167,172.201172
18661,512,88250,172.363281
18662,512,94041,183.673828
18663,512,86959,169.841797
18664,512,94459,184.490234
18665,512,93209,182.048828
18666,512,92708,181.070312
18667,512,108167,211.263672
18668,512,97750,190.917969
18669,512,96875,189.208984
18670,512,98333,192.056641
18671,512,98792,192.953125
18672,512,106375,207.763672
18673,512,92958,181.558594
18674,512,86709,169.353516
18675,512,88834,173.503906
18676,512,94166,183.917969
18677,512,86250,168.457031
18678,512,87042,170.003906
18679,512,92333,180.337891
18680,512,94625,184.814453
18681,512,88459,172.771484
18682,512,104458,204.019531
18683,512,88583,173.013672
18684,512,90000,175.781250
18685,512,88792,173.421875
18686,512,88125,172.119141
18687,512,85250,166.503906
18688,512,86375,168.701172
18689,512,91333,178.384766
18690,512,85584,167.156250
18691,512,91458,178.628906
18692,512,86125,168.212891
18693,512,92250,180.175781
18694,512,86625,169.189453
18695,512,87792,171.468750
18696,512,84458,164.957031
18697,512,92791,181.232422
18698,512,91083,177.896484
18699,512,85584,167.156250
18700,512,85541,167.072266
18701,512,93375,182.373047
18702,512,88375,172.607422
18703,512,95083,185.708984
18704,512,86250,168.457031
18705,512,94000,183.593750
18706,512,86958,169.839844
18707,512,87833,171.548828
18708,512,87542,170.980469
18709,512,88791,173.419922
18710,512,86667,169.271484
18711,512,83958,163.980469
18712,512,91000,177.734375
18713,512,87291,170.490234
18714,512,85125,166.259766
18715,512,93208,182.046875
18716,512,88334,172.527344
18717,512,89500,174.804688
18718,512,91292,178.304688
18719,512,91542,178.792969
18720,512,95875,187.255859
18721,512,90333,176.431641
18722,512,93792,183.187500
18723,512,90584,176.921875
18724,512,90166,176.105469
18725,512,91417,178.548828
18726,512,86750,169.433594
18727,512,85875,167.724609
18728,512,85792,167.562500
18729,512,89250,174.316406
18730,512,87292,170.492188
18731,512,92083,179.849609
18732,512,90417,176.595703
18733,512,90291,176.349609
18734,512,89583,174.966797
18735,512,84750,165.527344
18736,512,93917,183.431641
18737,512,85833,167.642578
18738,512,85917,167.806641
18739,512,85334,166.667969
18740,512,86166,168.292969
18741,512,84917,165.853516
18742,512,85083,166.177734
18743,512,88417,172.689453
18744,512,88209,172.283203
18745,512,86084,168.132812
18746,512,86000,167.968750
18747,512,86709,169.353516
18748,512,87875,171.630859
18749,512,86458,168.863281
18750,512,86292,168.539062
18751,512,86416,168.781250
18752,512,84750,165.527344
18753,512,86375,168.701172
18754,512,87000,169.921875
18755,512,88833,173.501953
18756,512,87167,170.248047
18757,512,86166,168.292969
18758,512,86792,169.515625
18759,512,86750,169.433594
18760,512,85250,166.503906
18761,512,88209,172.283203
18762,512,87625,171.142578
18763,512,90250,176.269531
18764,512,89917,175.619141
18765,512,88125,172.119141
18766,512,85834,167.644531
18767,512,87333,170.572266
18768,512,87416,170.734375
18769,512,87417,170.736328
18770,512,88500,172.851562
18771,512,87416,170.734375
18772,512,87584,171.062500
18773,512,85459,166.912109
18774,512,87917,171.712891
18775,512,88333,172.525391
18776,512,87583,171.060547
18777,512,85000,166.015625
18778,512,86250,168.457031
18779,512,87958,171.792969
18780,512,86292,168.539062
18781,512,86625,169.189453
18782,512,86250,168.457031
18783,512,85791,167.560547
18784,512,85833,167.642578
18785,512,86959,169.841797
18786,512,85583,167.154297
18787,512,86917,169.759766
18788,512,84542,165.121094
18789,512,87833,171.548828
18790,512,88584,173.015625
18791,512,85834,167.644531
18792,512,84292,164.632812
18793,512,84917,165.853516
18794,512,86125,168.212891
18795,512,89833,175.455078
18796,512,101708,198.648438
18797,512,85125,166.259766
18798,512,86167,168.294922
18799,512,85041,166.095703
18800,512,84750,165.527344
18801,512,85084,166.179688
18802,512,87791,171.466797
18803,512,85667,167.318359
18804,512,90750,177.246094
18805,512,87167,170.248047
18806,512,92000,179.687500
18807,512,87292,170.492188
18808,512,87666,171.222656
18809,512,86250,168.457031
18810,512,91167,178.060547
18811,512,88333,172.525391
18812,512,88125,172.119141
18813,512,85625,167.236328
18814,512,88667,173.177734
18815,512,84917,165.853516
18816,512,87917,171.712891
18817,512,103667,202.474609
18818,512,87542,170.980469
18819,512,84417,164.876953
18820,512,85833,167.642578
18821,512,86125,168.212891
18822,512,86500,168.945312
18823,512,85125,166.259766
18824,512,86500,168.945312
18825,512,86792,169.515625
18826,512,90959,177.654297
18827,512,87959,171.794922
18828,512,83833,163.736328
18829,512,84667,165.365234
18830,512,87625,171.142578
18831,512,89250,174.316406
18832,512,88125,172.119141
18833,512,85292,166.585938
18834,512,83500,163.085938
18835,512,85333,166.666016
18836,512,85541,167.072266
18837,512,87792,171.468750
18838,512,85750,167.480469
18839,512,85875,167.724609
18840,512,86417,168.783203
18841,512,85458,166.910156
18842,512,87750,171.386719
18843,512,86125,168.212891
18844,512,85959,167.888672
18845,512,85292,166.585938
18846,512,86000,167.968750
18847,512,87333,170.572266
18848,512,90459,176.677734
18849,512,88916,173.664062
18850,512,88000,171.875000
18851,512,85000,166.015625
18852,512,83417,162.923828
18853,512,90041,175.861328
18854,512,84167,164.388672
18855,512,84416,164.875000
18856,512,84750,165.527344
18857,512,88917,173.666016
18858,512,102375,199.951172
18859,512,85750,167.480469
18860,512,91166,178.058594
18861,512,86250,168.457031
18862,512,87375,170.654297
18863,512,87417,170.736328
18864,512,86666,169.269531
18865,512,85959,167.888672
18866,512,83375,162.841797
18867,512,86833,169.595703
18868,512,88042,171.957031
18869,512,86708,169.351562
18870,512,92750,181.152344
18871,512,84542,165.121094
18872,512,88166,172.199219
18873,512,87042,170.003906
18874,512,84916,165.851562
18875,512,86167,168.294922
18876,512,87708,171.304688
18877,512,86500,168.945312
18878,512,91916,179.523438
18879,512,86208,168.375000
18880,512,87042,170.003906
18881,512,85417,166.830078
18882,512,84625,165.283203
18883,512,86167,168.294922
18884,512,84584,165.203125
18885,512,86375,168.701172
18886,512,82083,160.318359
18887,512,84417,164.876953
18888,512,86125,168.212891
18889,512,88250,172.363281
18890,512,84042,164.144531
18891,512,86375,168.701172
18892,512,91000,177.734375
18893,512,85334,166.667969
18894,512,83209,162.517578
18895,512,84333,164.712891
18896,512,89000,173.828125
18897,512,84500,165.039062
18898,512,87208,170.328125
18899,512,87375,170.654297
18900,512,85000,166.015625
18901,512,86417,168.783203
18902,512,87042,170.003906
18903,512,85625,167.236328
18904,512,88833,173.501953
18905,512,84292,164.632812
18906,512,85041,166.095703
18907,512,86584,169.109375
18908,512,85166,166.339844
18909,512,87750,171.386719
18910,512,86333,168.619141
18911,512,86042,168.050781
18912,512,87625,171.142578
18913,512,88125,172.119141
18914,512,85625,167.236328
18915,512,86208,168.375000
18916,512,85042,166.097656
18917,512,85834,167.644531
18918,512,85291,166.583984
18919,512,86667,169.271484
18920,512,87166,170.246094
18921,512,88042,171.957031
18922,512,87583,171.060547
18923,512,88375,172.607422
18924,512,88250,172.363281
18925,512,88625,173.095703
18926,512,86417,168.783203
18927,512,86500,168.945312
18928,512,87625,171.142578
18929,512,87125,170.166016
18930,512,87875,171.630859
18931,512,86125,168.212891
18932,512,89416,174.640625
18933,512,88542,172.933594
18934,512,86292,168.539062
18935,512,85583,167.154297
18936,512,88750,173.339844
18937,512,86750,169.433594
18938,512,89875,175.537109
18939,512,87542,170.980469
18940,512,87208,170.328125
18941,512,86500,168.945312
18942,512,88083,172.037109
18943,512,89750,175.292969
18944,512,86958,169.839844
18945,512,90917,177.572266
18946,512,90625,177.001953
18947,512,95333,186.197266
18948,512,89958,175.699219
18949,512,91709,179.119141
18950,512,90417,176.595703
18951,512,90083,175.943359
18952,512,90250,176.269531
18953,512,104125,203.369141
18954,512,88542,172.933594
18955,512,90167,176.107422
18956,512,90750,177.246094
18957,512,92375,180.419922
18958,512,90542,176.839844
18959,512,89625,175.048828
18960,512,91292,178.304688
18961,512,91209,178.142578
18962,512,90625,177.001953
18963,512,91917,179.525391
18964,512,91125,177.978516
18965,512,89458,174.722656
18966,512,90416,176.593750
18967,512,91709,179.119141
18968,512,87458,170.816406
18969,512,91041,177.814453
18970,512,88917,173.666016
18971,512,90875,177.490234
18972,512,89583,174.966797
18973,512,91917,179.525391
18974,512,93583,182.779297
18975,512,91542,178.792969
18976,512,91750,179.199219
18977,512,89041,173.908203
18978,512,92000,179.687500
18979,512,92125,179.931641
18980,512,91708,179.117188
18981,512,89792,175.375000
18982,512,90292,176.351562
18983,512,89583,174.966797
18984,512,95042,185.628906
18985,512,92000,179.687500
18986,512,91875,179.443359
18987,512,88542,172.933594
18988,512,91208,178.140625
18989,512,90042,175.863281
18990,512,92833,181.314453
18991,512,90792,177.328125
18992,512,92125,179.931641
18993,512,89750,175.292969
18994,512,90167,176.107422
18995,512,89541,174.884766
18996,512,89375,174.560547
18997,512,88334,172.527344
18998,512,90125,176.025391
18999,512,88792,173.421875
19000,512,89458,174.722656
19001,512,88625,173.095703
19002,512,89416,174.640625
19003,512,88917,173.666016
19004,512,91667,179.037109
19005,512,89750,175.292969
19006,512,91625,178.955078
19007,512,89500,174.804688
19008,512,90542,176.839844
19009,512,88917,173.666016
19010,512,88708,173.257812
19011,512,86791,169.513672
19012,512,89792,175.375000
19013,512,87417,170.736328
19014,512,89500,174.804688
19015,512,90083,175.943359
19016,512,90333,176.431641
19017,512,87292,170.492188
19018,512,88250,172.363281
19019,512,86166,168.292969
19020,512,88125,172.119141
19021,512,88917,173.666016
19022,512,86916,169.757812
19023,512,86167,168.294922
19024,512,89875,175.537109
19025,512,90167,176.107422
19026,512,89125,174.072266
19027,512,88375,172.607422
19028,512,90416,176.593750
19029,512,86125,168.212891
19030,512,87417,170.736328
19031,512,86291,168.537109
19032,512,88000,171.875000
19033,512,87792,171.468750
19034,512,87541,170.978516
19035,512,86792,169.515625
19036,512,87125,170.166016
19037,512,88250,172.363281
19038,512,89750,175.292969
19039,512,105667,206.380859
19040,512,89708,175.210938
19041,512,85458,166.910156
19042,512,90250,176.269531
19043,512,99583,194.498047
19044,512,89292,174.398438
19045,512,86458,168.863281
19046,512,88083,172.037109
19047,512,89709,175.212891
19048,512,93833,183.267578
19049,512,87417,170.736328
19050,512,86334,168.621094
19051,512,88125,172.119141
19052,512,88541,172.931641
19053,512,85667,167.318359
19054,512,86791,169.513672
19055,512,87125,170.166016
19056,512,86125,168.212891
19057,512,86792,169.515625
19058,512,86541,169.025391
19059,512,84125,164.306641
19060,512,87958,171.792969
19061,512,86334,168.621094
19062,512,86208,168.375000
19063,512,87458,170.816406
19064,512,87459,170.818359
19065,512,86458,168.863281
19066,512,85750,167.480469
19067,512,84042,164.144531
19068,512,87708,171.304688
19069,512,86500,168.945312
19070,512,85542,167.074219
19071,512,84291,164.630859
19072,512,86750,169.433594
19073,512,85917,167.806641
19074,512,88458,172.769531
19075,512,85500,166.992188
19076,512,86417,168.783203
19077,512,87167,170.248047
19078,512,83666,163.410156
19079,512,84459,164.958984
19080,512,84959,165.935547
19081,512,83375,162.841797
19082,512,85209,166.423828
19083,512,84416,164.875000
19084,512,86250,168.457031
19085,512,85834,167.644531
19086,512,92541,180.744141
19087,512,97209,189.861328
19088,512,87167,170.248047
19089,512,85416,166.828125
19090,512,83417,162.923828
19091,512,83166,162.433594
19092,512,86584,169.109375
19093,512,83458,163.003906
19094,512,85583,167.154297
19095,512,87334,170.574219
19096,512,84666,165.363281
19097,512,86459,168.865234
19098,512,85209,166.423828
19099,512,87792,171.468750
19100,512,87875,171.630859
19101,512,84833,165.689453
19102,512,86333,168.619141
19103,512,86916,169.757812
19104,512,87875,171.630859
19105,512,88333,172.525391
19106,512,87209,170.330078
19107,512,88125,172.119141
19108,512,85500,166.992188
19109,512,88125,172.119141
19110,512,85666,167.316406
19111,512,85709,167.400391
19112,512,86584,169.109375
19113,512,85584,167.156250
19114,512,86708,169.351562
19115,512,86250,168.457031
19116,512,87250,170.410156
19117,512,87542,170.980469
19118,512,87167,170.248047
19119,512,90667,177.083984
19120,512,86625,169.189453
19121,512,86917,169.759766
19122,512,86250,168.457031
19123,512,85125,166.259766
19124,512,85166,166.339844
19125,512,88959,173.748047
19126,512,86166,168.292969
19127,512,86917,169.759766
19128,512,86333,168.619141
19129,512,86792,169.515625
19130,512,86250,168.457031
19131,512,84583,165.201172
19132,512,88792,173.421875
19133,512,86292,168.539062
19134,512,87791,171.466797
19135,512,87167,170.248047
19136,512,91625,178.955078
19137,512,86666,169.269531
19138,512,84375,164.794922
19139,512,84958,165.933594
19140,512,86458,168.863281
19141,512,83458,163.003906
19142,512,85000,166.015625
19143,512,84208,164.468750
19144,512,86542,169.027344
19145,512,84917,165.853516
19146,512,88542,172.933594
19147,512,87042,170.003906
19148,512,86750,169.433594
19149,512,86166,168.292969
19150,512,83917,163.900391
19151,512,85458,166.910156
19152,512,86917,169.759766
19153,512,87708,171.304688
19154,512,86958,169.839844
19155,512,85375,166.748047
19156,512,84875,165.771484
19157,512,84125,164.306641
19158,512,83750,163.574219
19159,512,85000,166.015625
19160,512,86125,168.212891
19161,512,84166,164.386719
19162,512,87917,171.712891
19163,512,84708,165.445312
19164,512,86208,168.375000
19165,512,88375,172.607422
19166,512,86125,168.212891
19167,512,87625,171.142578
19168,512,89500,174.804688
19169,512,85750,167.480469
19170,512,83917,163.900391
19171,512,84833,165.689453
19172,512,86292,168.539062
19173,512,87292,170.492188
19174,512,86000,167.968750
19175,512,87167,170.248047
19176,512,89916,175.617188
19177,512,84834,165.691406
19178,512,87375,170.654297
19179,512,86625,169.189453
19180,512,85709,167.400391
19181,512,84541,165.119141
19182,512,90875,177.490234
19183,512,86709,169.353516
19184,512,85083,166.177734
19185,512,84958,165.933594
19186,512,83875,163.818359
19187,512,86708,169.351562
19188,512,86417,168.783203
19189,512,86417,168.783203
19190,512,96208,187.906250
19191,512,84208,164.468750
19192,512,85250,166.503906
19193,512,84458,164.957031
19194,512,86167,168.294922
19195,512,84708,165.445312
19196,512,85083,166.177734
19197,512,82500,161.132812
19198,512,85917,167.806641
19199,512,84958,165.933594
19200,512,84875,165.771484
19201,512,84458,164.957031
19202,512,85834,167.644531
19203,512,86834,169.597656
19204,512,84375,164.794922
19205,512,85250,166.503906
19206,512,83125,162.353516
19207,512,85541,167.072266
19208,512,86042,168.050781
19209,512,83917,163.900391
19210,512,85000,166.015625
19211,512,82667,161.458984
19212,512,84417,164.876953
19213,512,90459,176.677734
19214,512,85416,166.828125
19215,512,85292,166.585938
19216,512,84792,165.609375
19217,512,85291,166.583984
19218,512,84167,164.388672
19219,512,82625,161.376953
19220,512,84125,164.306641
19221,512,91041,177.814453
19222,512,86792,169.515625
19223,512,84375,164.794922
19224,512,97291,190.021484
19225,512,89000,173.828125
19226,512,83125,162.353516
19227,512,85625,167.236328
19228,512,84000,164.062500
19229,512,85542,167.074219
19230,512,85500,166.992188
19231,512,82375,160.888672
19232,512,84333,164.712891
19233,512,84083,164.224609
19234,512,84292,164.632812
19235,512,86167,168.294922
19236,512,86334,168.621094
19237,512,85125,166.259766
19238,512,85209,166.423828
19239,512,90125,176.025391
19240,512,85250,166.503906
19241,512,84209,164.470703
19242,512,86084,168.132812
19243,512,86208,168.375000
19244,512,85542,167.074219
19245,512,86666,169.269531
19246,512,85292,166.585938
19247,512,87042,170.003906
19248,512,82708,161.539062
19249,512,82292,160.726562
19250,512,83791,163.654297
19251,512,85708,167.398438
19252,512,86084,168.132812
19253,512,85125,166.259766
19254,512,85250,166.503906
19255,512,84416,164.875000
19256,512,84084,164.226562
19257,512,85666,167.316406
19258,512,85125,166.259766
19259,512,85958,167.886719
19260,512,84542,165.121094
19261,512,90500,176.757812
19262,512,83375,162.841797
19263,512,87958,171.792969
19264,512,84125,164.306641
19265,512,83750,163.574219
19266,512,84708,165.445312
19267,512,82708,161.539062
19268,512,84834,165.691406
19269,512,84541,165.119141
19270,512,84208,164.468750
19271,512,83708,163.492188
19272,512,84375,164.794922
19273,512,85583,167.154297
19274,512,84375,164.794922
19275,512,83542,163.167969
19276,512,91333,178.384766
19277,512,85000,166.015625
19278,512,82250,160.644531
19279,512,85000,166.015625
19280,512,85667,167.318359
19281,512,84708,165.445312
19282,512,86417,168.783203
19283,512,83667,163.412109
19284,512,84333,164.712891
19285,512,84292,164.632812
19286,512,83875,163.818359
19287,512,81334,158.855469
19288,512,83917,163.900391
19289,512,84083,164.224609
19290,512,84667,165.365234
19291,512,83084,162.273438
19292,512,87583,171.060547
19293,512,87000,169.921875
19294,512,83500,163.085938
19295,512,83667,163.412109
19296,512,85750,167.480469
19297,512,83291,162.677734
19298,512,83000,162.109375
19299,512,83417,162.923828
19300,512,84125,164.306641
19301,512,85458,166.910156
19302,512,83708,163.492188
19303,512,82708,161.539062
19304,512,84000,164.062500
19305,512,86125,168.212891
19306,512,83584,163.250000
19307,512,85500,166.992188
19308,512,86417,168.783203
19309,512,87125,170.166016
19310,512,87000,169.921875
19311,512,86666,169.269531
19312,512,85084,166.179688
19313,512,85500,166.992188
19314,512,86625,169.189453
19315,512,84375,164.794922
19316,512,84709,165.447266
19317,512,87875,171.630859
19318,512,89208,174.234375
19319,512,85542,167.074219
19320,512,86541,169.025391
19321,512,86833,169.595703
19322,512,86459,168.865234
19323,512,87166,170.246094
19324,512,87584,171.062500
19325,512,91417,178.548828
19326,512,86500,168.945312
19327,512,89166,174.152344
19328,512,90750,177.246094
19329,512,96584,188.640625
19330,512,88958,173.746094
19331,512,90958,177.652344
19332,512,88583,173.013672
19333,512,91292,178.304688
19334,512,86667,169.271484
19335,512,89542,174.886719
19336,512,89458,174.722656
19337,512,89042,173.910156
19338,512,92417,180.501953
19339,512,90042,175.863281
19340,512,89917,175.619141
19341,512,90667,177.083984
19342,512,91291,178.302734
19343,512,90417,176.595703
19344,512,90167,176.107422
19345,512,91625,178.955078
19346,512,91000,177.734375
19347,512,89500,174.804688
19348,512,91041,177.814453
19349,512,89917,175.619141
19350,512,89208,174.234375
19351,512,90708,177.164062
19352,512,90000,175.781250
19353,512,90458,176.675781
19354,512,90291,176.349609
19355,512,87584,171.062500
19356,512,88667,173.177734
19357,512,89458,174.722656
19358,512,90791,177.326172
19359,512,91334,178.386719
19360,512,102833,200.845703
19361,512,96916,189.289062
19362,512,91875,179.443359
19363,512,94292,184.164062
19364,512,92458,180.582031
19365,512,114250,223.144531
19366,512,142583,278.482422
19367,512,118667,231.771484
19368,512,100459,196.208984
19369,512,98542,192.464844
19370,512,99000,193.359375
19371,512,97250,189.941406
19372,512,110292,215.414062
19373,512,97917,191.244141
19374,512,98041,191.486328
19375,512,96709,188.884766
19376,512,97959,191.326172
19377,512,97084,189.617188
19378,512,95458,186.441406
19379,512,98042,191.488281
19380,512,95250,186.035156
19381,512,94500,184.570312
19382,512,98875,193.115234
19383,512,96791,189.044922
19384,512,99292,193.929688
19385,512,98834,193.035156
19386,512,99125,193.603516
19387,512,99042,193.441406
19388,512,95791,187.091797
19389,512,95250,186.035156
19390,512,95083,185.708984
19391,512,99834,194.988281
19392,512,93125,181.884766
19393,512,92250,180.175781
19394,512,93042,181.722656
19395,512,93875,183.349609
19396,512,95500,186.523438
19397,512,94000,183.593750
19398,512,91125,177.978516
19399,512,94709,184.978516
19400,512,92625,180.908203
19401,512,90500,176.757812
19402,512,94416,184.406250
19403,512,94792,185.140625
19404,512,95292,186.117188
19405,512,92541,180.744141
19406,512,94334,184.246094
19407,512,91500,178.710938
19408,512,89833,175.455078
19409,512,88416,172.687500
19410,512,91959,179.607422
19411,512,91542,178.792969
19412,512,89583,174.966797
19413,512,93542,182.699219
19414,512,106416,207.843750
19415,512,92500,180.664062
19416,512,88459,172.771484
19417,512,89291,174.396484
19418,512,89709,175.212891
19419,512,91625,178.955078
19420,512,88041,171.955078
19421,512,90958,177.652344
19422,512,89334,174.480469
19423,512,91083,177.896484
19424,512,89417,174.642578
19425,512,88125,172.119141
19426,512,88958,173.746094
19427,512,89791,175.373047
19428,512,89334,174.480469
19429,512,89458,174.722656
19430,512,90333,176.431641
19431,512,88042,171.957031
19432,512,88042,171.957031
19433,512,89583,174.966797
19434,512,91000,177.734375
19435,512,90291,176.349609
19436,512,91334,178.386719
19437,512,88791,173.419922
19438,512,87875,171.630859
19439,512,89167,174.154297
19440,512,89292,174.398438
19441,512,90041,175.861328
19442,512,88958,173.746094
19443,512,88875,173.583984
19444,512,88042,171.957031
19445,512,85041,166.095703
19446,512,87084,170.085938
19447,512,85291,166.583984
19448,512,89834,175.457031
19449,512,87875,171.630859
19450,512,89500,174.804688
19451,512,85125,166.259766
19452,512,88917,173.666016
19453,512,87291,170.490234
19454,512,87167,170.248047
19455,512,89333,174.478516
19456,512,87958,171.792969
19457,512,87250,170.410156
19458,512,88083,172.037109
19459,512,90583,176.919922
19460,512,87500,170.898438
19461,512,87833,171.548828
19462,512,87167,170.248047
19463,512,92291,180.255859
19464,512,88417,172.689453
19465,512,85958,167.886719
19466,512,87958,171.792969
19467,512,89209,174.236328
19468,512,88041,171.955078
19469,512,90209,176.189453
19470,512,84625,165.283203
19471,512,86917,169.759766
19472,512,89833,175.455078
19473,512,87417,170.736328
19474,512,88459,172.771484
19475,512,89834,175.457031
19476,512,87875,171.630859
19477,512,87375,170.654297
19478,512,86875,169.677734
19479,512,86916,169.757812
19480,512,85583,167.154297
19481,512,86834,169.597656
19482,512,83875,163.818359
19483,512,85875,167.724609
19484,512,85292,166.585938
19485,512,86709,169.353516
19486,512,84333,164.712891
19487,512,87208,170.328125
19488,512,85250,166.503906
19489,512,100958,197.183594
19490,512,89417,174.642578
19491,512,86166,168.292969
19492,512,87125,170.166016
19493,512,88000,171.875000
19494,512,86708,169.351562
19495,512,86333,168.619141
19496,512,87167,170.248047
19497,512,90084,175.945312
19498,512,89625,175.048828
19499,512,104833,204.751953
19500,512,88167,172.201172
19501,512,84541,165.119141
19502,512,84417,164.876953
19503,512,89250,174.316406
19504,512,86833,169.595703
19505,512,88291,172.443359
19506,512,86667,169.271484
19507,512,88542,172.933594
19508,512,83958,163.980469
19509,512,90916,177.570312
19510,512,85875,167.724609
19511,512,87917,171.712891
19512,512,84625,165.283203
19513,512,86708,169.351562
19514,512,87958,171.792969
19515,512,95167,185.873047
19516,512,86459,168.865234
19517,512,85209,166.423828
19518,512,86834,169.597656
19519,512,91750,179.199219
19520,512,86917,169.759766
19521,512,84792,165.609375
19522,512,83542,163.167969
19523,512,85958,167.886719
19524,512,85333,166.666016
19525,512,84333,164.712891
19526,512,84125,164.306641
19527,512,86625,169.189453
19528,512,86125,168.212891
19529,512,84667,165.365234
19530,512,83041,162.189453
19531,128,23334,182.296875
